Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
250,2499996,0.0,0.0,2949.0,114.0,113.0,2052.0,5.0,3060.0,4294955088.0,0.0,0.0
251,2509996,0.0,0.0,2946.0,114.0,113.0,2052.0,5.0,3060.0,4294955088.0,0.0,0.0
252,2520000,0.0,0.0,2934.0,114.0,109.0,2052.0,11.0,3060.0,4294955088.0,0.0,0.0
253,2529996,0.0,0.0,2939.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
254,2540000,0.0,0.0,2938.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
255,2550000,0.0,0.0,2998.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
256,2559996,0.0,0.0,2943.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
257,2570000,0.0,0.0,2924.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
258,2580000,0.0,0.0,2906.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
259,2589996,0.0,0.0,2919.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
260,2599996,0.0,0.0,2921.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
261,2609996,0.0,0.0,2931.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
262,2620004,0.0,0.0,2915.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
263,2630000,0.0,0.0,2909.0,114.0,109.0,2052.0,11.0,3120.0,4294955088.0,0.0,0.0
264,2639996,0.0,0.0,2885.0,114.0,109.0,2053.0,11.0,3120.0,4294955088.0,0.0,0.0
265,2650000,0.0,0.0,2890.0,114.0,109.0,2053.0,11.0,3120.0,4294955088.0,0.0,0.0
266,2660000,0.0,0.0,2876.0,114.0,109.0,2053.0,11.0,3120.0,4294955088.0,0.0,0.0
267,2670000,0.0,0.0,2896.0,114.0,109.0,2053.0,11.0,3120.0,4294955088.0,0.0,0.0
268,2680000,0.0,0.0,2891.0,114.0,109.0,2053.0,11.0,3120.0,4294955088.0,0.0,0.0
269,2689996,0.0,0.0,2910.0,114.0,109.0,2053.0,11.0,3120.0,4294955088.0,0.0,0.0
270,2700000,0.0,0.0,2905.0,114.0,109.0,2053.0,11.0,3120.0,4294955088.0,0.0,0.0
271,2710000,0.0,0.0,2917.0,114.0,109.0,2053.0,11.0,3120.0,4294955088.0,0.0,0.0
272,2719996,0.0,0.0,2903.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
273,2730000,0.0,0.0,2919.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
274,2740000,0.0,0.0,2901.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
275,2750000,0.0,0.0,2915.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
276,2759996,0.0,0.0,2894.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
277,2770000,0.0,0.0,2911.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
278,2780000,0.0,0.0,2887.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
279,2790000,0.0,0.0,2901.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
280,2800000,0.0,0.0,2880.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
281,2809996,0.0,0.0,2892.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
282,2820000,0.0,0.0,2869.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
283,2830000,0.0,0.0,2882.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
284,2839996,0.0,0.0,2868.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
285,2850000,0.0,0.0,2882.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
286,2860000,0.0,0.0,2876.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
287,2869996,0.0,0.0,2896.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
288,2879996,0.0,0.0,2890.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
289,2890000,0.0,0.0,2896.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
290,2900000,0.0,0.0,2880.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
291,2909996,0.0,0.0,2865.0,114.0,109.0,2053.0,16.0,3120.0,4294955088.0,0.0,0.0
292,2920000,0.0,0.0,2823.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
293,2930000,0.0,0.0,2800.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
294,2940000,0.0,0.0,2768.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
295,2949996,0.0,0.0,2758.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
296,2960000,0.0,0.0,2755.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
297,2969996,0.0,0.0,2766.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
298,2979996,0.0,0.0,2767.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
299,2990000,0.0,0.0,2771.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
300,3000000,0.0,0.0,2800.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
301,3009996,0.0,0.0,2848.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
302,3020000,0.0,0.0,2788.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
303,3030000,0.0,0.0,2750.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
304,3039996,0.0,0.0,2746.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
305,3050000,0.0,0.0,2741.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
306,3060000,0.0,0.0,2753.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
307,3069996,0.0,0.0,2741.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
308,3080000,0.0,0.0,2754.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
309,3090000,0.0,0.0,2750.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
310,3099996,0.0,0.0,2777.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
311,3110000,0.0,0.0,2758.0,114.0,109.0,2054.0,15.0,3120.0,4294955088.0,0.0,0.0
312,3120000,0.0,0.0,2774.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
313,3130000,0.0,0.0,2762.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
314,3139996,0.0,0.0,2777.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
315,3150000,0.0,0.0,2762.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
316,3159996,0.0,0.0,2782.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
317,3170000,0.0,0.0,2775.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
318,3180000,0.0,0.0,2814.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
319,3189996,0.0,0.0,2825.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
320,3200000,0.0,0.0,2858.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
321,3210000,0.0,0.0,2852.0,114.0,112.0,2054.0,17.0,3120.0,4294955088.0,0.0,0.0
322,3219996,0.0,0.0,2872.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
323,3229996,0.0,0.0,2853.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
324,3240000,0.0,0.0,2871.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
325,3250000,0.0,0.0,2851.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
326,3260000,0.0,0.0,2859.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
327,3270000,0.0,0.0,2822.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
328,3280000,0.0,0.0,2813.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
329,3289996,0.0,0.0,2775.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
330,3300000,0.0,0.0,2768.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
331,3310000,0.0,0.0,2727.0,114.0,112.0,2055.0,17.0,3120.0,4294955088.0,0.0,0.0
332,3319996,0.0,0.0,2722.0,114.0,112.0,2055.0,18.0,3120.0,4294955088.0,0.0,0.0
333,3329996,0.0,0.0,2707.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
334,3340000,0.0,0.0,2717.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
335,3350000,0.0,0.0,2706.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
336,3360000,0.0,0.0,2724.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
337,3370000,0.0,0.0,2722.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
338,3380000,0.0,0.0,2749.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
339,3390000,0.0,0.0,2746.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
340,3399996,0.0,0.0,2769.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
341,3410000,0.0,0.0,2765.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
342,3419996,0.0,0.0,2781.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
343,3429996,0.0,0.0,2771.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
344,3440000,0.0,0.0,2787.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
345,3450000,0.0,0.0,2770.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
346,3459996,0.0,0.0,2818.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
347,3470000,0.0,0.0,2845.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
348,3480000,0.0,0.0,2779.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
349,3489996,0.0,0.0,2738.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
350,3500000,0.0,0.0,2747.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
351,3510000,0.0,0.0,2725.0,114.0,112.0,2055.0,18.0,3060.0,4294955088.0,0.0,0.0
352,3519996,0.0,0.0,2733.0,114.0,110.0,2055.0,23.0,3060.0,4294955088.0,0.0,0.0
353,3530000,0.0,0.0,2714.0,114.0,110.0,2055.0,23.0,3060.0,4294955088.0,0.0,0.0
354,3540000,0.0,0.0,2719.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
355,3549996,0.0,0.0,2707.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
356,3560000,0.0,0.0,2733.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
357,3570000,0.0,0.0,2738.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
358,3580000,0.0,0.0,2766.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
359,3590000,0.0,0.0,2770.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
360,3600000,0.0,0.0,2790.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
361,3610000,0.0,0.0,2783.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
362,3620000,0.0,0.0,2791.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
363,3629996,0.0,0.0,2773.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
364,3640000,0.0,0.0,2776.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
365,3650000,0.0,0.0,2769.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
366,3659996,0.0,0.0,2779.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
367,3670000,0.0,0.0,2778.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
368,3680000,0.0,0.0,2791.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
369,3690000,0.0,0.0,2781.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
370,3700000,0.0,0.0,2789.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
371,3709996,0.0,0.0,2775.0,114.0,110.0,2056.0,23.0,3060.0,4294955088.0,0.0,0.0
372,3720000,0.0,0.0,2780.0,114.0,112.0,2056.0,20.0,3060.0,4294955088.0,0.0,0.0
373,3730000,0.0,0.0,2775.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
374,3739996,0.0,0.0,2775.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
375,3750000,0.0,0.0,2773.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
376,3760000,0.0,0.0,2777.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
377,3770000,0.0,0.0,2777.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
378,3780000,0.0,0.0,2774.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
379,3790000,0.0,0.0,2776.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
380,3799996,0.0,0.0,2775.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
381,3810000,0.0,0.0,2786.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
382,3820000,0.0,0.0,2775.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
383,3829996,0.0,0.0,2789.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
384,3840000,0.0,0.0,2789.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
385,3850000,0.0,0.0,2807.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
386,3859996,0.0,0.0,2804.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
387,3870000,0.0,0.0,2824.0,114.0,112.0,2056.0,20.0,2940.0,4294955088.0,0.0,0.0
388,3880000,0.0,0.0,2823.0,114.0,112.0,2057.0,20.0,2940.0,4294955088.0,0.0,0.0
389,3890000,0.0,0.0,2846.0,114.0,112.0,2057.0,20.0,2940.0,4294955088.0,0.0,0.0
390,3900000,0.0,0.0,2841.0,114.0,112.0,2057.0,20.0,2940.0,4294955088.0,0.0,0.0
391,3910000,0.0,0.0,2846.0,114.0,112.0,2057.0,20.0,2940.0,4294955088.0,0.0,0.0
392,3920000,0.0,0.0,2850.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
393,3929996,0.0,0.0,2861.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
394,3940000,0.0,0.0,2779.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
395,3950000,0.0,0.0,2778.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
396,3959996,0.0,0.0,2763.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
397,3970000,0.0,0.0,2789.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
398,3980000,0.0,0.0,2792.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
399,3989996,0.0,0.0,2820.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
400,4000000,0.0,0.0,2819.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
401,4010000,0.0,0.0,2838.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
402,4019996,0.0,0.0,2830.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
403,4030000,0.0,0.0,2839.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
404,4040000,0.0,0.0,2828.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
405,4049996,0.0,0.0,2839.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
406,4060000,0.0,0.0,2828.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
407,4070000,0.0,0.0,2832.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
408,4079996,0.0,0.0,2818.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
409,4090000,0.0,0.0,2822.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
410,4100000,0.0,0.0,2817.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
411,4110000,0.0,0.0,2809.0,114.0,108.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
412,4120000,0.0,0.0,2805.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
413,4130000,0.0,0.0,2804.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
414,4139996,0.0,0.0,2810.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
415,4150000,0.0,0.0,2812.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
416,4160000,0.0,0.0,2830.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
417,4169996,0.0,0.0,2837.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
418,4180000,0.0,0.0,2858.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
419,4190000,0.0,0.0,2856.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
420,4199996,0.0,0.0,2866.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
421,4210000,0.0,0.0,2843.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
422,4220000,0.0,0.0,2855.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
423,4230000,0.0,0.0,2834.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
424,4240000,0.0,0.0,2837.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
425,4249996,0.0,0.0,2804.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
426,4260000,0.0,0.0,2807.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
427,4270000,0.0,0.0,2786.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
428,4280000,0.0,0.0,2796.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
429,4289996,0.0,0.0,2788.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
430,4300000,0.0,0.0,2818.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
431,4310000,0.0,0.0,2816.0,114.0,109.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
432,4320000,0.0,0.0,2828.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
433,4330000,0.0,0.0,2816.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
434,4340000,0.0,0.0,2818.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
435,4349996,0.0,0.0,2814.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
436,4360000,0.0,0.0,2794.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
437,4369996,0.0,0.0,2787.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
438,4379996,0.0,0.0,2820.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
439,4390000,0.0,0.0,2815.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
440,4400000,0.0,0.0,2753.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
441,4409996,0.0,0.0,2768.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
442,4420000,0.0,0.0,2778.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
443,4430000,0.0,0.0,2817.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
444,4439996,0.0,0.0,2830.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
445,4450000,0.0,0.0,2871.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
446,4460000,0.0,0.0,2879.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
447,4469996,0.0,0.0,2900.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
448,4480000,0.0,0.0,2884.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
449,4490000,0.0,0.0,2903.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
450,4500000,0.0,0.0,2891.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
451,4510000,0.0,0.0,2890.0,114.0,113.0,2057.0,21.0,2940.0,4294955088.0,0.0,0.0
452,4520000,0.0,0.0,2871.0,114.0,109.0,2057.0,23.0,2940.0,4294955088.0,0.0,0.0
453,4529996,0.0,0.0,2862.0,114.0,109.0,2057.0,23.0,2880.0,4294955088.0,0.0,0.0
454,4540000,0.0,0.0,2857.0,114.0,109.0,2057.0,23.0,2880.0,4294955088.0,0.0,0.0
455,4550000,0.0,0.0,2868.0,114.0,109.0,2057.0,23.0,2880.0,4294955088.0,0.0,0.0
456,4559996,0.0,0.0,2875.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
457,4570000,0.0,0.0,2869.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
458,4580000,0.0,0.0,2880.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
459,4589996,0.0,0.0,2869.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
460,4600000,0.0,0.0,2884.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
461,4610000,0.0,0.0,2866.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
462,4620000,0.0,0.0,2882.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
463,4630000,0.0,0.0,2871.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
464,4640000,0.0,0.0,2896.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
465,4649996,0.0,0.0,2874.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
466,4659996,0.0,0.0,2884.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
467,4670000,0.0,0.0,2853.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
468,4679996,0.0,0.0,2859.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
469,4690000,0.0,0.0,2839.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
470,4700000,0.0,0.0,2859.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
471,4709996,0.0,0.0,2843.0,114.0,109.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
472,4720000,0.0,0.0,2867.0,114.0,114.0,2058.0,23.0,2880.0,4294955088.0,0.0,0.0
473,4730000,0.0,0.0,2873.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
474,4739996,0.0,0.0,2896.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
475,4750000,0.0,0.0,2883.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
476,4760000,0.0,0.0,2899.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
477,4770000,0.0,0.0,2890.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
478,4780000,0.0,0.0,2901.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
479,4789996,0.0,0.0,2896.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
480,4800000,0.0,0.0,2903.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
481,4810000,0.0,0.0,2901.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
482,4819996,0.0,0.0,2902.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
483,4829996,0.0,0.0,2903.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
484,4840000,0.0,0.0,2958.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
485,4850000,0.0,0.0,2929.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
486,4860000,0.0,0.0,2886.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
487,4870000,0.0,0.0,2877.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
488,4880000,0.0,0.0,2869.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
489,4889996,0.0,0.0,2892.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
490,4900000,0.0,0.0,2890.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
491,4910000,0.0,0.0,2897.0,114.0,114.0,2058.0,23.0,2940.0,4294955088.0,0.0,0.0
492,4919996,0.0,0.0,2885.0,114.0,111.0,2058.0,24.0,2940.0,4294955088.0,0.0,0.0
493,4930000,0.0,0.0,2899.0,114.0,111.0,2058.0,24.0,2940.0,4294955088.0,0.0,0.0
494,4940000,0.0,0.0,2891.0,114.0,111.0,2058.0,24.0,2940.0,4294955088.0,0.0,0.0
495,4950000,0.0,0.0,2909.0,114.0,111.0,2058.0,24.0,2940.0,4294955088.0,0.0,0.0
496,4960000,0.0,0.0,2897.0,114.0,111.0,2058.0,24.0,2940.0,4294955088.0,0.0,0.0
497,4969996,0.0,0.0,2910.0,114.0,111.0,2058.0,24.0,2940.0,4294955088.0,0.0,0.0
