Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
251,2510000,0.0,0.0,3191.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
252,2520000,0.0,0.0,3198.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
253,2529996,0.0,0.0,3188.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
254,2540000,0.0,0.0,3196.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
255,2550000,0.0,0.0,3186.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
256,2560000,0.0,0.0,3194.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
257,2569996,0.0,0.0,3182.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
258,2580000,0.0,0.0,3194.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
259,2590000,0.0,0.0,3184.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
260,2600000,0.0,0.0,3198.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
261,2610000,0.0,0.0,3190.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
262,2619996,0.0,0.0,3210.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
263,2629996,0.0,0.0,3206.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
264,2640000,0.0,0.0,3221.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
265,2649996,0.0,0.0,3204.0,114.0,108.0,2060.0,8.0,2940.0,4294954388.0,0.0,0.0
266,2659996,0.0,0.0,3225.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
267,2670000,0.0,0.0,3206.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
268,2680000,0.0,0.0,3222.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
269,2690000,0.0,0.0,3206.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
270,2700000,0.0,0.0,3219.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
271,2709996,0.0,0.0,3205.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
272,2720000,0.0,0.0,3220.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
273,2730000,0.0,0.0,3205.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
274,2739996,0.0,0.0,3223.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
275,2750000,0.0,0.0,3210.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
276,2760000,0.0,0.0,3227.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
277,2770000,0.0,0.0,3210.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
278,2780000,0.0,0.0,3231.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
279,2789996,0.0,0.0,3216.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
280,2800000,0.0,0.0,3238.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
281,2810000,0.0,0.0,3226.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
282,2819996,0.0,0.0,3242.0,114.0,108.0,2060.0,10.0,2940.0,4294954388.0,0.0,0.0
283,2830000,0.0,0.0,3235.0,114.0,108.0,2061.0,10.0,2940.0,4294954388.0,0.0,0.0
284,2840000,0.0,0.0,3242.0,114.0,108.0,2061.0,10.0,2940.0,4294954388.0,0.0,0.0
285,2850000,0.0,0.0,3227.0,114.0,108.0,2061.0,10.0,2940.0,4294954388.0,0.0,0.0
286,2859996,0.0,0.0,3237.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
287,2870000,0.0,0.0,3273.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
288,2879996,0.0,0.0,3290.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
289,2889996,0.0,0.0,3222.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
290,2900000,0.0,0.0,3227.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
291,2909996,0.0,0.0,3219.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
292,2919996,0.0,0.0,3241.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
293,2930000,0.0,0.0,3229.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
294,2940000,0.0,0.0,3248.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
295,2949996,0.0,0.0,3236.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
296,2960000,0.0,0.0,3246.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
297,2970000,0.0,0.0,3238.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
298,2980000,0.0,0.0,3255.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
299,2990000,0.0,0.0,3245.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
300,3000000,0.0,0.0,3259.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
301,3009996,0.0,0.0,3245.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
302,3020000,0.0,0.0,3255.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
303,3030000,0.0,0.0,3252.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
304,3039996,0.0,0.0,3257.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
305,3050000,0.0,0.0,3243.0,114.0,111.0,2061.0,11.0,3060.0,4294954388.0,0.0,0.0
306,3060000,0.0,0.0,3253.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
307,3069996,0.0,0.0,3245.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
308,3080000,0.0,0.0,3256.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
309,3090000,0.0,0.0,3244.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
310,3099996,0.0,0.0,3257.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
311,3110000,0.0,0.0,3248.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
312,3120000,0.0,0.0,3258.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
313,3129996,0.0,0.0,3248.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
314,3140000,0.0,0.0,3255.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
315,3150000,0.0,0.0,3253.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
316,3159996,0.0,0.0,3248.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
317,3170000,0.0,0.0,3230.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
318,3180000,0.0,0.0,3225.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
319,3189996,0.0,0.0,3223.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
320,3200000,0.0,0.0,3227.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
321,3209996,0.0,0.0,3237.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
322,3220000,0.0,0.0,3234.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
323,3230000,0.0,0.0,3252.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
324,3239996,0.0,0.0,3242.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
325,3250000,0.0,0.0,3248.0,114.0,113.0,2061.0,13.0,3120.0,4294954388.0,0.0,0.0
326,3260000,0.0,0.0,3242.0,114.0,109.0,2061.0,19.0,3120.0,4294954388.0,0.0,0.0
327,3269996,0.0,0.0,3249.0,114.0,109.0,2061.0,19.0,3120.0,4294954388.0,0.0,0.0
328,3279996,0.0,0.0,3245.0,114.0,109.0,2061.0,19.0,3120.0,4294954388.0,0.0,0.0
329,3290000,0.0,0.0,3260.0,114.0,109.0,2061.0,19.0,3120.0,4294954388.0,0.0,0.0
330,3300000,0.0,0.0,3248.0,114.0,109.0,2061.0,19.0,3120.0,4294954388.0,0.0,0.0
331,3309996,0.0,0.0,3258.0,114.0,109.0,2061.0,19.0,3120.0,4294954388.0,0.0,0.0
332,3320000,0.0,0.0,3243.0,114.0,109.0,2061.0,19.0,3120.0,4294954388.0,0.0,0.0
333,3329996,0.0,0.0,3306.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
334,3340000,0.0,0.0,3269.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
335,3349996,0.0,0.0,3245.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
336,3359996,0.0,0.0,3217.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
337,3370000,0.0,0.0,3238.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
338,3380000,0.0,0.0,3232.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
339,3389996,0.0,0.0,3250.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
340,3399996,0.0,0.0,3235.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
341,3410000,0.0,0.0,3245.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
342,3420000,0.0,0.0,3223.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
343,3430000,0.0,0.0,3239.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
344,3440000,0.0,0.0,3218.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
345,3449996,0.0,0.0,3231.0,114.0,109.0,2062.0,19.0,3120.0,4294954388.0,0.0,0.0
346,3460000,0.0,0.0,3222.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
347,3470000,0.0,0.0,3234.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
348,3480000,0.0,0.0,3224.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
349,3489996,0.0,0.0,3244.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
350,3500000,0.0,0.0,3231.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
351,3510000,0.0,0.0,3246.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
352,3520000,0.0,0.0,3234.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
353,3530000,0.0,0.0,3254.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
354,3539996,0.0,0.0,3243.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
355,3550000,0.0,0.0,3260.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
356,3560000,0.0,0.0,3239.0,114.0,113.0,2062.0,17.0,3060.0,4294954388.0,0.0,0.0
357,3569996,0.0,0.0,3258.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
358,3580000,0.0,0.0,3242.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
359,3590000,0.0,0.0,3258.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
360,3600000,0.0,0.0,3238.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
361,3610000,0.0,0.0,3254.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
362,3620000,0.0,0.0,3237.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
363,3629996,0.0,0.0,3257.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
364,3640000,0.0,0.0,3233.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
365,3650000,0.0,0.0,3238.0,114.0,113.0,2062.0,17.0,3060.0,4294954488.0,0.0,0.0
366,3660000,0.0,0.0,3214.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
367,3670000,0.0,0.0,3213.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
368,3680000,0.0,0.0,3191.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
369,3690000,0.0,0.0,3205.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
370,3700000,0.0,0.0,3200.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
371,3710000,0.0,0.0,3217.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
372,3719996,0.0,0.0,3202.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
373,3730000,0.0,0.0,3226.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
374,3740000,0.0,0.0,3208.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
375,3750000,0.0,0.0,3226.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
376,3759996,0.0,0.0,3209.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
377,3770000,0.0,0.0,3227.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
378,3779996,0.0,0.0,3205.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
379,3789996,0.0,0.0,3260.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
380,3799996,0.0,0.0,3196.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
381,3810000,0.0,0.0,3175.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
382,3819996,0.0,0.0,3154.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
383,3830000,0.0,0.0,3172.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
384,3840000,0.0,0.0,3173.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
385,3849996,0.0,0.0,3190.0,114.0,109.0,2062.0,14.0,3060.0,4294954488.0,0.0,0.0
386,3860000,0.0,0.0,3172.0,114.0,108.0,2062.0,19.0,3000.0,4294954488.0,0.0,0.0
387,3869996,0.0,0.0,3190.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
388,3879996,0.0,0.0,3173.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
389,3890000,0.0,0.0,3191.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
390,3899996,0.0,0.0,3177.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
391,3909996,0.0,0.0,3195.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
392,3920000,0.0,0.0,3177.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
393,3929996,0.0,0.0,3194.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
394,3939996,0.0,0.0,3178.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
395,3950000,0.0,0.0,3193.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
396,3959996,0.0,0.0,3171.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
397,3970000,0.0,0.0,3169.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
398,3980000,0.0,0.0,3137.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
399,3990000,0.0,0.0,3129.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
400,3999996,0.0,0.0,3114.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
401,4010000,0.0,0.0,3120.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
402,4020000,0.0,0.0,3107.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
403,4029996,0.0,0.0,3122.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
404,4040000,0.0,0.0,3109.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
405,4050000,0.0,0.0,3113.0,114.0,108.0,2063.0,19.0,3000.0,4294954488.0,0.0,0.0
406,4060000,0.0,0.0,3111.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
407,4070000,0.0,0.0,3114.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
408,4079996,0.0,0.0,3118.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
409,4089996,0.0,0.0,3114.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
410,4100000,0.0,0.0,3102.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
411,4110000,0.0,0.0,3094.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
412,4119996,0.0,0.0,3089.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
413,4129996,0.0,0.0,3084.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
414,4140000,0.0,0.0,3086.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
415,4150000,0.0,0.0,3080.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
416,4160000,0.0,0.0,3078.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
417,4170000,0.0,0.0,3066.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
418,4179996,0.0,0.0,3066.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
419,4190000,0.0,0.0,3047.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
420,4199996,0.0,0.0,3052.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
421,4209996,0.0,0.0,3040.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
422,4220000,0.0,0.0,3051.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
423,4230000,0.0,0.0,3048.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
424,4240000,0.0,0.0,3078.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
425,4250000,0.0,0.0,3103.0,114.0,112.0,2063.0,20.0,3000.0,4294954488.0,0.0,0.0
426,4259996,0.0,0.0,3065.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
427,4270000,0.0,0.0,3029.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
428,4280000,0.0,0.0,3042.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
429,4289996,0.0,0.0,3034.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
430,4300000,0.0,0.0,3061.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
431,4310000,0.0,0.0,3046.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
432,4320000,0.0,0.0,3059.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
433,4330000,0.0,0.0,3047.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
434,4340000,0.0,0.0,3053.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
435,4350000,0.0,0.0,3046.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
436,4360000,0.0,0.0,3056.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
437,4370000,0.0,0.0,3051.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
438,4380000,0.0,0.0,3050.0,114.0,113.0,2063.0,20.0,2940.0,4294954488.0,0.0,0.0
439,4389996,0.0,0.0,3045.0,114.0,113.0,2064.0,20.0,2940.0,4294954488.0,0.0,0.0
440,4400000,0.0,0.0,3043.0,114.0,113.0,2064.0,20.0,2940.0,4294954488.0,0.0,0.0
441,4409996,0.0,0.0,3042.0,114.0,113.0,2064.0,20.0,2940.0,4294954488.0,0.0,0.0
442,4420000,0.0,0.0,3030.0,114.0,113.0,2064.0,20.0,2940.0,4294954488.0,0.0,0.0
443,4430000,0.0,0.0,3047.0,114.0,113.0,2064.0,20.0,2940.0,4294954488.0,0.0,0.0
444,4440000,0.0,0.0,3040.0,114.0,113.0,2064.0,20.0,2940.0,4294954488.0,0.0,0.0
445,4450000,0.0,0.0,3054.0,114.0,113.0,2064.0,20.0,2940.0,4294954488.0,0.0,0.0
446,4460000,0.0,0.0,3035.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
447,4469996,0.0,0.0,3047.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
448,4479996,0.0,0.0,3029.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
449,4490000,0.0,0.0,3038.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
450,4499996,0.0,0.0,3020.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
451,4510000,0.0,0.0,3038.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
452,4520000,0.0,0.0,3031.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
453,4529996,0.0,0.0,3047.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
454,4540000,0.0,0.0,3025.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
455,4550000,0.0,0.0,3028.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
456,4559996,0.0,0.0,3012.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
457,4570000,0.0,0.0,3022.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
458,4580000,0.0,0.0,3016.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
459,4590000,0.0,0.0,3030.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
460,4600000,0.0,0.0,3020.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
461,4610000,0.0,0.0,3029.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
462,4620000,0.0,0.0,3021.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
463,4630000,0.0,0.0,3031.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
464,4640000,0.0,0.0,3024.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
465,4649996,0.0,0.0,3018.0,114.0,110.0,2064.0,21.0,2940.0,4294954488.0,0.0,0.0
466,4660000,0.0,0.0,3010.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
467,4669996,0.0,0.0,2981.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
468,4680000,0.0,0.0,2978.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
469,4690000,0.0,0.0,2968.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
470,4700000,0.0,0.0,3018.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
471,4710000,0.0,0.0,3054.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
472,4719996,0.0,0.0,2991.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
473,4730000,0.0,0.0,2962.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
474,4739996,0.0,0.0,2965.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
475,4750000,0.0,0.0,2957.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
476,4760000,0.0,0.0,2974.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
477,4769996,0.0,0.0,2954.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
478,4780000,0.0,0.0,2962.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
479,4790000,0.0,0.0,2950.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
480,4799996,0.0,0.0,2958.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
481,4809996,0.0,0.0,2943.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
482,4820000,0.0,0.0,2961.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
483,4829996,0.0,0.0,2964.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
484,4840000,0.0,0.0,2970.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
485,4850000,0.0,0.0,2959.0,114.0,114.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
486,4859996,0.0,0.0,2970.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
487,4870000,0.0,0.0,2966.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
488,4880000,0.0,0.0,2967.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
489,4889996,0.0,0.0,2954.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
490,4900000,0.0,0.0,2937.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
491,4910004,0.0,0.0,2930.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
492,4919996,0.0,0.0,2898.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
493,4930000,0.0,0.0,2883.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
494,4940000,0.0,0.0,2847.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
495,4949996,0.0,0.0,2837.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
496,4960000,0.0,0.0,2817.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
497,4970000,0.0,0.0,2842.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
498,4979996,0.0,0.0,2846.0,114.0,109.0,2064.0,22.0,2940.0,4294954488.0,0.0,0.0
