Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
250,2500000,0.0,0.0,2973.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
251,2509996,0.0,0.0,2965.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
252,2519996,0.0,0.0,2972.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
253,2529996,0.0,0.0,2974.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
254,2539996,0.0,0.0,2984.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
255,2550000,0.0,0.0,2978.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
256,2559996,0.0,0.0,2986.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
257,2569996,0.0,0.0,2981.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
258,2580000,0.0,0.0,2983.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
259,2590000,0.0,0.0,2976.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
260,2599996,0.0,0.0,2978.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
261,2610000,0.0,0.0,2974.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
262,2620000,0.0,0.0,2975.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
263,2629996,0.0,0.0,2971.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
264,2640000,0.0,0.0,2969.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
265,2650000,0.0,0.0,2973.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
266,2659996,0.0,0.0,2973.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
267,2669996,0.0,0.0,2984.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
268,2680000,0.0,0.0,2976.0,114.0,112.0,2145.0,10.0,3060.0,4294955988.0,0.0,0.0
269,2689996,0.0,0.0,2982.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
270,2700000,0.0,0.0,2980.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
271,2710000,0.0,0.0,2989.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
272,2720000,0.0,0.0,2980.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
273,2729996,0.0,0.0,3024.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
274,2740000,0.0,0.0,3058.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
275,2750000,0.0,0.0,2995.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
276,2760000,0.0,0.0,2968.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
277,2769996,0.0,0.0,2975.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
278,2780000,0.0,0.0,2974.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
279,2789996,0.0,0.0,2991.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
280,2800000,0.0,0.0,2986.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
281,2810000,0.0,0.0,2998.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
282,2819996,0.0,0.0,2983.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
283,2830000,0.0,0.0,2995.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
284,2840000,0.0,0.0,2982.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
285,2849996,0.0,0.0,2993.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
286,2860000,0.0,0.0,2977.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
287,2870000,0.0,0.0,2998.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
288,2879996,0.0,0.0,2980.0,114.0,112.0,2145.0,13.0,3120.0,4294955988.0,0.0,0.0
289,2890000,0.0,0.0,2992.0,114.0,113.0,2145.0,14.0,3120.0,4294955988.0,0.0,0.0
290,2899996,0.0,0.0,2976.0,114.0,113.0,2145.0,14.0,3120.0,4294955988.0,0.0,0.0
291,2909996,0.0,0.0,2986.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
292,2920000,0.0,0.0,2979.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
293,2930000,0.0,0.0,2987.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
294,2939996,0.0,0.0,2975.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
295,2950000,0.0,0.0,2986.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
296,2960000,0.0,0.0,2979.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
297,2969996,0.0,0.0,2991.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
298,2980000,0.0,0.0,2978.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
299,2989996,0.0,0.0,2991.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
300,3000000,0.0,0.0,2981.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
301,3010000,0.0,0.0,2993.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
302,3019996,0.0,0.0,2978.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
303,3030000,0.0,0.0,2986.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
304,3040000,0.0,0.0,2979.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
305,3049996,0.0,0.0,2990.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
306,3060000,0.0,0.0,2980.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
307,3070000,0.0,0.0,2992.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
308,3080000,0.0,0.0,2984.0,114.0,113.0,2146.0,14.0,3120.0,4294955988.0,0.0,0.0
309,3090000,0.0,0.0,2988.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
310,3100000,0.0,0.0,2982.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
311,3109996,0.0,0.0,2979.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
312,3120000,0.0,0.0,2978.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
313,3130000,0.0,0.0,2975.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
314,3140000,0.0,0.0,2977.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
315,3150000,0.0,0.0,2976.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
316,3160000,0.0,0.0,2980.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
317,3169996,0.0,0.0,2971.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
318,3180000,0.0,0.0,2975.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
319,3190000,0.0,0.0,3010.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
320,3199996,0.0,0.0,3041.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
321,3209996,0.0,0.0,2971.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
322,3220000,0.0,0.0,2967.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
323,3230000,0.0,0.0,2956.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
324,3239996,0.0,0.0,2978.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
325,3250000,0.0,0.0,2967.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
326,3260000,0.0,0.0,2982.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
327,3269996,0.0,0.0,2979.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
328,3280000,0.0,0.0,2983.0,114.0,111.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
329,3290000,0.0,0.0,2967.0,114.0,114.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
330,3300000,0.0,0.0,2982.0,114.0,114.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
331,3310000,0.0,0.0,2968.0,114.0,114.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
332,3320000,0.0,0.0,2981.0,114.0,114.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
333,3330000,0.0,0.0,2970.0,114.0,114.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
334,3340000,0.0,0.0,2989.0,114.0,114.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
335,3349996,0.0,0.0,2981.0,114.0,114.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
336,3360000,0.0,0.0,2997.0,114.0,114.0,2146.0,16.0,3120.0,4294955988.0,0.0,0.0
337,3370000,0.0,0.0,2980.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
338,3379996,0.0,0.0,2992.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
339,3389996,0.0,0.0,2976.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
340,3399996,0.0,0.0,2990.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
341,3410000,0.0,0.0,2979.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
342,3420000,0.0,0.0,2995.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
343,3430000,0.0,0.0,2980.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
344,3440000,0.0,0.0,2998.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
345,3449996,0.0,0.0,2983.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
346,3460000,0.0,0.0,2995.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
347,3470000,0.0,0.0,2979.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
348,3480000,0.0,0.0,2989.0,114.0,114.0,2147.0,16.0,3120.0,4294955988.0,0.0,0.0
349,3489996,0.0,0.0,2967.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
350,3500000,0.0,0.0,2986.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
351,3509996,0.0,0.0,2982.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
352,3520000,0.0,0.0,2994.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
353,3530000,0.0,0.0,2979.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
354,3539996,0.0,0.0,2986.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
355,3550000,0.0,0.0,2979.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
356,3560000,0.0,0.0,2985.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
357,3569996,0.0,0.0,2979.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
358,3580000,0.0,0.0,2996.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
359,3590000,0.0,0.0,2992.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
360,3600000,0.0,0.0,3003.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
361,3610000,0.0,0.0,2992.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
362,3620000,0.0,0.0,3003.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
363,3630000,0.0,0.0,2991.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
364,3640000,0.0,0.0,3003.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
365,3650000,0.0,0.0,3042.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
366,3659996,0.0,0.0,3046.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
367,3670000,0.0,0.0,2993.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
368,3680000,0.0,0.0,2983.0,114.0,112.0,2147.0,18.0,3120.0,4294955988.0,0.0,0.0
369,3690000,0.0,0.0,2973.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
370,3700000,0.0,0.0,2987.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
371,3710000,0.0,0.0,2978.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
372,3720000,0.0,0.0,2995.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
373,3730000,0.0,0.0,2970.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
374,3740000,0.0,0.0,2982.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
375,3749996,0.0,0.0,2966.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
376,3760000,0.0,0.0,2979.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
377,3770000,0.0,0.0,2967.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
378,3779996,0.0,0.0,2987.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
379,3790000,0.0,0.0,2966.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
380,3800000,0.0,0.0,2974.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
381,3810000,0.0,0.0,2955.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
382,3819996,0.0,0.0,2962.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
383,3830000,0.0,0.0,2957.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
384,3839996,0.0,0.0,2980.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
385,3849996,0.0,0.0,2978.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
386,3859996,0.0,0.0,2996.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
387,3870000,0.0,0.0,2987.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
388,3879996,0.0,0.0,2995.0,114.0,115.0,2147.0,19.0,3000.0,4294955988.0,0.0,0.0
389,3890000,0.0,0.0,2979.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
390,3900000,0.0,0.0,2995.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
391,3909996,0.0,0.0,2983.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
392,3920000,0.0,0.0,3001.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
393,3930000,0.0,0.0,2992.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
394,3940000,0.0,0.0,3011.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
395,3950000,0.0,0.0,2994.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
396,3959996,0.0,0.0,3006.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
397,3970000,0.0,0.0,2990.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
398,3980000,0.0,0.0,2997.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
399,3989996,0.0,0.0,2984.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
400,4000000,0.0,0.0,2994.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
401,4010000,0.0,0.0,2990.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
402,4019996,0.0,0.0,2995.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
403,4030000,0.0,0.0,2987.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
404,4040000,0.0,0.0,2983.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
405,4049996,0.0,0.0,2983.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
406,4060000,0.0,0.0,2971.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
407,4069996,0.0,0.0,2982.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
408,4079996,0.0,0.0,2970.0,114.0,114.0,2147.0,20.0,3000.0,4294955988.0,0.0,0.0
409,4090000,0.0,0.0,2977.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
410,4099996,0.0,0.0,2963.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
411,4110000,0.0,0.0,3033.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
412,4120000,0.0,0.0,2996.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
413,4130000,0.0,0.0,2972.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
414,4140000,0.0,0.0,2950.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
415,4150000,0.0,0.0,2966.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
416,4159996,0.0,0.0,2973.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
417,4170000,0.0,0.0,2994.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
418,4179996,0.0,0.0,2981.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
419,4189996,0.0,0.0,2997.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
420,4200000,0.0,0.0,2980.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
421,4210000,0.0,0.0,2988.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
422,4219996,0.0,0.0,2978.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
423,4230000,0.0,0.0,2982.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
424,4239996,0.0,0.0,2974.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
425,4250000,0.0,0.0,2981.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
426,4260000,0.0,0.0,2983.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
427,4269996,0.0,0.0,2987.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
428,4280000,0.0,0.0,2986.0,114.0,114.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
429,4290000,0.0,0.0,2978.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
430,4299996,0.0,0.0,2988.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
431,4310000,0.0,0.0,2975.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
432,4320000,0.0,0.0,2989.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
433,4329996,0.0,0.0,2969.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
434,4339996,0.0,0.0,2980.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
435,4350004,0.0,0.0,2964.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
436,4360000,0.0,0.0,2978.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
437,4369996,0.0,0.0,2969.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
438,4380000,0.0,0.0,2975.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
439,4390000,0.0,0.0,2962.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
440,4399996,0.0,0.0,2959.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
441,4410000,0.0,0.0,2957.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
442,4419996,0.0,0.0,2963.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
443,4430000,0.0,0.0,2974.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
444,4440000,0.0,0.0,2972.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
445,4449996,0.0,0.0,2974.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
446,4459996,0.0,0.0,2974.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
447,4470000,0.0,0.0,2989.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
448,4480000,0.0,0.0,2972.0,114.0,110.0,2148.0,20.0,2880.0,4294955988.0,0.0,0.0
449,4489996,0.0,0.0,2982.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
450,4500000,0.0,0.0,2966.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
451,4510000,0.0,0.0,2978.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
452,4520000,0.0,0.0,2970.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
453,4530000,0.0,0.0,2987.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
454,4539996,0.0,0.0,2979.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
455,4549996,0.0,0.0,2994.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
456,4560000,0.0,0.0,2987.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
457,4570000,0.0,0.0,3054.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
458,4579996,0.0,0.0,2997.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
459,4590000,0.0,0.0,2974.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
460,4599996,0.0,0.0,2957.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
461,4610000,0.0,0.0,2964.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
462,4620000,0.0,0.0,2979.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
463,4629996,0.0,0.0,2986.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
464,4640000,0.0,0.0,2983.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
465,4650000,0.0,0.0,2963.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
466,4659996,0.0,0.0,2971.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
467,4670000,0.0,0.0,2967.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
468,4680000,0.0,0.0,2979.0,114.0,112.0,2148.0,21.0,2880.0,4294955988.0,0.0,0.0
469,4689996,0.0,0.0,2966.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
470,4700000,0.0,0.0,2982.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
471,4710000,0.0,0.0,2966.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
472,4719996,0.0,0.0,2985.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
473,4730000,0.0,0.0,2971.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
474,4740000,0.0,0.0,2985.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
475,4749996,0.0,0.0,2959.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
476,4760000,0.0,0.0,2968.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
477,4769996,0.0,0.0,2954.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
478,4780000,0.0,0.0,2958.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
479,4790000,0.0,0.0,2950.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
480,4800000,0.0,0.0,2951.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
481,4809996,0.0,0.0,2949.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
482,4820000,0.0,0.0,2939.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
483,4830000,0.0,0.0,2948.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
484,4840000,0.0,0.0,2946.0,114.0,113.0,2148.0,21.0,2940.0,4294955988.0,0.0,0.0
485,4850000,0.0,0.0,2967.0,114.0,113.0,2149.0,21.0,2940.0,4294955988.0,0.0,0.0
486,4860000,0.0,0.0,2961.0,114.0,113.0,2149.0,21.0,2940.0,4294955988.0,0.0,0.0
487,4870000,0.0,0.0,2987.0,114.0,113.0,2149.0,21.0,2940.0,4294955988.0,0.0,0.0
488,4879996,0.0,0.0,2967.0,114.0,113.0,2149.0,21.0,2940.0,4294955988.0,0.0,0.0
489,4890000,0.0,0.0,2977.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
490,4900000,0.0,0.0,2957.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
491,4909996,0.0,0.0,2964.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
492,4920000,0.0,0.0,2947.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
493,4930000,0.0,0.0,2956.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
494,4939996,0.0,0.0,2954.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
495,4950000,0.0,0.0,2959.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
496,4960000,0.0,0.0,2960.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
497,4970000,0.0,0.0,2955.0,114.0,110.0,2149.0,21.0,2820.0,4294955988.0,0.0,0.0
