Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
39,390000,0.0,1.0,571.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
40,399996,0.0,1.0,571.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
41,410000,0.0,1.0,573.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
42,420000,0.0,1.0,574.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
43,429996,0.0,1.0,575.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
44,440000,0.0,1.0,579.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
45,449996,0.0,1.0,582.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
46,460000,0.0,1.0,585.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
47,470000,0.0,1.0,587.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
48,480000,0.0,1.0,589.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
49,490000,0.0,1.0,592.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
50,500000,0.0,1.0,593.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
51,509996,0.0,1.0,596.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
52,519996,0.0,1.0,608.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
53,530000,0.0,1.0,608.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
54,539996,0.0,1.0,614.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
55,550000,0.0,1.0,621.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
56,560000,0.0,1.0,631.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
57,569996,0.0,1.0,645.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
58,580000,0.0,1.0,664.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
59,590000,0.0,1.0,688.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
60,600000,0.0,0.0,714.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
61,610000,0.0,0.0,743.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
62,620000,0.0,0.0,812.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
63,629996,0.0,0.0,878.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
64,639996,0.0,0.0,839.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
65,650000,0.0,0.0,863.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
66,660000,0.0,0.0,910.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
67,669996,0.0,0.0,969.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
68,680000,0.0,0.0,1031.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
69,690000,0.0,0.0,1100.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
70,699996,0.0,0.0,1183.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
71,710000,0.0,0.0,1287.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
72,719996,0.0,0.0,1431.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
73,730000,0.0,0.0,1612.0,113.0,110.0,2086.0,0.0,1620.0,4294955688.0,0.0,0.0
74,740000,0.0,0.0,1847.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
75,750000,0.0,0.0,2163.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
76,759996,0.0,0.0,2557.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
77,770000,0.0,0.0,2837.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
78,780004,0.0,0.0,2919.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
79,789996,0.0,0.0,2935.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
80,800000,0.0,0.0,2949.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
81,810000,0.0,0.0,2948.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
82,819996,0.0,0.0,2954.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
83,830000,0.0,0.0,2955.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
84,840000,0.0,0.0,2959.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
85,850000,0.0,0.0,2961.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
86,859996,0.0,0.0,2962.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
87,870000,0.0,0.0,2971.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
88,880000,0.0,0.0,2966.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
89,889996,0.0,0.0,2971.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
90,900000,0.0,0.0,2970.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
91,910000,0.0,0.0,2967.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
92,919996,0.0,0.0,2976.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
93,930000,0.0,0.0,2970.0,113.0,110.0,2086.0,0.0,1560.0,4294955688.0,0.0,0.0
94,940000,0.0,0.0,2971.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
95,949996,0.0,0.0,2969.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
96,960000,0.0,0.0,2974.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
97,970000,0.0,0.0,2967.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
98,979996,0.0,0.0,2969.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
99,990000,0.0,0.0,2973.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
100,999996,0.0,0.0,2967.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
101,1009996,0.0,0.0,2978.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
102,1020000,0.0,0.0,2976.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
103,1030000,0.0,0.0,2978.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
104,1039996,0.0,0.0,2979.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
105,1049996,0.0,0.0,2983.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
106,1060000,0.0,0.0,2976.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
107,1070000,0.0,0.0,2983.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
108,1080000,0.0,0.0,3022.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
109,1090000,0.0,0.0,3032.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
110,1099996,0.0,0.0,2976.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
111,1110000,0.0,0.0,2963.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
112,1120000,0.0,0.0,2983.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
113,1129996,0.0,0.0,2982.0,113.0,111.0,2086.0,0.0,1920.0,4294955688.0,0.0,0.0
114,1140000,0.0,0.0,2988.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
115,1150000,0.0,0.0,2982.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
116,1160000,0.0,0.0,2984.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
117,1170000,0.0,0.0,2979.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
118,1180000,0.0,0.0,2985.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
119,1189996,0.0,0.0,2992.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
120,1200000,0.0,0.0,2980.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
121,1210000,0.0,0.0,2990.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
122,1219996,0.0,0.0,2976.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
123,1230000,0.0,0.0,2990.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
124,1240000,0.0,0.0,2992.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
125,1249996,0.0,0.0,2987.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
126,1260000,0.0,0.0,2991.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
127,1270000,0.0,0.0,2983.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
128,1279996,0.0,0.0,2990.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
129,1289996,0.0,0.0,2984.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
130,1300000,0.0,0.0,2999.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
131,1310000,0.0,0.0,2990.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
132,1319996,0.0,0.0,3007.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
133,1329996,0.0,0.0,3001.0,113.0,111.0,2086.0,2.0,2520.0,4294955688.0,0.0,0.0
134,1340000,0.0,0.0,2989.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
135,1349996,0.0,0.0,2998.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
136,1360000,0.0,0.0,2992.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
137,1370000,0.0,0.0,3003.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
138,1379996,0.0,0.0,2995.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
139,1390000,0.0,0.0,3007.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
140,1400000,0.0,0.0,2995.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
141,1409996,0.0,0.0,3002.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
142,1420004,0.0,0.0,2998.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
143,1430000,0.0,0.0,2992.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
144,1439996,0.0,0.0,2999.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
145,1450000,0.0,0.0,2994.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
146,1460000,0.0,0.0,2999.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
147,1470000,0.0,0.0,2985.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
148,1479996,0.0,0.0,2998.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
149,1490000,0.0,0.0,2979.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
150,1500000,0.0,0.0,2999.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
151,1510000,0.0,0.0,2982.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
152,1520000,0.0,0.0,3006.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
153,1530000,0.0,0.0,2986.0,113.0,113.0,2086.0,4.0,2700.0,4294955688.0,0.0,0.0
154,1540000,0.0,0.0,3051.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
155,1549996,0.0,0.0,3017.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
156,1560000,0.0,0.0,2990.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
157,1570000,0.0,0.0,2967.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
158,1579996,0.0,0.0,2990.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
159,1590000,0.0,0.0,2986.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
160,1600000,0.0,0.0,2998.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
161,1609996,0.0,0.0,2991.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
162,1620000,0.0,0.0,3004.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
163,1630000,0.0,0.0,3003.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
164,1639996,0.0,0.0,3010.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
165,1649996,0.0,0.0,3007.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
166,1660000,0.0,0.0,3006.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
167,1670000,0.0,0.0,3005.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
168,1679996,0.0,0.0,2999.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
169,1689996,0.0,0.0,3002.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
170,1700000,0.0,0.0,2996.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
171,1709996,0.0,0.0,3002.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
172,1720000,0.0,0.0,2995.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
173,1730000,0.0,0.0,3002.0,113.0,113.0,2086.0,7.0,2940.0,4294955688.0,0.0,0.0
174,1739996,0.0,0.0,2993.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
175,1750000,0.0,0.0,3005.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
176,1760000,0.0,0.0,2994.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
177,1769996,0.0,0.0,3008.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
178,1780000,0.0,0.0,2996.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
179,1790000,0.0,0.0,3009.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
180,1799996,0.0,0.0,2994.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
181,1810000,0.0,0.0,3006.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
182,1820000,0.0,0.0,2989.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
183,1829996,0.0,0.0,3006.0,114.0,109.0,2086.0,10.0,2940.0,4294955688.0,0.0,0.0
184,1840000,0.0,0.0,2988.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
185,1850000,0.0,0.0,3008.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
186,1859996,0.0,0.0,2995.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
187,1870000,0.0,0.0,3010.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
188,1880000,0.0,0.0,2993.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
189,1889996,0.0,0.0,3011.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
190,1900000,0.0,0.0,2995.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
191,1910000,0.0,0.0,3010.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
192,1920000,0.0,0.0,3001.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
193,1929996,0.0,0.0,3005.0,114.0,109.0,2087.0,10.0,2940.0,4294955688.0,0.0,0.0
194,1940000,0.0,0.0,2994.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
195,1950000,0.0,0.0,2997.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
196,1959996,0.0,0.0,2992.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
197,1969996,0.0,0.0,3001.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
198,1979996,0.0,0.0,2996.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
199,1989996,0.0,0.0,3010.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
200,2000000,0.0,0.0,3051.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
201,2010000,0.0,0.0,3027.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
202,2019996,0.0,0.0,2983.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
203,2030000,0.0,0.0,2983.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
204,2040000,0.0,0.0,2972.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
205,2050000,0.0,0.0,3002.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
206,2060004,0.0,0.0,2999.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
207,2069996,0.0,0.0,3011.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
208,2079996,0.0,0.0,3002.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
209,2090000,0.0,0.0,3009.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
210,2100000,0.0,0.0,3002.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
211,2109996,0.0,0.0,3008.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
212,2119996,0.0,0.0,3006.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
213,2130000,0.0,0.0,3006.0,114.0,113.0,2087.0,12.0,3120.0,4294955688.0,0.0,0.0
214,2140000,0.0,0.0,3003.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
215,2149996,0.0,0.0,3002.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
216,2160000,0.0,0.0,3001.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
217,2169996,0.0,0.0,2999.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
218,2179996,0.0,0.0,3006.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
219,2190000,0.0,0.0,3006.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
220,2200000,0.0,0.0,3011.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
221,2209996,0.0,0.0,3006.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
222,2220000,0.0,0.0,3010.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
223,2230000,0.0,0.0,2999.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
224,2239996,0.0,0.0,3005.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
225,2250000,0.0,0.0,2994.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
226,2259996,0.0,0.0,3002.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
227,2270000,0.0,0.0,2996.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
228,2280000,0.0,0.0,3006.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
229,2289996,0.0,0.0,2995.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
230,2300000,0.0,0.0,3007.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
231,2310000,0.0,0.0,2996.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
232,2319996,0.0,0.0,3015.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
233,2329996,0.0,0.0,2998.0,114.0,110.0,2087.0,13.0,3120.0,4294955688.0,0.0,0.0
234,2340000,0.0,0.0,3009.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
235,2349996,0.0,0.0,2999.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
236,2360000,0.0,0.0,3018.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
237,2370000,0.0,0.0,3007.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
238,2379996,0.0,0.0,3019.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
239,2390000,0.0,0.0,3003.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
240,2400000,0.0,0.0,3014.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
241,2409996,0.0,0.0,3002.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
242,2420000,0.0,0.0,3010.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
243,2430000,0.0,0.0,2995.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
244,2440000,0.0,0.0,3001.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
245,2449996,0.0,0.0,3010.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
246,2460000,0.0,0.0,3065.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
247,2470000,0.0,0.0,3002.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
248,2479996,0.0,0.0,2985.0,114.0,111.0,2088.0,14.0,3120.0,4294955688.0,0.0,0.0
