Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
19,190000,0.0,0.0,527.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
20,200000,0.0,0.0,548.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
21,209996,0.0,0.0,592.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
22,220000,0.0,0.0,532.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
23,230000,0.0,0.0,510.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
24,239996,0.0,0.0,503.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
25,250000,0.0,0.0,511.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
26,260000,0.0,0.0,524.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
27,269996,0.0,0.0,526.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
28,280000,0.0,0.0,526.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
29,289996,0.0,0.0,527.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
30,299996,0.0,0.0,526.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
31,310000,0.0,0.0,534.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
32,320000,0.0,0.0,528.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
33,330000,0.0,0.0,527.0,115.0,102.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
34,339996,0.0,0.0,526.0,115.0,101.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
35,350000,0.0,0.0,526.0,115.0,101.0,924.0,0.0,0.0,4294952388.0,0.0,0.0
36,359996,0.0,0.0,526.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
37,369996,0.0,0.0,528.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
38,380000,0.0,0.0,526.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
39,389996,0.0,0.0,526.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
40,400000,0.0,0.0,526.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
41,410000,0.0,0.0,526.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
42,419996,0.0,0.0,528.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
43,430000,0.0,0.0,528.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
44,440000,0.0,0.0,528.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
45,450000,0.0,0.0,527.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
46,460000,0.0,0.0,527.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
47,470000,0.0,0.0,527.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
48,480004,0.0,0.0,528.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
49,490000,0.0,0.0,528.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
50,500000,0.0,0.0,527.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
51,509996,0.0,0.0,534.0,115.0,101.0,925.0,0.0,0.0,4294952388.0,0.0,0.0
52,520000,0.0,0.0,528.0,115.0,101.0,926.0,0.0,0.0,4294952388.0,0.0,0.0
53,530000,0.0,0.0,526.0,115.0,101.0,926.0,0.0,0.0,4294952388.0,0.0,0.0
54,539996,0.0,0.0,526.0,115.0,96.0,926.0,0.0,0.0,4294952388.0,0.0,0.0
55,550000,0.0,0.0,527.0,115.0,96.0,926.0,0.0,0.0,4294952388.0,0.0,0.0
56,560000,0.0,0.0,528.0,115.0,96.0,926.0,0.0,0.0,4294952388.0,0.0,0.0
57,570000,0.0,0.0,528.0,115.0,96.0,926.0,0.0,0.0,4294952388.0,0.0,0.0
58,579996,0.0,0.0,527.0,115.0,96.0,926.0,0.0,0.0,4294952388.0,0.0,0.0
59,590000,0.0,0.0,526.0,115.0,96.0,926.0,0.0,0.0,4294952388.0,0.0,0.0
60,600000,0.0,0.0,527.0,115.0,96.0,927.0,0.0,0.0,4294952388.0,0.0,0.0
61,609996,0.0,0.0,527.0,115.0,96.0,927.0,0.0,0.0,4294952388.0,0.0,0.0
62,619996,0.0,0.0,528.0,115.0,96.0,927.0,0.0,0.0,4294952388.0,0.0,0.0
63,630000,0.0,0.0,527.0,115.0,96.0,927.0,0.0,0.0,4294952388.0,0.0,0.0
64,639996,0.0,0.0,528.0,115.0,96.0,927.0,0.0,0.0,4294952388.0,0.0,0.0
65,650000,0.0,0.0,526.0,115.0,96.0,927.0,0.0,0.0,4294952388.0,0.0,0.0
66,660000,0.0,0.0,560.0,115.0,96.0,928.0,0.0,0.0,4294952388.0,0.0,0.0
67,669996,0.0,0.0,598.0,115.0,96.0,928.0,0.0,0.0,4294952388.0,0.0,0.0
68,680000,0.0,0.0,526.0,115.0,96.0,928.0,0.0,0.0,4294952388.0,0.0,0.0
69,690000,0.0,0.0,508.0,115.0,96.0,928.0,0.0,0.0,4294952388.0,0.0,0.0
70,699996,0.0,0.0,508.0,115.0,96.0,928.0,0.0,0.0,4294952388.0,0.0,0.0
71,709996,0.0,0.0,524.0,115.0,96.0,928.0,0.0,0.0,4294952388.0,0.0,0.0
72,720000,0.0,0.0,526.0,115.0,96.0,929.0,0.0,0.0,4294952388.0,0.0,0.0
73,729996,0.0,0.0,528.0,115.0,96.0,929.0,0.0,0.0,4294952388.0,0.0,0.0
74,740000,0.0,0.0,527.0,115.0,99.0,929.0,0.0,0.0,4294952388.0,0.0,0.0
75,750000,0.0,0.0,526.0,115.0,99.0,929.0,0.0,0.0,4294952388.0,0.0,0.0
76,759996,0.0,0.0,526.0,115.0,99.0,929.0,0.0,0.0,4294952388.0,0.0,0.0
77,770000,0.0,0.0,526.0,115.0,99.0,929.0,0.0,0.0,4294952388.0,0.0,0.0
78,780000,0.0,0.0,528.0,115.0,99.0,930.0,0.0,0.0,4294952388.0,0.0,0.0
79,789996,0.0,0.0,528.0,115.0,99.0,930.0,0.0,0.0,4294952388.0,0.0,0.0
80,800000,0.0,0.0,526.0,115.0,99.0,930.0,0.0,0.0,4294952388.0,0.0,0.0
81,810000,0.0,0.0,526.0,115.0,99.0,930.0,0.0,0.0,4294952388.0,0.0,0.0
82,819996,0.0,0.0,527.0,115.0,99.0,930.0,0.0,0.0,4294952388.0,0.0,0.0
83,830000,0.0,0.0,527.0,115.0,99.0,930.0,0.0,0.0,4294952388.0,0.0,0.0
84,840000,0.0,0.0,527.0,115.0,99.0,931.0,0.0,0.0,4294952388.0,0.0,0.0
85,849996,0.0,0.0,526.0,115.0,99.0,931.0,0.0,0.0,4294952388.0,0.0,0.0
86,859996,0.0,0.0,526.0,115.0,99.0,931.0,0.0,0.0,4294952388.0,0.0,0.0
87,870000,0.0,0.0,527.0,115.0,99.0,931.0,0.0,0.0,4294952388.0,0.0,0.0
88,880000,0.0,0.0,526.0,115.0,99.0,931.0,0.0,0.0,4294952388.0,0.0,0.0
89,889996,0.0,0.0,526.0,115.0,99.0,931.0,0.0,0.0,4294952388.0,0.0,0.0
90,900000,0.0,0.0,526.0,115.0,99.0,931.0,0.0,0.0,4294952388.0,0.0,0.0
91,909996,0.0,0.0,532.0,115.0,99.0,931.0,0.0,0.0,4294952388.0,0.0,0.0
92,920000,0.0,0.0,528.0,115.0,99.0,932.0,0.0,0.0,4294952388.0,0.0,0.0
93,930000,0.0,0.0,528.0,115.0,99.0,932.0,0.0,0.0,4294952388.0,0.0,0.0
94,939996,0.0,0.0,527.0,115.0,97.0,932.0,0.0,0.0,4294952388.0,0.0,0.0
95,950000,0.0,0.0,526.0,115.0,97.0,932.0,0.0,0.0,4294952388.0,0.0,0.0
96,960000,0.0,0.0,526.0,115.0,97.0,932.0,0.0,0.0,4294952388.0,0.0,0.0
97,970000,0.0,0.0,527.0,115.0,97.0,932.0,0.0,0.0,4294952388.0,0.0,0.0
98,979996,0.0,0.0,528.0,115.0,97.0,932.0,0.0,0.0,4294952388.0,0.0,0.0
99,990000,0.0,0.0,528.0,115.0,97.0,932.0,0.0,0.0,4294952388.0,0.0,0.0
100,1000000,0.0,0.0,526.0,115.0,97.0,933.0,0.0,0.0,4294952388.0,0.0,0.0
101,1010000,0.0,0.0,528.0,115.0,97.0,933.0,0.0,0.0,4294952388.0,0.0,0.0
102,1019996,0.0,0.0,528.0,115.0,97.0,933.0,0.0,0.0,4294952388.0,0.0,0.0
103,1030000,0.0,0.0,527.0,115.0,97.0,933.0,0.0,0.0,4294952388.0,0.0,0.0
104,1040000,0.0,0.0,527.0,115.0,97.0,933.0,0.0,0.0,4294952388.0,0.0,0.0
105,1050000,0.0,0.0,526.0,115.0,97.0,933.0,0.0,0.0,4294952388.0,0.0,0.0
106,1059996,0.0,0.0,527.0,115.0,97.0,934.0,0.0,0.0,4294952388.0,0.0,0.0
107,1070000,0.0,0.0,526.0,115.0,97.0,934.0,0.0,0.0,4294952388.0,0.0,0.0
108,1079996,0.0,0.0,527.0,115.0,97.0,934.0,0.0,0.0,4294952388.0,0.0,0.0
109,1090000,0.0,0.0,526.0,115.0,97.0,934.0,0.0,0.0,4294952388.0,0.0,0.0
110,1100000,0.0,0.0,527.0,115.0,97.0,934.0,0.0,0.0,4294952388.0,0.0,0.0
111,1109996,0.0,0.0,533.0,115.0,97.0,934.0,0.0,0.0,4294952388.0,0.0,0.0
112,1120004,0.0,0.0,571.0,115.0,97.0,935.0,0.0,0.0,4294952388.0,0.0,0.0
113,1130000,0.0,0.0,584.0,115.0,97.0,935.0,0.0,0.0,4294952388.0,0.0,0.0
114,1139996,0.0,0.0,522.0,115.0,98.0,935.0,0.0,0.0,4294952388.0,0.0,0.0
115,1149996,0.0,0.0,508.0,115.0,98.0,935.0,0.0,0.0,4294952388.0,0.0,0.0
116,1160000,0.0,0.0,512.0,115.0,98.0,935.0,0.0,0.0,4294952388.0,0.0,0.0
117,1169996,0.0,0.0,520.0,115.0,98.0,935.0,0.0,0.0,4294952388.0,0.0,0.0
118,1180000,0.0,0.0,525.0,115.0,98.0,935.0,0.0,0.0,4294952388.0,0.0,0.0
119,1190000,0.0,0.0,526.0,115.0,98.0,935.0,0.0,0.0,4294952388.0,0.0,0.0
120,1200000,0.0,0.0,526.0,115.0,98.0,936.0,0.0,0.0,4294952388.0,0.0,0.0
121,1210000,0.0,0.0,528.0,115.0,98.0,936.0,0.0,0.0,4294952388.0,0.0,0.0
122,1220000,0.0,0.0,526.0,115.0,98.0,936.0,0.0,0.0,4294952388.0,0.0,0.0
123,1230000,0.0,0.0,526.0,115.0,98.0,936.0,0.0,0.0,4294952388.0,0.0,0.0
124,1239996,0.0,0.0,528.0,115.0,98.0,936.0,0.0,0.0,4294952388.0,0.0,0.0
125,1250000,0.0,0.0,527.0,115.0,98.0,936.0,0.0,0.0,4294952388.0,0.0,0.0
126,1259996,0.0,0.0,528.0,115.0,98.0,936.0,0.0,0.0,4294952388.0,0.0,0.0
127,1270000,0.0,0.0,527.0,115.0,98.0,936.0,0.0,0.0,4294952388.0,0.0,0.0
128,1280000,0.0,0.0,527.0,115.0,98.0,937.0,0.0,0.0,4294952388.0,0.0,0.0
129,1290000,0.0,0.0,527.0,115.0,98.0,937.0,0.0,0.0,4294952388.0,0.0,0.0
130,1299996,0.0,0.0,526.0,115.0,98.0,937.0,0.0,0.0,4294952388.0,0.0,0.0
131,1310000,0.0,0.0,534.0,115.0,98.0,937.0,0.0,0.0,4294952388.0,0.0,0.0
132,1320000,0.0,0.0,528.0,115.0,98.0,937.0,0.0,0.0,4294952388.0,0.0,0.0
133,1330000,0.0,0.0,528.0,115.0,98.0,937.0,0.0,0.0,4294952388.0,0.0,0.0
134,1339996,0.0,0.0,528.0,115.0,97.0,937.0,0.0,0.0,4294952388.0,0.0,0.0
135,1350000,0.0,0.0,527.0,115.0,97.0,937.0,0.0,0.0,4294952388.0,0.0,0.0
136,1360000,0.0,0.0,528.0,115.0,97.0,938.0,0.0,0.0,4294952388.0,0.0,0.0
137,1369996,0.0,0.0,526.0,115.0,97.0,938.0,0.0,0.0,4294952388.0,0.0,0.0
138,1380000,0.0,0.0,527.0,115.0,97.0,938.0,0.0,0.0,4294952388.0,0.0,0.0
139,1390000,0.0,0.0,526.0,115.0,97.0,938.0,0.0,0.0,4294952388.0,0.0,0.0
140,1399996,0.0,0.0,527.0,115.0,97.0,938.0,0.0,0.0,4294952388.0,0.0,0.0
141,1410000,0.0,0.0,528.0,115.0,97.0,938.0,0.0,0.0,4294952388.0,0.0,0.0
142,1420000,0.0,0.0,528.0,115.0,97.0,938.0,0.0,0.0,4294952388.0,0.0,0.0
143,1430000,0.0,0.0,527.0,115.0,97.0,938.0,0.0,0.0,4294952388.0,0.0,0.0
144,1440000,0.0,0.0,528.0,115.0,97.0,939.0,0.0,0.0,4294952388.0,0.0,0.0
145,1450000,0.0,0.0,528.0,115.0,97.0,939.0,0.0,0.0,4294952388.0,0.0,0.0
146,1460000,0.0,0.0,528.0,115.0,97.0,939.0,0.0,0.0,4294952388.0,0.0,0.0
147,1470000,0.0,0.0,527.0,115.0,97.0,939.0,0.0,0.0,4294952388.0,0.0,0.0
148,1480000,0.0,0.0,527.0,115.0,97.0,939.0,0.0,0.0,4294952388.0,0.0,0.0
149,1489996,0.0,0.0,528.0,115.0,97.0,939.0,0.0,0.0,4294952388.0,0.0,0.0
150,1499996,0.0,0.0,526.0,115.0,97.0,939.0,0.0,0.0,4294952388.0,0.0,0.0
151,1510000,0.0,0.0,533.0,115.0,97.0,939.0,0.0,0.0,4294952388.0,0.0,0.0
152,1520000,0.0,0.0,528.0,115.0,97.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
153,1530000,0.0,0.0,526.0,115.0,97.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
154,1540000,0.0,0.0,527.0,115.0,99.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
155,1549996,0.0,0.0,526.0,115.0,99.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
156,1560000,0.0,0.0,526.0,115.0,99.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
157,1570000,0.0,0.0,526.0,115.0,99.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
158,1579996,0.0,0.0,575.0,115.0,99.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
159,1590000,0.0,0.0,565.0,115.0,99.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
160,1600000,0.0,0.0,515.0,115.0,99.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
161,1610000,0.0,0.0,506.0,115.0,99.0,940.0,0.0,0.0,4294952388.0,0.0,0.0
162,1620000,0.0,0.0,516.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
163,1629996,0.0,0.0,522.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
164,1640000,0.0,0.0,525.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
165,1650000,0.0,0.0,526.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
166,1659996,0.0,0.0,526.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
167,1670000,0.0,0.0,526.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
168,1680000,0.0,0.0,527.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
169,1690000,0.0,0.0,528.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
170,1699996,0.0,0.0,527.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
171,1710000,0.0,0.0,533.0,115.0,99.0,941.0,0.0,0.0,4294952388.0,0.0,0.0
172,1720000,0.0,0.0,528.0,115.0,99.0,942.0,0.0,0.0,4294952388.0,0.0,0.0
173,1729996,0.0,0.0,526.0,115.0,99.0,942.0,0.0,0.0,4294952388.0,0.0,0.0
174,1740000,0.0,0.0,526.0,115.0,98.0,942.0,0.0,0.0,4294952388.0,0.0,0.0
175,1750000,0.0,0.0,527.0,115.0,98.0,942.0,0.0,0.0,4294952388.0,0.0,0.0
176,1760004,0.0,0.0,528.0,115.0,98.0,942.0,0.0,0.0,4294952388.0,0.0,0.0
177,1769996,0.0,0.0,528.0,115.0,98.0,942.0,0.0,0.0,4294952388.0,0.0,0.0
178,1780000,0.0,0.0,526.0,115.0,98.0,942.0,0.0,0.0,4294952388.0,0.0,0.0
179,1790000,0.0,0.0,526.0,115.0,98.0,942.0,0.0,0.0,4294952388.0,0.0,0.0
180,1800000,0.0,0.0,527.0,115.0,98.0,943.0,0.0,0.0,4294952388.0,0.0,0.0
181,1809996,0.0,0.0,527.0,115.0,98.0,943.0,0.0,0.0,4294952388.0,0.0,0.0
182,1820000,0.0,0.0,527.0,115.0,98.0,943.0,0.0,0.0,4294952388.0,0.0,0.0
183,1830000,0.0,0.0,528.0,115.0,98.0,943.0,0.0,0.0,4294952388.0,0.0,0.0
184,1840000,0.0,0.0,527.0,115.0,98.0,943.0,0.0,0.0,4294952388.0,0.0,0.0
185,1850000,0.0,0.0,527.0,115.0,98.0,943.0,0.0,0.0,4294952388.0,0.0,0.0
186,1860000,0.0,0.0,528.0,115.0,98.0,944.0,0.0,0.0,4294952388.0,0.0,0.0
187,1870000,0.0,0.0,527.0,115.0,98.0,944.0,0.0,0.0,4294952388.0,0.0,0.0
188,1879996,0.0,0.0,527.0,115.0,98.0,944.0,0.0,0.0,4294952388.0,0.0,0.0
189,1890000,0.0,0.0,527.0,115.0,98.0,944.0,0.0,0.0,4294952388.0,0.0,0.0
190,1900000,0.0,0.0,527.0,115.0,98.0,944.0,0.0,0.0,4294952388.0,0.0,0.0
191,1910000,0.0,0.0,534.0,115.0,98.0,944.0,0.0,0.0,4294952388.0,0.0,0.0
192,1919996,0.0,0.0,529.0,115.0,98.0,945.0,0.0,0.0,4294952388.0,0.0,0.0
193,1930000,0.0,0.0,528.0,115.0,98.0,945.0,0.0,0.0,4294952388.0,0.0,0.0
194,1940000,0.0,0.0,527.0,115.0,99.0,945.0,0.0,0.0,4294952388.0,0.0,0.0
195,1950000,0.0,0.0,527.0,115.0,99.0,945.0,0.0,0.0,4294952388.0,0.0,0.0
196,1959996,0.0,0.0,527.0,115.0,99.0,945.0,0.0,0.0,4294952388.0,0.0,0.0
197,1970000,0.0,0.0,526.0,115.0,99.0,945.0,0.0,0.0,4294952388.0,0.0,0.0
198,1980000,0.0,0.0,526.0,115.0,99.0,946.0,0.0,0.0,4294952388.0,0.0,0.0
199,1990000,0.0,0.0,528.0,115.0,99.0,946.0,0.0,0.0,4294952388.0,0.0,0.0
200,1999996,0.0,0.0,526.0,115.0,99.0,946.0,0.0,0.0,4294952388.0,0.0,0.0
201,2010000,0.0,0.0,526.0,115.0,99.0,946.0,0.0,0.0,4294952388.0,0.0,0.0
202,2020000,0.0,0.0,526.0,115.0,99.0,946.0,0.0,0.0,4294952388.0,0.0,0.0
203,2029996,0.0,0.0,528.0,115.0,99.0,946.0,0.0,0.0,4294952388.0,0.0,0.0
204,2040000,0.0,0.0,582.0,115.0,99.0,946.0,0.0,0.0,4294952388.0,0.0,0.0
205,2050000,0.0,0.0,551.0,115.0,99.0,946.0,0.0,0.0,4294952388.0,0.0,0.0
206,2059996,0.0,0.0,513.0,115.0,99.0,947.0,0.0,0.0,4294952388.0,0.0,0.0
207,2070000,0.0,0.0,502.0,115.0,99.0,947.0,0.0,0.0,4294952388.0,0.0,0.0
208,2080000,0.0,0.0,507.0,115.0,99.0,947.0,0.0,0.0,4294952388.0,0.0,0.0
209,2089996,0.0,0.0,522.0,115.0,99.0,947.0,0.0,0.0,4294952388.0,0.0,0.0
210,2099996,0.0,0.0,527.0,115.0,99.0,947.0,0.0,0.0,4294952388.0,0.0,0.0
211,2110000,0.0,0.0,534.0,115.0,99.0,947.0,0.0,0.0,4294952388.0,0.0,0.0
212,2120000,0.0,0.0,529.0,115.0,99.0,948.0,0.0,0.0,4294952388.0,0.0,0.0
213,2129996,0.0,0.0,526.0,115.0,99.0,948.0,0.0,0.0,4294952388.0,0.0,0.0
214,2139996,0.0,0.0,527.0,115.0,99.0,948.0,0.0,0.0,4294952388.0,0.0,0.0
215,2150000,0.0,0.0,526.0,115.0,99.0,948.0,0.0,0.0,4294952388.0,0.0,0.0
216,2160000,0.0,0.0,527.0,115.0,99.0,948.0,0.0,0.0,4294952388.0,0.0,0.0
217,2170000,0.0,0.0,526.0,115.0,99.0,948.0,0.0,0.0,4294952388.0,0.0,0.0
218,2179996,0.0,0.0,527.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
219,2190000,0.0,0.0,526.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
220,2200000,0.0,0.0,526.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
221,2209996,0.0,0.0,526.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
222,2219996,0.0,0.0,526.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
223,2230000,0.0,0.0,526.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
224,2240000,0.0,0.0,528.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
225,2250000,0.0,0.0,528.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
226,2259996,0.0,0.0,527.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
227,2270000,0.0,0.0,527.0,115.0,99.0,949.0,0.0,0.0,4294952388.0,0.0,0.0
228,2280000,0.0,0.0,527.0,115.0,99.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
229,2289996,0.0,0.0,527.0,115.0,99.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
230,2299996,0.0,0.0,526.0,115.0,99.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
231,2310000,0.0,0.0,534.0,115.0,99.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
232,2320000,0.0,0.0,529.0,115.0,99.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
233,2329996,0.0,0.0,527.0,115.0,99.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
234,2339996,0.0,0.0,528.0,115.0,98.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
235,2350000,0.0,0.0,527.0,115.0,98.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
236,2360000,0.0,0.0,526.0,115.0,98.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
237,2370004,0.0,0.0,526.0,115.0,98.0,950.0,0.0,0.0,4294952388.0,0.0,0.0
238,2380000,0.0,0.0,527.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
239,2389996,0.0,0.0,528.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
240,2400012,0.0,0.0,527.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
241,2410000,0.0,0.0,528.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
242,2420004,0.0,0.0,527.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
243,2430000,0.0,0.0,527.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
244,2439996,0.0,0.0,527.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
245,2450008,0.0,0.0,526.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
246,2460000,0.0,0.0,528.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
247,2470000,0.0,0.0,526.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
248,2480008,0.0,0.0,527.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
249,2489996,0.0,0.0,538.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
250,2500004,0.0,0.0,589.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
251,2510000,0.0,0.0,546.0,115.0,98.0,951.0,0.0,0.0,4294952388.0,0.0,0.0
252,2520008,0.0,0.0,512.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
253,2530008,0.0,0.0,504.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
254,2539996,0.0,0.0,506.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
255,2550008,0.0,0.0,522.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
256,2560000,0.0,0.0,526.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
257,2570004,0.0,0.0,526.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
258,2580004,0.0,0.0,526.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
259,2590000,0.0,0.0,528.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
260,2599996,0.0,0.0,527.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
261,2610004,0.0,0.0,526.0,115.0,98.0,952.0,0.0,0.0,4294952388.0,0.0,0.0
