Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
27,270000,0.0,1.0,561.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
28,279996,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
29,290000,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
30,300000,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
31,309996,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
32,320000,0.0,1.0,561.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
33,330000,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
34,339996,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
35,350000,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
36,359996,0.0,1.0,560.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
37,370000,0.0,1.0,597.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
38,380000,0.0,1.0,634.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
39,389996,0.0,1.0,558.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
40,400000,0.0,1.0,542.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
41,410000,0.0,1.0,543.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
42,420000,0.0,1.0,552.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
43,429996,0.0,1.0,565.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
44,440000,0.0,1.0,562.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
45,450000,0.0,1.0,562.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
46,459996,0.0,1.0,561.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
47,470000,0.0,1.0,560.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
48,479996,0.0,1.0,560.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
49,490000,0.0,1.0,560.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
50,500000,0.0,1.0,561.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
51,510000,0.0,1.0,562.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
52,520000,0.0,1.0,562.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
53,530000,0.0,1.0,562.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
54,539996,0.0,1.0,561.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
55,550000,0.0,1.0,560.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
56,560000,0.0,1.0,560.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
57,569996,0.0,1.0,560.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
58,580000,0.0,1.0,561.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
59,590000,0.0,1.0,562.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
60,599996,0.0,1.0,561.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
61,609996,0.0,1.0,560.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
62,620000,0.0,1.0,561.0,114.0,109.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
63,629996,0.0,1.0,567.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
64,640000,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
65,650000,0.0,1.0,561.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
66,660000,0.0,1.0,560.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
67,669996,0.0,1.0,560.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
68,680000,0.0,1.0,562.0,114.0,110.0,2001.0,0.0,1440.0,4294953088.0,0.0,0.0
69,689996,0.0,1.0,561.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
70,699996,0.0,1.0,562.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
71,710000,0.0,1.0,561.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
72,719996,0.0,1.0,560.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
73,730000,0.0,1.0,560.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
74,740000,0.0,1.0,561.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
75,749996,0.0,1.0,562.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
76,760000,0.0,1.0,561.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
77,770004,0.0,1.0,562.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
78,779996,0.0,1.0,562.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
79,789996,0.0,1.0,562.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
80,800000,0.0,1.0,560.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
81,810000,0.0,1.0,561.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
82,820000,0.0,1.0,562.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
83,830000,0.0,1.0,612.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
84,840000,0.0,1.0,613.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
85,849996,0.0,1.0,552.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
86,860000,0.0,1.0,540.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
87,870000,0.0,1.0,547.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
88,879996,0.0,1.0,554.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
89,890000,0.0,1.0,560.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
90,899996,0.0,1.0,560.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
91,910000,0.0,1.0,561.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
92,920000,0.0,1.0,560.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
93,929996,0.0,1.0,561.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
94,940000,0.0,1.0,563.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
95,950000,0.0,1.0,563.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
96,959996,0.0,1.0,566.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
97,970000,0.0,1.0,567.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
98,980000,0.0,1.0,568.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
99,990000,0.0,1.0,569.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
100,1000000,0.0,1.0,573.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
101,1009996,0.0,1.0,575.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
102,1020000,0.0,1.0,576.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
103,1030000,0.0,1.0,584.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
104,1039996,0.0,0.0,582.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
105,1050000,0.0,0.0,582.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
106,1060000,0.0,0.0,585.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
107,1069996,0.0,0.0,589.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
108,1080000,0.0,0.0,592.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
109,1089996,0.0,0.0,595.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
110,1100000,0.0,0.0,600.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
111,1110000,0.0,0.0,606.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
112,1119996,0.0,0.0,610.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
113,1130000,0.0,0.0,614.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
114,1140000,0.0,0.0,618.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
115,1150000,0.0,0.0,622.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
116,1160000,0.0,0.0,628.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
117,1170000,0.0,0.0,633.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
118,1179996,0.0,0.0,638.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
119,1189996,0.0,0.0,644.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
120,1200000,0.0,0.0,647.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
121,1209996,0.0,0.0,652.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
122,1220000,0.0,0.0,654.0,114.0,112.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
123,1230000,0.0,0.0,661.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
124,1240000,0.0,0.0,656.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
125,1250000,0.0,0.0,654.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
126,1259996,0.0,0.0,654.0,114.0,110.0,2000.0,0.0,1440.0,4294953088.0,0.0,0.0
127,1270000,0.0,0.0,653.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
128,1280000,0.0,0.0,653.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
129,1290000,0.0,0.0,700.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
130,1300000,0.0,0.0,683.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
131,1310000,0.0,0.0,638.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
132,1319996,0.0,0.0,626.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
133,1330000,0.0,0.0,635.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
134,1340000,0.0,0.0,642.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
135,1350000,0.0,0.0,646.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
136,1360000,0.0,0.0,648.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
137,1370000,0.0,0.0,649.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
138,1379996,0.0,0.0,649.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
139,1390000,0.0,0.0,651.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
140,1400000,0.0,0.0,652.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
141,1410004,0.0,0.0,654.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
142,1420000,0.0,0.0,655.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
143,1430000,0.0,0.0,664.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
144,1440000,0.0,0.0,663.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
145,1450000,0.0,0.0,666.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
146,1459996,0.0,0.0,671.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
147,1470000,0.0,0.0,680.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
148,1480000,0.0,0.0,690.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
149,1489996,0.0,0.0,703.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
150,1500000,0.0,0.0,720.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
151,1510000,0.0,0.0,742.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
152,1519996,0.0,0.0,768.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
153,1530000,0.0,0.0,802.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
154,1540000,0.0,0.0,841.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
155,1550000,0.0,0.0,893.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
156,1560000,0.0,0.0,962.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
157,1569996,0.0,0.0,1045.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
158,1580000,0.0,0.0,1145.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
159,1590000,0.0,0.0,1271.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
160,1600000,0.0,0.0,1417.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
161,1610000,0.0,0.0,1578.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
162,1620000,0.0,0.0,1757.0,114.0,110.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
163,1629996,0.0,0.0,1963.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
164,1640000,0.0,0.0,2150.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
165,1650000,0.0,0.0,2329.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
166,1659996,0.0,0.0,2480.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
167,1670000,0.0,0.0,2586.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
168,1680000,0.0,0.0,2652.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
169,1690000,0.0,0.0,2691.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
170,1699996,0.0,0.0,2717.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
171,1709996,0.0,0.0,2736.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
172,1720000,0.0,0.0,2766.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
173,1730000,0.0,0.0,2783.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
174,1740000,0.0,0.0,2798.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
175,1749996,0.0,0.0,2864.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
176,1760000,0.0,0.0,2826.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
177,1770000,0.0,0.0,2799.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
178,1780000,0.0,0.0,2788.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
179,1789996,0.0,0.0,2796.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
180,1800000,0.0,0.0,2800.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
181,1810000,0.0,0.0,2806.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
182,1820000,0.0,0.0,2802.0,114.0,111.0,1999.0,0.0,1440.0,4294953088.0,0.0,0.0
183,1830000,0.0,0.0,2802.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
184,1839996,0.0,0.0,2793.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
185,1850000,0.0,0.0,2789.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
186,1860000,0.0,0.0,2782.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
187,1869996,0.0,0.0,2782.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
188,1880000,0.0,0.0,2778.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
189,1889996,0.0,0.0,2775.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
190,1900000,0.0,0.0,2771.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
191,1910000,0.0,0.0,2778.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
192,1920000,0.0,0.0,2752.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
193,1930000,0.0,0.0,2766.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
194,1940000,0.0,0.0,2741.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
195,1949996,0.0,0.0,2742.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
196,1959996,0.0,0.0,2740.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
197,1970000,0.0,0.0,2715.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
198,1980000,0.0,0.0,2715.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
199,1990000,0.0,0.0,2682.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
200,2000000,0.0,0.0,2673.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
201,2010000,0.0,0.0,2663.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
202,2020000,0.0,0.0,2640.0,114.0,109.0,1999.0,0.0,1680.0,4294953088.0,0.0,0.0
203,2030000,0.0,0.0,2650.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
204,2040000,0.0,0.0,2619.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
205,2050004,0.0,0.0,2619.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
206,2059996,0.0,0.0,2620.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
207,2070000,0.0,0.0,2613.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
208,2079996,0.0,0.0,2620.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
209,2090000,0.0,0.0,2612.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
210,2100000,0.0,0.0,2610.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
211,2109996,0.0,0.0,2598.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
212,2120000,0.0,0.0,2587.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
213,2130000,0.0,0.0,2570.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
214,2139996,0.0,0.0,2539.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
215,2149996,0.0,0.0,2519.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
216,2160000,0.0,0.0,2500.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
217,2170000,0.0,0.0,2506.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
218,2180000,0.0,0.0,2486.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
219,2190000,0.0,0.0,2491.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
220,2200000,0.0,0.0,2506.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
221,2209996,0.0,0.0,2545.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
222,2219996,0.0,0.0,2503.0,114.0,110.0,1999.0,0.0,2520.0,4294953088.0,0.0,0.0
223,2230000,0.0,0.0,2478.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
224,2239996,0.0,0.0,2480.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
225,2250000,0.0,0.0,2472.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
226,2260000,0.0,0.0,2499.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
227,2269996,0.0,0.0,2486.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
228,2280000,0.0,0.0,2489.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
229,2290000,0.0,0.0,2490.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
230,2300000,0.0,0.0,2483.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
231,2310000,0.0,0.0,2500.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
232,2320000,0.0,0.0,2487.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
233,2330000,0.0,0.0,2501.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
234,2340000,0.0,0.0,2487.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
235,2349996,0.0,0.0,2513.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
236,2359996,0.0,0.0,2508.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
237,2370000,0.0,0.0,2530.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
238,2380000,0.0,0.0,2530.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
239,2389996,0.0,0.0,2542.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
240,2400000,0.0,0.0,2544.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
241,2410000,0.0,0.0,2550.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
242,2419996,0.0,0.0,2556.0,114.0,108.0,1999.0,0.0,2700.0,4294953088.0,0.0,0.0
243,2430000,0.0,0.0,2555.0,114.0,109.0,1999.0,6.0,2880.0,4294953088.0,0.0,0.0
244,2440000,0.0,0.0,2560.0,114.0,109.0,1999.0,6.0,2880.0,4294953088.0,0.0,0.0
245,2449996,0.0,0.0,2546.0,114.0,109.0,1999.0,6.0,2880.0,4294953088.0,0.0,0.0
246,2460000,0.0,0.0,2547.0,114.0,109.0,1999.0,6.0,2880.0,4294953088.0,0.0,0.0
247,2470000,0.0,0.0,2526.0,114.0,109.0,1999.0,6.0,2880.0,4294953088.0,0.0,0.0
248,2479996,0.0,0.0,2534.0,114.0,109.0,1999.0,6.0,2880.0,4294953088.0,0.0,0.0
249,2490000,0.0,0.0,2512.0,114.0,109.0,1999.0,6.0,2880.0,4294953088.0,0.0,0.0
250,2500000,0.0,0.0,2524.0,114.0,109.0,1999.0,6.0,2880.0,4294953088.0,0.0,0.0
