Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
75,749996,0.0,1.0,563.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
76,760000,0.0,1.0,564.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
77,770000,0.0,1.0,564.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
78,780000,0.0,1.0,565.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
79,790000,0.0,1.0,570.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
80,800000,0.0,1.0,567.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
81,810000,0.0,1.0,564.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
82,819996,0.0,1.0,565.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
83,830000,0.0,1.0,565.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
84,840000,0.0,1.0,565.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
85,849996,0.0,1.0,564.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
86,860000,0.0,1.0,603.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
87,870000,0.0,1.0,629.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
88,879996,0.0,1.0,560.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
89,890000,0.0,1.0,544.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
90,899996,0.0,1.0,548.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
91,910000,0.0,1.0,556.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
92,920000,0.0,1.0,563.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
93,929996,0.0,1.0,563.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
94,940000,0.0,1.0,565.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
95,950000,0.0,1.0,564.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
96,959996,0.0,1.0,564.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
97,970000,0.0,1.0,564.0,114.0,111.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
98,980000,0.0,1.0,566.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
99,989996,0.0,1.0,572.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
100,1000000,0.0,1.0,567.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
101,1009996,0.0,1.0,566.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
102,1019996,0.0,1.0,567.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
103,1030000,0.0,1.0,566.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
104,1040000,0.0,1.0,568.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
105,1049996,0.0,1.0,571.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
106,1060000,0.0,1.0,572.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
107,1070000,0.0,1.0,575.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
108,1079996,0.0,0.0,578.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
109,1090000,0.0,0.0,578.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
110,1100000,0.0,0.0,581.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
111,1109996,0.0,0.0,582.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
112,1119996,0.0,0.0,584.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
113,1130000,0.0,0.0,586.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
114,1140000,0.0,0.0,589.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
115,1149996,0.0,0.0,594.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
116,1160000,0.0,0.0,599.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
117,1169996,0.0,0.0,603.0,114.0,110.0,2002.0,0.0,1740.0,4294953588.0,0.0,0.0
118,1180000,0.0,0.0,610.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
119,1190000,0.0,0.0,623.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
120,1199996,0.0,0.0,626.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
121,1210000,0.0,0.0,632.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
122,1220000,0.0,0.0,639.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
123,1229996,0.0,0.0,648.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
124,1239996,0.0,0.0,657.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
125,1250000,0.0,0.0,668.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
126,1260000,0.0,0.0,678.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
127,1270000,0.0,0.0,692.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
128,1280000,0.0,0.0,702.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
129,1290000,0.0,0.0,714.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
130,1300000,0.0,0.0,726.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
131,1310000,0.0,0.0,735.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
132,1320000,0.0,0.0,791.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
133,1329996,0.0,0.0,798.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
134,1340000,0.0,0.0,754.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
135,1349996,0.0,0.0,750.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
136,1360000,0.0,0.0,768.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
137,1370000,0.0,0.0,782.0,114.0,123.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
138,1380000,0.0,0.0,795.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
139,1389996,0.0,0.0,812.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
140,1400000,0.0,0.0,819.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
141,1410000,0.0,0.0,830.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
142,1420000,0.0,0.0,844.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
143,1430000,0.0,0.0,859.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
144,1440000,0.0,0.0,875.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
145,1449996,0.0,0.0,886.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
146,1460000,0.0,0.0,902.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
147,1470000,0.0,0.0,919.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
148,1479996,0.0,0.0,938.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
149,1490000,0.0,0.0,955.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
150,1500000,0.0,0.0,978.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
151,1510000,0.0,0.0,1002.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
152,1520000,0.0,0.0,1033.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
153,1530000,0.0,0.0,1070.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
154,1539996,0.0,0.0,1112.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
155,1550000,0.0,0.0,1158.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
156,1560000,0.0,0.0,1208.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
157,1569996,0.0,0.0,1266.0,114.0,114.0,2002.0,0.0,1800.0,4294953588.0,0.0,0.0
158,1579996,0.0,0.0,1322.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
159,1590000,0.0,0.0,1386.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
160,1600000,0.0,0.0,1427.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
161,1609996,0.0,0.0,1459.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
162,1620000,0.0,0.0,1484.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
163,1630000,0.0,0.0,1500.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
164,1639996,0.0,0.0,1518.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
165,1650000,0.0,0.0,1526.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
166,1660000,0.0,0.0,1531.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
167,1670000,0.0,0.0,1530.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
168,1679996,0.0,0.0,1530.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
169,1690000,0.0,0.0,1522.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
170,1700000,0.0,0.0,1519.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
171,1710000,0.0,0.0,1510.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
172,1720000,0.0,0.0,1508.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
173,1729996,0.0,0.0,1507.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
174,1739996,0.0,0.0,1498.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
175,1750000,0.0,0.0,1504.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
176,1760000,0.0,0.0,1502.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
177,1769996,0.0,0.0,1510.0,114.0,113.0,2002.0,0.0,2220.0,4294953588.0,0.0,0.0
178,1780000,0.0,0.0,1568.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
179,1790000,0.0,0.0,1554.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
180,1800000,0.0,0.0,1518.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
181,1810000,0.0,0.0,1506.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
182,1819996,0.0,0.0,1514.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
183,1830000,0.0,0.0,1526.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
184,1840000,0.0,0.0,1522.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
185,1850000,0.0,0.0,1523.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
186,1860000,0.0,0.0,1517.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
187,1870000,0.0,0.0,1511.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
188,1880000,0.0,0.0,1510.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
189,1890000,0.0,0.0,1507.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
190,1900000,0.0,0.0,1509.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
191,1909996,0.0,0.0,1507.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
192,1919996,0.0,0.0,1510.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
193,1929996,0.0,0.0,1512.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
194,1940004,0.0,0.0,1510.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
195,1949996,0.0,0.0,1512.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
196,1959996,0.0,0.0,1509.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
197,1970000,0.0,0.0,1508.0,114.0,109.0,2002.0,0.0,2280.0,4294953588.0,0.0,0.0
198,1980000,0.0,0.0,1510.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
199,1990000,0.0,0.0,1513.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
200,2000000,0.0,0.0,1511.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
201,2010000,0.0,0.0,1509.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
202,2019996,0.0,0.0,1512.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
203,2030000,0.0,0.0,1512.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
204,2040000,0.0,0.0,1510.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
205,2049996,0.0,0.0,1511.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
206,2060000,0.0,0.0,1511.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
207,2069996,0.0,0.0,1514.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
208,2080000,0.0,0.0,1515.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
209,2090000,0.0,0.0,1514.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
210,2100000,0.0,0.0,1520.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
211,2109996,0.0,0.0,1518.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
212,2120000,0.0,0.0,1518.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
213,2130000,0.0,0.0,1518.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
214,2139996,0.0,0.0,1512.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
215,2150000,0.0,0.0,1517.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
216,2159996,0.0,0.0,1513.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
217,2169996,0.0,0.0,1518.0,114.0,114.0,2002.0,0.0,2340.0,4294953588.0,0.0,0.0
218,2180000,0.0,0.0,1520.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
219,2189996,0.0,0.0,1523.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
220,2200000,0.0,0.0,1523.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
221,2210000,0.0,0.0,1517.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
222,2220000,0.0,0.0,1520.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
223,2229996,0.0,0.0,1528.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
224,2240000,0.0,0.0,1580.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
225,2249996,0.0,0.0,1542.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
226,2259996,0.0,0.0,1507.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
227,2270000,0.0,0.0,1503.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
228,2280000,0.0,0.0,1505.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
229,2289996,0.0,0.0,1518.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
230,2300000,0.0,0.0,1527.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
231,2310000,0.0,0.0,1524.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
232,2319996,0.0,0.0,1530.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
233,2330000,0.0,0.0,1530.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
234,2340000,0.0,0.0,1530.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
235,2349996,0.0,0.0,1528.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
236,2360000,0.0,0.0,1526.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
237,2370000,0.0,0.0,1528.0,114.0,107.0,2002.0,3.0,2460.0,4294953588.0,0.0,0.0
238,2379996,0.0,0.0,1527.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
239,2390000,0.0,0.0,1538.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
240,2400000,0.0,0.0,1534.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
241,2409996,0.0,0.0,1538.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
242,2420000,0.0,0.0,1544.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
243,2430000,0.0,0.0,1546.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
244,2439996,0.0,0.0,1558.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
245,2450000,0.0,0.0,1562.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
246,2460000,0.0,0.0,1574.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
247,2470000,0.0,0.0,1587.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
248,2479996,0.0,0.0,1599.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
249,2490000,0.0,0.0,1616.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
250,2500000,0.0,0.0,1628.0,114.0,111.0,2002.0,7.0,2520.0,4294953588.0,0.0,0.0
