Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
662,6620000,1.0,1.0,960.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
663,6630000,1.0,1.0,978.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
664,6639996,1.0,1.0,986.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
665,6650000,1.0,1.0,823.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
666,6659996,1.0,1.0,716.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
667,6670000,1.0,1.0,691.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
668,6680000,1.0,1.0,683.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
669,6690000,1.0,1.0,686.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
670,6700004,1.0,1.0,693.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
671,6710000,1.0,1.0,908.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
672,6720000,1.0,1.0,966.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
673,6729996,1.0,1.0,969.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
674,6740000,1.0,1.0,982.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
675,6749996,1.0,1.0,826.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
676,6760000,1.0,1.0,718.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
677,6770000,1.0,1.0,692.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
678,6779996,1.0,1.0,684.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
679,6790000,1.0,1.0,681.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
680,6800000,1.0,1.0,687.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
681,6809996,1.0,1.0,910.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
682,6819996,1.0,1.0,957.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
683,6830000,1.0,1.0,970.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
684,6839996,1.0,1.0,983.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
685,6849996,1.0,1.0,866.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
686,6860000,1.0,1.0,752.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
687,6870000,1.0,1.0,683.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
688,6879996,1.0,1.0,665.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
689,6889996,1.0,1.0,675.0,122.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
690,6900000,1.0,1.0,676.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
691,6910000,1.0,1.0,906.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
692,6919996,1.0,1.0,960.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
693,6930000,1.0,1.0,977.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
694,6940000,1.0,1.0,983.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
695,6949996,1.0,1.0,832.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
696,6960000,1.0,1.0,718.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
697,6969996,1.0,1.0,692.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
698,6980000,1.0,1.0,685.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
699,6990000,1.0,1.0,680.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
700,6999996,1.0,1.0,680.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
701,7009996,1.0,1.0,905.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
702,7020000,1.0,1.0,956.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
703,7030000,1.0,1.0,977.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
704,7039996,1.0,1.0,979.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
705,7050000,1.0,1.0,838.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
706,7060000,1.0,1.0,720.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
707,7070000,1.0,1.0,691.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
708,7079996,1.0,1.0,684.0,122.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
709,7090000,1.0,1.0,685.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
710,7100000,1.0,1.0,680.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
711,7110000,1.0,1.0,904.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
712,7120000,1.0,1.0,961.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
713,7130000,1.0,1.0,972.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
714,7140000,1.0,1.0,983.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
715,7150000,1.0,1.0,840.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
716,7160000,1.0,1.0,722.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
717,7170000,1.0,1.0,693.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
718,7180000,1.0,1.0,684.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
719,7190000,1.0,1.0,681.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
720,7199996,1.0,1.0,680.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
721,7210000,1.0,1.0,902.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
722,7220000,1.0,1.0,963.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
723,7229996,1.0,1.0,974.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
724,7239996,1.0,1.0,973.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
725,7250000,1.0,1.0,843.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
726,7260000,1.0,1.0,723.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
727,7269996,1.0,1.0,692.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
728,7279996,1.0,1.0,684.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
729,7290000,1.0,1.0,686.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
730,7299996,1.0,1.0,697.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
731,7310000,1.0,1.0,951.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
732,7320000,1.0,1.0,979.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
733,7329996,1.0,1.0,961.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
734,7340004,1.0,1.0,958.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
735,7350000,1.0,1.0,801.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
736,7360000,1.0,1.0,713.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
737,7369996,1.0,1.0,692.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
738,7380000,1.0,1.0,684.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
739,7390000,1.0,1.0,682.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
740,7399996,1.0,1.0,691.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
741,7409996,1.0,1.0,916.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
742,7420000,1.0,1.0,958.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
743,7430000,1.0,1.0,983.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
744,7439996,1.0,1.0,988.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
745,7450000,1.0,1.0,833.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
746,7460000,1.0,1.0,723.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
747,7470000,1.0,1.0,696.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
748,7480000,1.0,1.0,688.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
749,7489996,1.0,1.0,692.0,121.0,250.0,2522.0,0.0,1620.0,492.0,0.0,0.0
750,7499996,1.0,1.0,691.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
751,7510000,1.0,1.0,914.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
752,7519996,1.0,1.0,969.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
753,7529996,1.0,1.0,980.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
754,7540000,1.0,1.0,991.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
755,7550000,1.0,1.0,838.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
756,7560000,1.0,1.0,725.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
757,7570000,1.0,1.0,698.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
758,7580000,1.0,1.0,691.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
759,7590000,1.0,1.0,690.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
760,7600000,1.0,1.0,690.0,121.0,249.0,2522.0,0.0,1680.0,492.0,0.0,0.0
761,7610000,1.0,1.0,914.0,121.0,249.0,2522.0,0.0,1680.0,492.0,0.0,0.0
762,7620000,1.0,1.0,972.0,121.0,249.0,2522.0,0.0,1680.0,492.0,0.0,0.0
763,7629996,1.0,1.0,982.0,121.0,249.0,2522.0,0.0,1680.0,492.0,0.0,0.0
764,7640000,1.0,1.0,989.0,121.0,249.0,2522.0,0.0,1680.0,492.0,0.0,0.0
765,7649996,1.0,1.0,847.0,121.0,249.0,2522.0,0.0,1680.0,492.0,0.0,0.0
766,7660000,1.0,1.0,730.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
767,7670000,1.0,1.0,703.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
768,7680000,1.0,1.0,695.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
769,7690000,1.0,1.0,699.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
770,7700000,1.0,1.0,693.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
771,7710000,1.0,1.0,907.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
772,7719996,1.0,1.0,979.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
773,7730000,1.0,1.0,993.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
774,7739996,1.0,1.0,996.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
775,7750000,1.0,1.0,852.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
776,7760000,1.0,1.0,752.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
777,7769996,1.0,1.0,766.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
778,7780000,1.0,1.0,705.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
779,7790000,1.0,1.0,684.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
780,7800000,1.0,1.0,677.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
781,7809996,1.0,1.0,912.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
782,7820000,1.0,1.0,980.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
783,7829996,1.0,1.0,999.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
784,7840000,1.0,1.0,998.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
785,7850000,1.0,1.0,860.0,121.0,249.0,2522.0,0.0,1620.0,492.0,0.0,0.0
786,7859996,1.0,1.0,742.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
787,7870000,1.0,1.0,714.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
788,7880000,1.0,1.0,707.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
789,7889996,1.0,1.0,709.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
790,7900000,1.0,1.0,703.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
791,7910000,1.0,1.0,922.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
792,7919996,1.0,1.0,975.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
793,7930000,1.0,1.0,990.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
794,7940000,1.0,1.0,1006.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
795,7949996,1.0,1.0,867.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
796,7959996,1.0,1.0,747.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
797,7970000,1.0,1.0,717.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
798,7980004,1.0,1.0,708.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
799,7989996,1.0,1.0,705.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
800,8000000,1.0,1.0,718.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
801,8010000,1.0,1.0,929.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
802,8019996,1.0,1.0,986.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
803,8030000,1.0,1.0,999.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
804,8039996,1.0,1.0,1007.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
805,8049996,1.0,1.0,852.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
806,8060000,1.0,1.0,743.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
807,8069996,1.0,1.0,719.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
808,8079996,1.0,1.0,710.0,121.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
809,8090000,1.0,1.0,715.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
810,8100000,1.0,1.0,718.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
811,8109996,1.0,1.0,938.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
812,8120000,1.0,1.0,996.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
813,8130000,1.0,1.0,1005.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
814,8140000,1.0,1.0,1005.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
815,8149996,1.0,1.0,857.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
816,8160000,1.0,1.0,752.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
817,8170000,1.0,1.0,728.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
818,8180000,1.0,1.0,720.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
819,8190000,1.0,1.0,718.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
820,8199996,1.0,1.0,723.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
821,8209996,1.0,1.0,940.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
822,8219996,1.0,1.0,1028.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
823,8230000,1.0,1.0,1061.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
824,8239996,1.0,1.0,1022.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
825,8249996,1.0,1.0,859.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
826,8260000,1.0,1.0,749.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
827,8270000,1.0,1.0,727.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
828,8280000,1.0,1.0,725.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
829,8290000,1.0,1.0,728.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
830,8300000,1.0,1.0,726.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
831,8309996,1.0,1.0,950.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
832,8319996,1.0,1.0,1002.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
833,8330000,1.0,1.0,1021.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
834,8340000,1.0,1.0,1028.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
835,8349996,1.0,1.0,878.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
836,8360000,1.0,1.0,763.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
837,8369996,1.0,1.0,735.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
838,8380000,1.0,1.0,727.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
839,8390000,1.0,1.0,724.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
840,8400000,1.0,1.0,721.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
841,8410000,1.0,1.0,944.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
842,8420000,1.0,1.0,1006.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
843,8430000,1.0,1.0,1016.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
844,8440000,1.0,1.0,1019.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
845,8450000,1.0,1.0,874.0,122.0,249.0,2521.0,0.0,1620.0,492.0,0.0,0.0
846,8460000,1.0,1.0,756.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
847,8469996,1.0,1.0,726.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
848,8479996,1.0,1.0,715.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
849,8490000,1.0,1.0,714.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
850,8499996,1.0,1.0,706.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
851,8509996,1.0,1.0,922.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
852,8520000,1.0,1.0,976.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
853,8530000,1.0,1.0,995.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
854,8539996,1.0,1.0,999.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
855,8550000,1.0,1.0,860.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
856,8560000,1.0,1.0,739.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
857,8569996,1.0,1.0,707.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
858,8580000,1.0,1.0,700.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
859,8590000,1.0,1.0,694.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
860,8599996,1.0,1.0,710.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
861,8610000,1.0,1.0,919.0,122.0,249.0,2521.0,0.0,1680.0,492.0,0.0,0.0
862,8620004,1.0,1.0,965.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
863,8629996,1.0,1.0,989.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
864,8640000,1.0,1.0,990.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
865,8650000,1.0,1.0,834.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
866,8659996,1.0,1.0,727.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
867,8670000,1.0,1.0,702.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
868,8680000,1.0,1.0,734.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
869,8689996,1.0,1.0,719.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
870,8699996,1.0,1.0,691.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
871,8710000,1.0,1.0,892.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
872,8720000,1.0,1.0,947.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
873,8730000,1.0,1.0,976.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
874,8740000,1.0,1.0,986.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
875,8749996,1.0,1.0,829.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
876,8760000,1.0,1.0,722.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
877,8770000,1.0,1.0,695.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
878,8780000,1.0,1.0,686.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
879,8789996,1.0,1.0,684.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
880,8800000,1.0,1.0,690.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
881,8810000,1.0,1.0,907.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
882,8820000,1.0,1.0,956.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
883,8830000,1.0,1.0,976.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
884,8839996,1.0,1.0,982.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
885,8849996,1.0,1.0,832.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
886,8860000,1.0,1.0,722.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
887,8870000,1.0,1.0,695.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
888,8879996,1.0,1.0,687.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
889,8890000,1.0,1.0,690.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
890,8900000,1.0,1.0,689.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
891,8909996,1.0,1.0,908.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
892,8920000,1.0,1.0,958.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
893,8929996,1.0,1.0,968.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
894,8939996,1.0,1.0,983.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
895,8950000,1.0,1.0,840.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
896,8960000,1.0,1.0,725.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
897,8969996,1.0,1.0,696.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
898,8980000,1.0,1.0,689.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
899,8990000,1.0,1.0,686.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
900,8999996,1.0,1.0,684.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
901,9010000,1.0,1.0,910.0,122.0,249.0,2521.0,0.0,1800.0,492.0,0.0,0.0
902,9020000,1.0,1.0,956.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
903,9029996,1.0,1.0,976.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
904,9039996,1.0,1.0,982.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
905,9050000,1.0,1.0,840.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
906,9060000,1.0,1.0,725.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
907,9069996,1.0,1.0,696.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
908,9079996,1.0,1.0,690.0,122.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
909,9089996,1.0,1.0,690.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
910,9100000,1.0,1.0,685.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
911,9110000,1.0,1.0,907.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
912,9120000,1.0,1.0,958.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
913,9129996,1.0,1.0,976.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
914,9140000,1.0,1.0,1040.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
915,9150000,1.0,1.0,855.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
916,9159996,1.0,1.0,713.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
917,9170000,1.0,1.0,675.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
918,9179996,1.0,1.0,672.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
919,9189996,1.0,1.0,680.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
920,9200000,1.0,1.0,680.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
921,9210000,1.0,1.0,898.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
922,9219996,1.0,1.0,954.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
923,9230000,1.0,1.0,967.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
924,9240000,1.0,1.0,983.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
925,9249996,1.0,1.0,841.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
926,9260004,1.0,1.0,722.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
927,9269996,1.0,1.0,692.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
928,9280000,1.0,1.0,681.0,121.0,249.0,2521.0,0.0,1740.0,492.0,0.0,0.0
