Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
266,2660060,1.0,1.0,1018.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
267,2670044,1.0,1.0,1019.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
268,2680032,1.0,1.0,873.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
269,2690020,1.0,1.0,769.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
270,2700020,1.0,1.0,743.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
271,2710032,1.0,1.0,735.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
272,2720020,1.0,1.0,732.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
273,2730008,1.0,1.0,738.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
274,2740004,1.0,1.0,946.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
275,2750000,1.0,1.0,998.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
276,2760004,1.0,1.0,1010.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
277,2770004,1.0,1.0,1012.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
278,2780004,1.0,1.0,870.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
279,2790004,1.0,1.0,763.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
280,2800004,1.0,1.0,737.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
281,2810000,1.0,1.0,728.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
282,2820004,1.0,1.0,730.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
283,2830004,1.0,1.0,728.0,121.0,255.0,2522.0,0.0,1740.0,692.0,0.0,0.0
284,2840000,1.0,1.0,936.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
285,2850004,1.0,1.0,989.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
286,2860004,1.0,1.0,1006.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
287,2870004,1.0,1.0,1014.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
288,2880004,1.0,1.0,917.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
289,2890004,1.0,1.0,759.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
290,2900000,1.0,1.0,713.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
291,2910004,1.0,1.0,699.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
292,2920004,1.0,1.0,702.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
293,2930000,1.0,1.0,708.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
294,2940004,1.0,1.0,920.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
295,2950004,1.0,1.0,973.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
296,2960000,1.0,1.0,992.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
297,2970004,1.0,1.0,991.0,121.0,255.0,2521.0,0.0,1740.0,692.0,0.0,0.0
298,2980004,1.0,1.0,850.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
299,2990000,1.0,1.0,735.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
300,3000004,1.0,1.0,704.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
301,3010004,1.0,1.0,692.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
302,3020004,1.0,1.0,692.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
303,3030000,1.0,1.0,682.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
304,3040004,1.0,1.0,894.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
305,3050004,1.0,1.0,944.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
306,3060004,1.0,1.0,962.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
307,3070004,1.0,1.0,973.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
308,3080000,1.0,1.0,835.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
309,3090004,1.0,1.0,722.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
310,3100004,1.0,1.0,694.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
311,3110000,1.0,1.0,685.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
312,3120004,1.0,1.0,682.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
313,3130004,1.0,1.0,679.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
314,3140004,1.0,1.0,900.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
315,3150004,1.0,1.0,956.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
316,3160004,1.0,1.0,966.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
317,3170000,1.0,1.0,977.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
318,3180004,1.0,1.0,848.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
319,3190004,1.0,1.0,732.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
320,3200000,1.0,1.0,704.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
321,3210000,1.0,1.0,696.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
322,3220004,1.0,1.0,699.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
323,3230000,1.0,1.0,711.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
324,3240004,1.0,1.0,915.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
325,3250004,1.0,1.0,966.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
326,3260004,1.0,1.0,979.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
327,3270004,1.0,1.0,984.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
328,3280004,1.0,1.0,840.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
329,3290000,1.0,1.0,741.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
330,3300008,1.0,1.0,717.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
331,3310004,1.0,1.0,710.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
332,3320000,1.0,1.0,710.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
333,3330004,1.0,1.0,748.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
334,3340004,1.0,1.0,977.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
335,3350004,1.0,1.0,985.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
336,3360004,1.0,1.0,982.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
337,3370004,1.0,1.0,988.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
338,3380004,1.0,1.0,848.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
339,3390004,1.0,1.0,751.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
340,3400004,1.0,1.0,727.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
341,3410000,1.0,1.0,721.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
342,3420004,1.0,1.0,724.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
343,3430004,1.0,1.0,727.0,121.0,255.0,2521.0,0.0,1680.0,692.0,0.0,0.0
344,3440004,1.0,1.0,936.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
345,3450004,1.0,1.0,987.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
346,3460004,1.0,1.0,1010.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
347,3470000,1.0,1.0,1014.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
348,3480004,1.0,1.0,872.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
349,3490004,1.0,1.0,769.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
350,3500000,1.0,1.0,745.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
351,3510004,1.0,1.0,739.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
352,3520000,1.0,1.0,738.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
353,3530000,1.0,1.0,740.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
354,3540004,1.0,1.0,956.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
355,3550004,1.0,1.0,1007.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
356,3560000,1.0,1.0,1030.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
357,3570004,1.0,1.0,1031.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
358,3580004,1.0,1.0,892.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
359,3590000,1.0,1.0,786.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
360,3600000,1.0,1.0,757.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
361,3610000,1.0,1.0,750.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
362,3620004,1.0,1.0,753.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
363,3630004,1.0,1.0,748.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
364,3640000,1.0,1.0,961.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
365,3650004,1.0,1.0,1011.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
366,3660004,1.0,1.0,1026.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
367,3670000,1.0,1.0,1038.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
368,3680000,1.0,1.0,897.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
369,3690000,1.0,1.0,787.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
370,3700004,1.0,1.0,759.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
371,3710004,1.0,1.0,752.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
372,3720000,1.0,1.0,749.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
373,3730004,1.0,1.0,746.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
374,3740004,1.0,1.0,964.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
375,3750004,1.0,1.0,1013.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
376,3760000,1.0,1.0,1026.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
377,3770004,1.0,1.0,1034.0,121.0,254.0,2521.0,0.0,1680.0,692.0,0.0,0.0
378,3780000,1.0,1.0,904.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
379,3790000,1.0,1.0,826.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
380,3800004,1.0,1.0,784.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
381,3810004,1.0,1.0,740.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
382,3820000,1.0,1.0,732.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
383,3830004,1.0,1.0,729.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
384,3840004,1.0,1.0,943.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
385,3850000,1.0,1.0,1008.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
386,3860004,1.0,1.0,1017.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
387,3870000,1.0,1.0,1019.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
388,3880000,1.0,1.0,888.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
389,3890004,1.0,1.0,773.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
390,3900000,1.0,1.0,745.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
391,3910000,1.0,1.0,736.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
392,3920004,1.0,1.0,733.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
393,3930004,1.0,1.0,750.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
394,3940000,1.0,1.0,950.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
395,3950000,1.0,1.0,1000.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
396,3960004,1.0,1.0,1020.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
397,3970004,1.0,1.0,1029.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
398,3980004,1.0,1.0,882.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
399,3990004,1.0,1.0,786.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
400,4000000,1.0,1.0,765.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
401,4010004,1.0,1.0,762.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
402,4020004,1.0,1.0,768.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
403,4030000,1.0,1.0,782.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
404,4040004,1.0,1.0,994.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
405,4050004,1.0,1.0,1048.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
406,4060004,1.0,1.0,1079.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
407,4070004,1.0,1.0,1083.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
408,4080000,1.0,1.0,944.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
409,4090004,1.0,1.0,846.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
410,4100004,1.0,1.0,828.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
411,4110000,1.0,1.0,828.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
412,4120004,1.0,1.0,830.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
413,4130004,1.0,1.0,842.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
414,4140000,1.0,1.0,1053.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
415,4150004,1.0,1.0,1104.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
416,4160000,1.0,1.0,1118.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
417,4170004,1.0,1.0,1127.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
418,4180004,1.0,1.0,983.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
419,4190000,1.0,1.0,879.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
420,4200004,1.0,1.0,853.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
421,4210004,1.0,1.0,845.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
422,4220004,1.0,1.0,847.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
423,4230004,1.0,1.0,846.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
424,4240004,1.0,1.0,1062.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
425,4250000,1.0,1.0,1155.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
426,4260000,1.0,1.0,1130.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
427,4270004,1.0,1.0,1120.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
428,4280004,1.0,1.0,967.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
429,4290000,1.0,1.0,857.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
430,4300004,1.0,1.0,839.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
431,4310000,1.0,1.0,828.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
432,4320004,1.0,1.0,822.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
433,4330004,1.0,1.0,820.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
434,4340004,1.0,1.0,1034.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
435,4350000,1.0,1.0,1082.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
436,4360000,1.0,1.0,1091.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
437,4370004,1.0,1.0,1092.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
438,4380004,1.0,1.0,956.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
439,4390000,1.0,1.0,846.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
440,4400004,1.0,1.0,818.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
441,4410004,1.0,1.0,812.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
442,4420004,1.0,1.0,817.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
443,4430004,1.0,1.0,812.0,121.0,254.0,2520.0,0.0,1680.0,692.0,0.0,0.0
444,4440000,1.0,1.0,1026.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
445,4450004,1.0,1.0,1095.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
446,4460004,1.0,1.0,1111.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
447,4470000,1.0,1.0,1124.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
448,4480000,1.0,1.0,998.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
449,4490004,1.0,1.0,896.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
450,4500004,1.0,1.0,875.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
451,4510004,1.0,1.0,877.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
452,4520004,1.0,1.0,883.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
453,4530000,1.0,1.0,889.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
454,4540004,1.0,1.0,1111.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
455,4550000,1.0,1.0,1168.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
456,4560000,1.0,1.0,1195.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
457,4570004,1.0,1.0,1202.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
458,4580000,1.0,1.0,1066.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
459,4590004,1.0,1.0,951.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
460,4600004,1.0,1.0,922.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
461,4610004,1.0,1.0,913.0,121.0,253.0,2520.0,0.0,1680.0,692.0,0.0,0.0
462,4620000,1.0,1.0,917.0,121.0,253.0,2520.0,0.0,1620.0,692.0,0.0,0.0
463,4630004,1.0,1.0,929.0,121.0,253.0,2520.0,0.0,1620.0,692.0,0.0,0.0
464,4640004,1.0,1.0,1126.0,121.0,254.0,2520.0,0.0,1620.0,692.0,0.0,0.0
465,4650004,1.0,1.0,1175.0,121.0,254.0,2520.0,0.0,1620.0,692.0,0.0,0.0
466,4660000,1.0,1.0,1189.0,121.0,254.0,2520.0,0.0,1620.0,692.0,0.0,0.0
467,4670004,1.0,1.0,1203.0,121.0,254.0,2520.0,0.0,1620.0,692.0,0.0,0.0
468,4680000,1.0,1.0,1051.0,121.0,254.0,2520.0,0.0,1500.0,692.0,0.0,0.0
469,4690004,1.0,1.0,947.0,121.0,254.0,2520.0,0.0,1500.0,692.0,0.0,0.0
470,4700004,1.0,1.0,943.0,121.0,254.0,2520.0,0.0,1500.0,692.0,0.0,0.0
471,4710000,1.0,1.0,974.0,121.0,254.0,2520.0,0.0,1500.0,692.0,0.0,0.0
472,4720004,1.0,1.0,910.0,121.0,254.0,2520.0,0.0,1500.0,692.0,0.0,0.0
473,4730004,1.0,1.0,906.0,121.0,254.0,2520.0,0.0,1500.0,692.0,0.0,0.0
474,4740004,1.0,1.0,1114.0,121.0,254.0,2520.0,0.0,1500.0,692.0,0.0,0.0
475,4750000,1.0,1.0,1178.0,121.0,254.0,2520.0,0.0,1500.0,692.0,0.0,0.0
476,4760004,1.0,1.0,1200.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
477,4770000,1.0,1.0,1210.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
478,4780000,1.0,1.0,1058.0,121.0,254.0,2519.0,0.0,1440.0,692.0,0.0,0.0
479,4790004,1.0,1.0,950.0,121.0,254.0,2519.0,0.0,1440.0,692.0,0.0,0.0
480,4800000,1.0,1.0,923.0,121.0,254.0,2519.0,0.0,1440.0,692.0,0.0,0.0
481,4810004,1.0,1.0,914.0,121.0,254.0,2519.0,0.0,1440.0,692.0,0.0,0.0
482,4820004,1.0,1.0,918.0,121.0,254.0,2519.0,0.0,1440.0,692.0,0.0,0.0
483,4830004,1.0,1.0,922.0,121.0,254.0,2519.0,0.0,1440.0,692.0,0.0,0.0
484,4840000,1.0,1.0,1137.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
485,4850004,1.0,1.0,1195.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
486,4860004,1.0,1.0,1209.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
487,4870000,1.0,1.0,1216.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
488,4880004,1.0,1.0,1069.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
489,4890004,1.0,1.0,959.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
490,4900000,1.0,1.0,932.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
491,4910004,1.0,1.0,923.0,121.0,254.0,2519.0,0.0,1500.0,692.0,0.0,0.0
492,4920004,1.0,1.0,920.0,121.0,254.0,2519.0,0.0,1680.0,692.0,0.0,0.0
493,4930004,1.0,1.0,926.0,121.0,254.0,2519.0,0.0,1680.0,692.0,0.0,0.0
494,4940000,1.0,1.0,1141.0,121.0,254.0,2519.0,0.0,1680.0,692.0,0.0,0.0
495,4950004,1.0,1.0,1195.0,121.0,254.0,2519.0,0.0,1680.0,692.0,0.0,0.0
496,4960004,1.0,1.0,1204.0,121.0,254.0,2519.0,0.0,1680.0,692.0,0.0,0.0
497,4970004,1.0,1.0,1206.0,121.0,254.0,2519.0,0.0,1680.0,692.0,0.0,0.0
498,4980004,1.0,1.0,1066.0,121.0,254.0,2519.0,0.0,1740.0,692.0,0.0,0.0
499,4990004,1.0,1.0,959.0,121.0,254.0,2519.0,0.0,1740.0,692.0,0.0,0.0
500,5000004,1.0,1.0,933.0,121.0,254.0,2519.0,0.0,1740.0,692.0,0.0,0.0
501,5010004,1.0,1.0,924.0,121.0,254.0,2519.0,0.0,1740.0,692.0,0.0,0.0
502,5020000,1.0,1.0,926.0,121.0,254.0,2519.0,0.0,1740.0,692.0,0.0,0.0
503,5030000,1.0,1.0,923.0,121.0,254.0,2519.0,0.0,1740.0,692.0,0.0,0.0
504,5040004,1.0,1.0,1136.0,121.0,253.0,2519.0,0.0,1740.0,692.0,0.0,0.0
505,5050004,1.0,1.0,1190.0,121.0,253.0,2519.0,0.0,1740.0,692.0,0.0,0.0
506,5060004,1.0,1.0,1203.0,121.0,253.0,2519.0,0.0,1920.0,692.0,0.0,0.0
507,5070004,1.0,1.0,1215.0,121.0,253.0,2519.0,0.0,1920.0,692.0,0.0,0.0
508,5080000,1.0,1.0,1074.0,121.0,253.0,2519.0,0.0,1920.0,692.0,0.0,0.0
509,5090000,1.0,1.0,959.0,121.0,253.0,2519.0,0.0,1920.0,692.0,0.0,0.0
510,5100004,1.0,1.0,930.0,121.0,253.0,2519.0,0.0,1920.0,692.0,0.0,0.0
511,5110000,1.0,1.0,921.0,121.0,253.0,2519.0,0.0,1920.0,692.0,0.0,0.0
512,5120000,1.0,1.0,918.0,121.0,253.0,2519.0,0.0,2040.0,692.0,0.0,0.0
513,5130004,1.0,1.0,915.0,121.0,253.0,2519.0,0.0,2040.0,692.0,0.0,0.0
514,5140004,1.0,1.0,1140.0,121.0,253.0,2519.0,0.0,2040.0,692.0,0.0,0.0
515,5150000,1.0,1.0,1195.0,121.0,253.0,2519.0,0.0,2040.0,692.0,0.0,0.0
516,5160000,1.0,1.0,1247.0,121.0,253.0,2519.0,0.0,2100.0,692.0,0.0,0.0
517,5170004,1.0,1.0,1251.0,121.0,253.0,2519.0,0.0,2100.0,692.0,0.0,0.0
518,5180004,1.0,1.0,1068.0,121.0,253.0,2519.0,0.0,2100.0,692.0,0.0,0.0
519,5190000,1.0,1.0,941.0,121.0,253.0,2519.0,0.0,2100.0,692.0,0.0,0.0
520,5200000,1.0,1.0,917.0,121.0,253.0,2519.0,0.0,2100.0,692.0,0.0,0.0
521,5210004,1.0,1.0,913.0,121.0,253.0,2519.0,0.0,2100.0,692.0,0.0,0.0
522,5220004,1.0,1.0,918.0,121.0,253.0,2519.0,0.0,2160.0,692.0,0.0,0.0
523,5230004,1.0,1.0,912.0,121.0,253.0,2519.0,0.0,2160.0,692.0,0.0,0.0
524,5240000,1.0,1.0,1135.0,121.0,254.0,2519.0,0.0,2160.0,692.0,0.0,0.0
525,5250004,1.0,1.0,1194.0,121.0,254.0,2519.0,0.0,2160.0,692.0,0.0,0.0
526,5260004,1.0,1.0,1209.0,121.0,254.0,2519.0,0.0,2160.0,692.0,0.0,0.0
527,5270000,1.0,1.0,1210.0,121.0,254.0,2519.0,0.0,2160.0,692.0,0.0,0.0
528,5280000,1.0,1.0,1072.0,121.0,254.0,2519.0,0.0,2220.0,692.0,0.0,0.0
529,5290004,1.0,1.0,955.0,121.0,254.0,2519.0,0.0,2220.0,692.0,0.0,0.0
530,5300004,1.0,1.0,925.0,121.0,254.0,2519.0,0.0,2220.0,692.0,0.0,0.0
531,5310004,1.0,1.0,916.0,121.0,254.0,2519.0,0.0,2220.0,692.0,0.0,0.0
