Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
266,2660004,1.0,0.0,3143.0,122.0,251.0,2529.0,0.0,1860.0,492.0,0.0,0.0
267,2670004,1.0,0.0,3208.0,122.0,251.0,2529.0,0.0,1860.0,492.0,0.0,0.0
268,2680000,1.0,0.0,3232.0,122.0,251.0,2529.0,0.0,1860.0,492.0,0.0,0.0
269,2690004,1.0,0.0,3259.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
270,2700000,1.0,0.0,3480.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
271,2710000,1.0,0.0,3542.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
272,2720004,1.0,0.0,3557.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
273,2730004,1.0,0.0,3565.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
274,2740004,1.0,0.0,3424.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
275,2750000,1.0,0.0,3324.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
276,2760004,1.0,0.0,3310.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
277,2770004,1.0,0.0,3302.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
278,2780004,1.0,0.0,3310.0,122.0,251.0,2529.0,0.0,1800.0,492.0,0.0,0.0
279,2790004,1.0,0.0,3317.0,122.0,250.0,2529.0,0.0,1800.0,492.0,0.0,0.0
280,2800004,1.0,0.0,3538.0,122.0,250.0,2529.0,0.0,1800.0,492.0,0.0,0.0
281,2810000,1.0,0.0,3589.0,122.0,250.0,2529.0,0.0,1800.0,492.0,0.0,0.0
282,2820004,1.0,0.0,3614.0,122.0,250.0,2529.0,0.0,1800.0,492.0,0.0,0.0
283,2830004,1.0,0.0,3618.0,122.0,250.0,2529.0,0.0,1980.0,492.0,0.0,0.0
284,2840000,1.0,0.0,3472.0,122.0,250.0,2529.0,0.0,1980.0,492.0,0.0,0.0
285,2850004,1.0,0.0,3360.0,122.0,250.0,2529.0,0.0,1980.0,492.0,0.0,0.0
286,2860004,1.0,0.0,3338.0,122.0,250.0,2529.0,0.0,1980.0,492.0,0.0,0.0
287,2870000,1.0,0.0,3330.0,122.0,250.0,2529.0,0.0,2160.0,492.0,0.0,0.0
288,2880004,1.0,0.0,3335.0,122.0,250.0,2529.0,0.0,2160.0,492.0,0.0,0.0
289,2890004,1.0,0.0,3336.0,122.0,250.0,2529.0,0.0,2160.0,492.0,0.0,0.0
290,2900000,1.0,0.0,3568.0,122.0,250.0,2529.0,0.0,2160.0,492.0,0.0,0.0
291,2910000,1.0,0.0,3627.0,122.0,250.0,2529.0,0.0,2160.0,492.0,0.0,0.0
292,2920004,1.0,0.0,3638.0,122.0,250.0,2529.0,0.0,2160.0,492.0,0.0,0.0
293,2930004,1.0,0.0,3647.0,122.0,250.0,2529.0,0.0,2280.0,492.0,0.0,0.0
294,2940000,1.0,0.0,3487.0,122.0,250.0,2529.0,0.0,2280.0,492.0,0.0,0.0
295,2950004,1.0,0.0,3380.0,122.0,250.0,2529.0,0.0,2280.0,492.0,0.0,0.0
296,2960004,1.0,0.0,3352.0,122.0,250.0,2529.0,0.0,2280.0,492.0,0.0,0.0
297,2970008,1.0,0.0,3342.0,122.0,250.0,2529.0,0.0,2280.0,492.0,0.0,0.0
298,2980004,1.0,0.0,3354.0,122.0,250.0,2529.0,0.0,2280.0,492.0,0.0,0.0
299,2990004,1.0,0.0,3350.0,122.0,250.0,2529.0,0.0,2400.0,492.0,0.0,0.0
300,3000000,1.0,0.0,3625.0,122.0,250.0,2529.0,0.0,2400.0,492.0,0.0,0.0
301,3010000,1.0,0.0,3640.0,122.0,250.0,2529.0,0.0,2400.0,492.0,0.0,0.0
302,3020004,1.0,0.0,3636.0,122.0,250.0,2529.0,0.0,2400.0,492.0,0.0,0.0
303,3030000,1.0,0.0,3644.0,122.0,250.0,2529.0,0.0,2520.0,492.0,0.0,0.0
304,3040004,1.0,0.0,3483.0,122.0,250.0,2529.0,0.0,2520.0,492.0,0.0,0.0
305,3050004,1.0,0.0,3396.0,122.0,250.0,2529.0,0.0,2520.0,492.0,0.0,0.0
306,3060004,1.0,0.0,3367.0,122.0,250.0,2529.0,0.0,2520.0,492.0,0.0,0.0
307,3070004,1.0,0.0,3362.0,122.0,250.0,2529.0,0.0,2640.0,492.0,0.0,0.0
308,3080004,1.0,0.0,3364.0,122.0,250.0,2529.0,0.0,2640.0,492.0,0.0,0.0
309,3090004,1.0,0.0,3359.0,122.0,250.0,2529.0,0.0,2640.0,492.0,0.0,0.0
310,3100004,1.0,0.0,3604.0,122.0,250.0,2529.0,0.0,2640.0,492.0,0.0,0.0
311,3110004,1.0,0.0,3652.0,122.0,250.0,2529.0,0.0,2640.0,492.0,0.0,0.0
312,3120004,1.0,0.0,3680.0,122.0,250.0,2529.0,0.0,2640.0,492.0,0.0,0.0
313,3130000,1.0,0.0,3672.0,122.0,250.0,2529.0,0.0,2700.0,492.0,0.0,0.0
314,3140004,1.0,0.0,3536.0,122.0,250.0,2529.0,0.0,2700.0,492.0,0.0,0.0
315,3150000,1.0,0.0,3409.0,122.0,250.0,2529.0,3.0,2700.0,492.0,0.0,0.0
316,3160004,1.0,0.0,3382.0,122.0,250.0,2529.0,3.0,2700.0,492.0,0.0,0.0
317,3170004,1.0,0.0,3378.0,122.0,250.0,2529.0,3.0,2700.0,492.0,0.0,0.0
318,3180004,1.0,0.0,3374.0,122.0,250.0,2529.0,3.0,2700.0,492.0,0.0,0.0
319,3190000,1.0,0.0,3406.0,122.0,250.0,2529.0,3.0,2700.0,492.0,0.0,0.0
320,3200004,1.0,0.0,3610.0,122.0,250.0,2529.0,3.0,2700.0,492.0,0.0,0.0
321,3210004,1.0,0.0,3682.0,122.0,250.0,2529.0,3.0,2760.0,492.0,0.0,0.0
322,3220004,1.0,0.0,3674.0,122.0,250.0,2529.0,3.0,2760.0,492.0,0.0,0.0
323,3230004,1.0,0.0,3692.0,122.0,250.0,2529.0,3.0,2760.0,492.0,0.0,0.0
324,3240004,1.0,0.0,3510.0,122.0,250.0,2529.0,3.0,2760.0,492.0,0.0,0.0
325,3250000,1.0,0.0,3418.0,122.0,250.0,2529.0,3.0,2760.0,492.0,0.0,0.0
326,3260000,1.0,0.0,3380.0,122.0,250.0,2529.0,3.0,2760.0,492.0,0.0,0.0
327,3270004,1.0,0.0,3379.0,122.0,250.0,2529.0,3.0,2760.0,492.0,0.0,0.0
328,3280004,1.0,0.0,3379.0,122.0,250.0,2529.0,3.0,2760.0,492.0,0.0,0.0
329,3290000,1.0,0.0,3390.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
330,3300004,1.0,0.0,3613.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
331,3310004,1.0,0.0,3664.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
332,3320000,1.0,0.0,3686.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
333,3330004,1.0,0.0,3682.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
334,3340000,1.0,0.0,3534.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
335,3350004,1.0,0.0,3415.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
336,3360000,1.0,0.0,3402.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
337,3370000,1.0,0.0,3378.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
338,3380004,1.0,0.0,3394.0,122.0,250.0,2529.0,3.0,2820.0,492.0,0.0,0.0
339,3390004,1.0,0.0,3394.0,122.0,251.0,2529.0,3.0,2820.0,492.0,0.0,0.0
340,3400000,1.0,0.0,3632.0,122.0,251.0,2529.0,3.0,2820.0,492.0,0.0,0.0
341,3410000,1.0,0.0,3674.0,122.0,251.0,2529.0,3.0,2820.0,492.0,0.0,0.0
342,3420004,1.0,0.0,3703.0,122.0,251.0,2529.0,3.0,2820.0,492.0,0.0,0.0
343,3430000,1.0,0.0,3700.0,122.0,251.0,2529.0,3.0,2880.0,492.0,0.0,0.0
344,3440004,1.0,0.0,3548.0,122.0,251.0,2529.0,3.0,2880.0,492.0,0.0,0.0
345,3450004,1.0,0.0,3452.0,122.0,251.0,2529.0,3.0,2880.0,492.0,0.0,0.0
346,3460004,1.0,0.0,3466.0,122.0,251.0,2529.0,3.0,2880.0,492.0,0.0,0.0
347,3470000,1.0,0.0,3398.0,122.0,251.0,2529.0,3.0,2880.0,492.0,0.0,0.0
348,3480004,1.0,0.0,3378.0,122.0,251.0,2528.0,3.0,2880.0,492.0,0.0,0.0
349,3490004,1.0,0.0,3387.0,122.0,251.0,2528.0,3.0,2880.0,492.0,0.0,0.0
350,3500000,1.0,0.0,3623.0,122.0,251.0,2528.0,3.0,2880.0,492.0,0.0,0.0
351,3510004,1.0,0.0,3690.0,122.0,251.0,2528.0,10.0,2940.0,492.0,0.0,0.0
352,3520004,1.0,0.0,3704.0,122.0,251.0,2528.0,10.0,2940.0,492.0,0.0,0.0
353,3530000,1.0,0.0,3714.0,122.0,251.0,2528.0,10.0,2940.0,492.0,0.0,0.0
354,3540004,1.0,0.0,3550.0,122.0,251.0,2528.0,10.0,2940.0,492.0,0.0,0.0
355,3550004,1.0,0.0,3443.0,122.0,251.0,2528.0,10.0,2940.0,492.0,0.0,0.0
356,3560000,1.0,0.0,3410.0,122.0,251.0,2528.0,10.0,2940.0,492.0,0.0,0.0
357,3570004,1.0,0.0,3408.0,122.0,251.0,2528.0,10.0,2940.0,492.0,0.0,0.0
358,3580004,1.0,0.0,3406.0,122.0,251.0,2528.0,10.0,2940.0,492.0,0.0,0.0
359,3590000,1.0,0.0,3412.0,122.0,251.0,2528.0,10.0,3000.0,492.0,0.0,0.0
360,3600004,1.0,0.0,3635.0,122.0,251.0,2528.0,10.0,3000.0,492.0,0.0,0.0
361,3610008,1.0,0.0,3700.0,122.0,251.0,2528.0,11.0,3000.0,492.0,0.0,0.0
362,3620004,1.0,0.0,3707.0,122.0,251.0,2528.0,11.0,3000.0,492.0,0.0,0.0
363,3630004,1.0,0.0,3723.0,122.0,251.0,2528.0,11.0,3000.0,492.0,0.0,0.0
364,3640004,1.0,0.0,3559.0,122.0,251.0,2528.0,11.0,3000.0,492.0,0.0,0.0
365,3650000,1.0,0.0,3451.0,122.0,251.0,2528.0,11.0,3000.0,492.0,0.0,0.0
366,3660004,1.0,0.0,3412.0,122.0,251.0,2528.0,11.0,3000.0,492.0,0.0,0.0
367,3670004,1.0,0.0,3414.0,122.0,251.0,2528.0,11.0,3000.0,492.0,0.0,0.0
368,3680004,1.0,0.0,3402.0,122.0,251.0,2528.0,11.0,3000.0,492.0,0.0,0.0
369,3690004,1.0,0.0,3410.0,122.0,251.0,2528.0,12.0,3000.0,492.0,0.0,0.0
370,3700004,1.0,0.0,3633.0,122.0,251.0,2528.0,12.0,3000.0,492.0,0.0,0.0
371,3710000,1.0,0.0,3703.0,122.0,251.0,2528.0,12.0,3060.0,492.0,0.0,0.0
372,3720004,1.0,0.0,3710.0,122.0,251.0,2528.0,12.0,3060.0,492.0,0.0,0.0
373,3730004,1.0,0.0,3726.0,122.0,251.0,2528.0,12.0,3060.0,492.0,0.0,0.0
374,3740000,1.0,0.0,3571.0,122.0,251.0,2528.0,12.0,3060.0,492.0,0.0,0.0
375,3750004,1.0,0.0,3462.0,122.0,251.0,2528.0,12.0,3120.0,492.0,0.0,0.0
376,3760004,1.0,0.0,3424.0,122.0,251.0,2528.0,12.0,3120.0,492.0,0.0,0.0
377,3770004,1.0,0.0,3423.0,122.0,251.0,2528.0,12.0,3120.0,492.0,0.0,0.0
378,3780004,1.0,0.0,3418.0,122.0,251.0,2528.0,12.0,3120.0,492.0,0.0,0.0
379,3790004,1.0,0.0,3417.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
380,3800000,1.0,0.0,3642.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
381,3810004,1.0,0.0,3710.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
382,3820004,1.0,0.0,3718.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
383,3830004,1.0,0.0,3726.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
384,3840004,1.0,0.0,3583.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
385,3850004,1.0,0.0,3454.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
386,3860004,1.0,0.0,3428.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
387,3870004,1.0,0.0,3416.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
388,3880004,1.0,0.0,3418.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
389,3890000,1.0,0.0,3434.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
390,3900000,1.0,0.0,3661.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
391,3910004,1.0,0.0,3747.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
392,3920004,1.0,0.0,3762.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
393,3930000,1.0,0.0,3718.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
394,3940004,1.0,0.0,3552.0,122.0,251.0,2528.0,13.0,3120.0,492.0,0.0,0.0
395,3950004,1.0,0.0,3442.0,122.0,251.0,2528.0,14.0,3120.0,492.0,0.0,0.0
396,3960004,1.0,0.0,3430.0,122.0,251.0,2528.0,14.0,3120.0,492.0,0.0,0.0
397,3970004,1.0,0.0,3415.0,122.0,251.0,2528.0,14.0,3060.0,492.0,0.0,0.0
398,3980004,1.0,0.0,3431.0,122.0,251.0,2528.0,14.0,3060.0,492.0,0.0,0.0
399,3990000,1.0,0.0,3434.0,122.0,251.0,2528.0,14.0,3060.0,492.0,0.0,0.0
400,4000004,1.0,0.0,3664.0,122.0,251.0,2528.0,14.0,3060.0,492.0,0.0,0.0
401,4010004,1.0,0.0,3704.0,122.0,251.0,2528.0,14.0,3060.0,492.0,0.0,0.0
402,4020004,1.0,0.0,3734.0,122.0,251.0,2528.0,14.0,3060.0,492.0,0.0,0.0
403,4030000,1.0,0.0,3726.0,122.0,251.0,2528.0,14.0,3060.0,492.0,0.0,0.0
404,4040004,1.0,0.0,3578.0,122.0,251.0,2528.0,14.0,3060.0,492.0,0.0,0.0
405,4050000,1.0,0.0,3451.0,122.0,251.0,2528.0,14.0,3000.0,492.0,0.0,0.0
406,4060000,1.0,0.0,3440.0,122.0,251.0,2528.0,14.0,3000.0,492.0,0.0,0.0
407,4070004,1.0,0.0,3415.0,122.0,251.0,2528.0,14.0,3000.0,492.0,0.0,0.0
408,4080000,1.0,0.0,3430.0,122.0,251.0,2528.0,14.0,3000.0,492.0,0.0,0.0
409,4090000,1.0,0.0,3422.0,122.0,251.0,2528.0,15.0,3000.0,492.0,0.0,0.0
410,4100000,1.0,0.0,3666.0,122.0,251.0,2528.0,15.0,3000.0,492.0,0.0,0.0
411,4110004,1.0,0.0,3704.0,122.0,251.0,2528.0,15.0,3000.0,492.0,0.0,0.0
412,4120004,1.0,0.0,3733.0,122.0,251.0,2528.0,15.0,3000.0,492.0,0.0,0.0
413,4130000,1.0,0.0,3728.0,122.0,251.0,2528.0,15.0,3000.0,492.0,0.0,0.0
414,4140004,1.0,0.0,3583.0,122.0,251.0,2528.0,15.0,3000.0,492.0,0.0,0.0
415,4150000,1.0,0.0,3460.0,122.0,251.0,2528.0,15.0,3000.0,492.0,0.0,0.0
416,4160004,1.0,0.0,3442.0,122.0,251.0,2528.0,15.0,3000.0,492.0,0.0,0.0
417,4170004,1.0,0.0,3424.0,122.0,251.0,2528.0,16.0,3060.0,492.0,0.0,0.0
418,4180000,1.0,0.0,3434.0,122.0,251.0,2528.0,16.0,3060.0,492.0,0.0,0.0
419,4190004,1.0,0.0,3427.0,122.0,251.0,2528.0,16.0,3060.0,492.0,0.0,0.0
420,4200004,1.0,0.0,3666.0,122.0,251.0,2528.0,16.0,3060.0,492.0,0.0,0.0
421,4210000,1.0,0.0,3708.0,122.0,251.0,2528.0,16.0,3060.0,492.0,0.0,0.0
422,4220004,1.0,0.0,3738.0,122.0,251.0,2528.0,16.0,3060.0,492.0,0.0,0.0
423,4230000,1.0,0.0,3734.0,122.0,251.0,2528.0,17.0,3060.0,492.0,0.0,0.0
424,4240004,1.0,0.0,3590.0,122.0,251.0,2528.0,17.0,3060.0,492.0,0.0,0.0
425,4250012,1.0,0.0,3463.0,122.0,251.0,2528.0,17.0,3060.0,492.0,0.0,0.0
426,4260000,1.0,0.0,3442.0,122.0,251.0,2528.0,17.0,3060.0,492.0,0.0,0.0
427,4270000,1.0,0.0,3430.0,122.0,251.0,2528.0,17.0,3060.0,492.0,0.0,0.0
428,4280004,1.0,0.0,3431.0,122.0,251.0,2528.0,17.0,3060.0,492.0,0.0,0.0
429,4290004,1.0,0.0,3428.0,122.0,251.0,2528.0,17.0,3000.0,492.0,0.0,0.0
430,4300004,1.0,0.0,3666.0,122.0,251.0,2528.0,17.0,3000.0,492.0,0.0,0.0
431,4310004,1.0,0.0,3722.0,122.0,251.0,2528.0,17.0,3000.0,492.0,0.0,0.0
432,4320000,1.0,0.0,3742.0,122.0,251.0,2528.0,17.0,3000.0,492.0,0.0,0.0
433,4330000,1.0,0.0,3734.0,122.0,251.0,2528.0,17.0,3060.0,492.0,0.0,0.0
434,4340004,1.0,0.0,3590.0,122.0,251.0,2528.0,17.0,3060.0,492.0,0.0,0.0
435,4350000,1.0,0.0,3467.0,122.0,251.0,2528.0,18.0,3060.0,492.0,0.0,0.0
436,4360000,1.0,0.0,3446.0,122.0,251.0,2528.0,18.0,3060.0,492.0,0.0,0.0
437,4370004,1.0,0.0,3474.0,122.0,251.0,2528.0,18.0,3060.0,492.0,0.0,0.0
438,4380004,1.0,0.0,3454.0,122.0,251.0,2528.0,18.0,3060.0,492.0,0.0,0.0
439,4390000,1.0,0.0,3414.0,122.0,251.0,2528.0,18.0,3060.0,492.0,0.0,0.0
440,4400004,1.0,0.0,3645.0,122.0,251.0,2528.0,18.0,3060.0,492.0,0.0,0.0
441,4410004,1.0,0.0,3696.0,122.0,251.0,2528.0,19.0,3000.0,492.0,0.0,0.0
442,4420000,1.0,0.0,3734.0,122.0,251.0,2528.0,19.0,3000.0,492.0,0.0,0.0
443,4430004,1.0,0.0,3738.0,122.0,251.0,2528.0,19.0,3000.0,492.0,0.0,0.0
444,4440004,1.0,0.0,3598.0,122.0,251.0,2528.0,19.0,3000.0,492.0,0.0,0.0
445,4450000,1.0,0.0,3472.0,122.0,251.0,2528.0,19.0,2940.0,492.0,0.0,0.0
446,4460004,1.0,0.0,3450.0,122.0,251.0,2528.0,19.0,2940.0,492.0,0.0,0.0
447,4470004,1.0,0.0,3434.0,122.0,251.0,2528.0,18.0,2940.0,492.0,0.0,0.0
448,4480004,1.0,0.0,3444.0,122.0,251.0,2528.0,18.0,2940.0,492.0,0.0,0.0
449,4490000,1.0,0.0,3433.0,122.0,251.0,2528.0,18.0,2940.0,492.0,0.0,0.0
450,4500004,1.0,0.0,3678.0,122.0,251.0,2528.0,18.0,2940.0,492.0,0.0,0.0
451,4510000,1.0,0.0,3726.0,122.0,251.0,2528.0,18.0,2940.0,492.0,0.0,0.0
452,4520004,1.0,0.0,3756.0,122.0,251.0,2528.0,18.0,2940.0,492.0,0.0,0.0
453,4530004,1.0,0.0,3747.0,122.0,251.0,2528.0,23.0,2940.0,492.0,0.0,0.0
454,4540004,1.0,0.0,3618.0,122.0,251.0,2528.0,23.0,2940.0,492.0,0.0,0.0
455,4550000,1.0,0.0,3482.0,122.0,251.0,2528.0,23.0,2940.0,492.0,0.0,0.0
456,4560004,1.0,0.0,3461.0,122.0,251.0,2528.0,23.0,2940.0,492.0,0.0,0.0
457,4570004,1.0,0.0,3436.0,122.0,251.0,2528.0,23.0,3000.0,492.0,0.0,0.0
458,4580000,1.0,0.0,3450.0,122.0,251.0,2528.0,23.0,3000.0,492.0,0.0,0.0
459,4590004,1.0,0.0,3458.0,122.0,251.0,2528.0,19.0,3000.0,492.0,0.0,0.0
460,4600000,1.0,0.0,3683.0,122.0,251.0,2528.0,19.0,3000.0,492.0,0.0,0.0
461,4610000,1.0,0.0,3723.0,122.0,251.0,2528.0,19.0,2940.0,492.0,0.0,0.0
462,4620004,1.0,0.0,3756.0,122.0,251.0,2528.0,19.0,2940.0,492.0,0.0,0.0
463,4630004,1.0,0.0,3745.0,122.0,251.0,2528.0,19.0,2940.0,492.0,0.0,0.0
464,4640000,1.0,0.0,3596.0,122.0,251.0,2528.0,19.0,2940.0,492.0,0.0,0.0
465,4650000,1.0,0.0,3474.0,122.0,251.0,2528.0,19.0,2940.0,492.0,0.0,0.0
466,4660004,1.0,0.0,3462.0,122.0,251.0,2528.0,19.0,2940.0,492.0,0.0,0.0
467,4670004,1.0,0.0,3442.0,122.0,251.0,2528.0,19.0,3000.0,492.0,0.0,0.0
468,4680004,1.0,0.0,3451.0,122.0,251.0,2528.0,19.0,3000.0,492.0,0.0,0.0
469,4690004,1.0,0.0,3454.0,122.0,251.0,2528.0,21.0,3000.0,492.0,0.0,0.0
470,4700000,1.0,0.0,3689.0,122.0,251.0,2528.0,21.0,3000.0,492.0,0.0,0.0
471,4710004,1.0,0.0,3736.0,122.0,251.0,2528.0,21.0,3000.0,492.0,0.0,0.0
472,4720004,1.0,0.0,3762.0,122.0,251.0,2528.0,21.0,3000.0,492.0,0.0,0.0
473,4730000,1.0,0.0,3758.0,122.0,251.0,2528.0,21.0,3000.0,492.0,0.0,0.0
474,4740000,1.0,0.0,3600.0,122.0,251.0,2528.0,21.0,3000.0,492.0,0.0,0.0
475,4750004,1.0,0.0,3483.0,122.0,251.0,2528.0,21.0,2940.0,492.0,0.0,0.0
476,4760004,1.0,0.0,3460.0,122.0,251.0,2528.0,21.0,2940.0,492.0,0.0,0.0
477,4770004,1.0,0.0,3446.0,122.0,251.0,2528.0,21.0,2940.0,492.0,0.0,0.0
478,4780004,1.0,0.0,3458.0,122.0,251.0,2528.0,21.0,2940.0,492.0,0.0,0.0
479,4790000,1.0,0.0,3458.0,122.0,251.0,2528.0,21.0,2940.0,492.0,0.0,0.0
480,4800000,1.0,0.0,3688.0,122.0,251.0,2528.0,21.0,2940.0,492.0,0.0,0.0
481,4810004,1.0,0.0,3746.0,122.0,251.0,2528.0,20.0,2940.0,492.0,0.0,0.0
482,4820004,1.0,0.0,3771.0,122.0,251.0,2528.0,20.0,2940.0,492.0,0.0,0.0
483,4830004,1.0,0.0,3820.0,122.0,251.0,2528.0,20.0,2880.0,492.0,0.0,0.0
484,4840000,1.0,0.0,3614.0,122.0,251.0,2528.0,20.0,2880.0,492.0,0.0,0.0
485,4850004,1.0,0.0,3478.0,122.0,251.0,2528.0,22.0,2880.0,492.0,0.0,0.0
486,4860004,1.0,0.0,3438.0,122.0,251.0,2528.0,22.0,2880.0,492.0,0.0,0.0
487,4870000,1.0,0.0,3444.0,122.0,251.0,2528.0,22.0,2940.0,492.0,0.0,0.0
488,4880004,1.0,0.0,3442.0,122.0,251.0,2528.0,22.0,2940.0,492.0,0.0,0.0
489,4890008,1.0,0.0,3461.0,122.0,251.0,2528.0,22.0,2940.0,492.0,0.0,0.0
490,4900004,1.0,0.0,3682.0,122.0,251.0,2528.0,22.0,2940.0,492.0,0.0,0.0
491,4910000,1.0,0.0,3754.0,122.0,251.0,2528.0,22.0,2940.0,492.0,0.0,0.0
492,4920004,1.0,0.0,3754.0,122.0,251.0,2528.0,22.0,2940.0,492.0,0.0,0.0
493,4930004,1.0,0.0,3784.0,122.0,251.0,2528.0,22.0,2940.0,492.0,0.0,0.0
494,4940000,1.0,0.0,3610.0,122.0,251.0,2528.0,22.0,2940.0,492.0,0.0,0.0
495,4950004,1.0,0.0,3509.0,122.0,251.0,2528.0,21.0,2880.0,492.0,0.0,0.0
496,4960004,1.0,0.0,3469.0,122.0,251.0,2528.0,21.0,2880.0,492.0,0.0,0.0
497,4970000,1.0,0.0,3472.0,122.0,251.0,2528.0,21.0,2880.0,492.0,0.0,0.0
498,4980004,1.0,0.0,3460.0,122.0,251.0,2528.0,21.0,2880.0,492.0,0.0,0.0
499,4990004,1.0,0.0,3472.0,122.0,252.0,2528.0,21.0,2820.0,492.0,0.0,0.0
500,5000000,1.0,0.0,3698.0,122.0,252.0,2528.0,21.0,2820.0,492.0,0.0,0.0
501,5010004,1.0,0.0,3762.0,122.0,252.0,2528.0,28.0,2820.0,492.0,0.0,0.0
502,5020004,1.0,0.0,3782.0,122.0,252.0,2528.0,28.0,2820.0,492.0,0.0,0.0
503,5030000,1.0,0.0,3792.0,122.0,252.0,2528.0,28.0,2880.0,492.0,0.0,0.0
504,5040004,1.0,0.0,3638.0,122.0,252.0,2528.0,28.0,2880.0,492.0,0.0,0.0
505,5050000,1.0,0.0,3517.0,122.0,252.0,2528.0,23.0,2880.0,492.0,0.0,0.0
506,5060004,1.0,0.0,3490.0,122.0,252.0,2527.0,23.0,2880.0,492.0,0.0,0.0
507,5070004,1.0,0.0,3474.0,122.0,252.0,2527.0,23.0,2940.0,492.0,0.0,0.0
508,5080000,1.0,0.0,3482.0,122.0,252.0,2527.0,23.0,2940.0,492.0,0.0,0.0
509,5090004,1.0,0.0,3472.0,122.0,252.0,2527.0,23.0,2940.0,492.0,0.0,0.0
510,5100004,1.0,0.0,3711.0,122.0,252.0,2527.0,23.0,2940.0,492.0,0.0,0.0
511,5110000,1.0,0.0,3762.0,122.0,252.0,2527.0,19.0,2880.0,492.0,0.0,0.0
512,5120004,1.0,0.0,3786.0,122.0,252.0,2527.0,19.0,2880.0,492.0,0.0,0.0
513,5130004,1.0,0.0,3782.0,122.0,252.0,2527.0,19.0,2880.0,492.0,0.0,0.0
514,5140000,1.0,0.0,3648.0,122.0,252.0,2527.0,19.0,2880.0,492.0,0.0,0.0
515,5150004,1.0,0.0,3510.0,122.0,252.0,2527.0,24.0,2940.0,492.0,0.0,0.0
516,5160004,1.0,0.0,3491.0,122.0,252.0,2527.0,24.0,2940.0,492.0,0.0,0.0
517,5170000,1.0,0.0,3471.0,122.0,252.0,2527.0,24.0,2940.0,492.0,0.0,0.0
518,5180000,1.0,0.0,3486.0,122.0,252.0,2527.0,24.0,2940.0,492.0,0.0,0.0
519,5190004,1.0,0.0,3493.0,122.0,251.0,2527.0,24.0,2940.0,492.0,0.0,0.0
520,5200004,1.0,0.0,3720.0,122.0,251.0,2527.0,24.0,2940.0,492.0,0.0,0.0
521,5210000,1.0,0.0,3766.0,122.0,251.0,2527.0,23.0,2820.0,492.0,0.0,0.0
522,5220004,1.0,0.0,3794.0,122.0,251.0,2527.0,23.0,2820.0,492.0,0.0,0.0
523,5230004,1.0,0.0,3794.0,122.0,251.0,2527.0,23.0,2820.0,492.0,0.0,0.0
524,5240000,1.0,0.0,3639.0,122.0,251.0,2527.0,23.0,2820.0,492.0,0.0,0.0
525,5250004,1.0,0.0,3530.0,122.0,251.0,2527.0,23.0,2820.0,492.0,0.0,0.0
526,5260004,1.0,0.0,3506.0,122.0,251.0,2527.0,23.0,2820.0,492.0,0.0,0.0
527,5270000,1.0,0.0,3496.0,122.0,251.0,2527.0,23.0,2820.0,492.0,0.0,0.0
