Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
267,2670000,1.0,1.0,689.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
268,2679996,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
269,2689996,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
270,2700000,1.0,1.0,658.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
271,2710000,1.0,1.0,663.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
272,2719996,1.0,1.0,904.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
273,2730000,1.0,1.0,959.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
274,2740000,1.0,1.0,974.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
275,2749996,1.0,1.0,1008.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
276,2759996,1.0,1.0,867.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
277,2770000,1.0,1.0,686.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
278,2779996,1.0,1.0,645.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
279,2790000,1.0,1.0,639.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
280,2800000,1.0,1.0,642.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
281,2809996,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
282,2819996,1.0,1.0,903.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
283,2830000,1.0,1.0,957.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
284,2840000,1.0,1.0,971.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
285,2849996,1.0,1.0,979.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
286,2860000,1.0,1.0,812.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
287,2870000,1.0,1.0,691.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
288,2879996,1.0,1.0,663.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
289,2890000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
290,2900000,1.0,1.0,658.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
291,2909996,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
292,2920000,1.0,1.0,901.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
293,2930000,1.0,1.0,961.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
294,2940000,1.0,1.0,972.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
295,2949996,1.0,1.0,976.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
296,2960000,1.0,1.0,810.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
297,2970000,1.0,1.0,690.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
298,2979996,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
299,2990000,1.0,1.0,655.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
300,3000000,1.0,1.0,652.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
301,3009996,1.0,1.0,650.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
302,3020000,1.0,1.0,898.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
303,3030000,1.0,1.0,947.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
304,3040000,1.0,1.0,972.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
305,3049996,1.0,1.0,979.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
306,3060000,1.0,1.0,819.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
307,3069996,1.0,1.0,693.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
308,3080000,1.0,1.0,661.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
309,3090000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
310,3100000,1.0,1.0,657.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
311,3110000,1.0,1.0,651.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
312,3120000,1.0,1.0,898.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
313,3130000,1.0,1.0,960.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
314,3139996,1.0,1.0,973.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
315,3150000,1.0,1.0,977.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
316,3159996,1.0,1.0,822.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
317,3170000,1.0,1.0,693.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
318,3180000,1.0,1.0,663.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
319,3190000,1.0,1.0,656.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
320,3200000,1.0,1.0,653.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
321,3209996,1.0,1.0,692.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
322,3220000,1.0,1.0,921.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
323,3230004,1.0,1.0,948.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
324,3239996,1.0,1.0,955.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
325,3250000,1.0,1.0,966.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
326,3260000,1.0,1.0,822.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
327,3269996,1.0,1.0,694.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
328,3280000,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
329,3290000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
330,3299996,1.0,1.0,656.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
331,3310000,1.0,1.0,668.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
332,3320000,1.0,1.0,905.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
333,3329996,1.0,1.0,959.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
334,3340000,1.0,1.0,973.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
335,3349996,1.0,1.0,978.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
336,3360000,1.0,1.0,804.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
337,3370000,1.0,1.0,688.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
338,3380000,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
339,3389996,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
340,3400000,1.0,1.0,652.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
341,3410000,1.0,1.0,661.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
342,3420000,1.0,1.0,902.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
343,3430000,1.0,1.0,958.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
344,3440000,1.0,1.0,973.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
345,3449996,1.0,1.0,979.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
346,3460000,1.0,1.0,807.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
347,3470000,1.0,1.0,689.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
348,3479996,1.0,1.0,661.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
349,3490000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
350,3499996,1.0,1.0,658.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
351,3510000,1.0,1.0,657.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
352,3520000,1.0,1.0,903.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
353,3529996,1.0,1.0,960.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
354,3540000,1.0,1.0,972.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
355,3550000,1.0,1.0,979.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
356,3560000,1.0,1.0,814.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
357,3569996,1.0,1.0,690.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
358,3580000,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
359,3590000,1.0,1.0,655.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
360,3600000,1.0,1.0,651.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
361,3610000,1.0,1.0,652.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
362,3619996,1.0,1.0,900.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
363,3630000,1.0,1.0,960.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
364,3640000,1.0,1.0,970.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
365,3649996,1.0,1.0,976.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
366,3659996,1.0,1.0,819.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
367,3670000,1.0,1.0,746.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
368,3680000,1.0,1.0,675.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
369,3690000,1.0,1.0,640.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
370,3700000,1.0,1.0,636.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
371,3710000,1.0,1.0,630.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
372,3719996,1.0,1.0,893.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
373,3730000,1.0,1.0,955.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
374,3740000,1.0,1.0,971.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
375,3749996,1.0,1.0,980.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
376,3760000,1.0,1.0,820.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
377,3770000,1.0,1.0,691.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
378,3779996,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
379,3790000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
380,3800000,1.0,1.0,651.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
381,3810000,1.0,1.0,648.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
382,3819996,1.0,1.0,895.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
383,3830000,1.0,1.0,958.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
384,3840000,1.0,1.0,972.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
385,3850000,1.0,1.0,977.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
386,3859996,1.0,1.0,822.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
387,3870004,1.0,1.0,693.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
388,3879996,1.0,1.0,663.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
389,3890000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
390,3900000,1.0,1.0,658.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
391,3909996,1.0,1.0,672.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
392,3920000,1.0,1.0,906.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
393,3930000,1.0,1.0,959.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
394,3939996,1.0,1.0,974.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
395,3950000,1.0,1.0,980.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
396,3959996,1.0,1.0,803.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
397,3970000,1.0,1.0,689.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
398,3980000,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
399,3989996,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
400,4000000,1.0,1.0,652.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
401,4010000,1.0,1.0,666.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
402,4019996,1.0,1.0,905.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
403,4029996,1.0,1.0,962.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
404,4040000,1.0,1.0,975.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
405,4050000,1.0,1.0,974.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
406,4060000,1.0,1.0,805.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
407,4070000,1.0,1.0,688.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
408,4079996,1.0,1.0,661.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
409,4090000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
410,4100000,1.0,1.0,657.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
411,4109996,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
412,4120000,1.0,1.0,922.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
413,4130000,1.0,1.0,1019.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
414,4139996,1.0,1.0,976.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
415,4150000,1.0,1.0,959.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
416,4160000,1.0,1.0,790.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
417,4169996,1.0,1.0,680.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
418,4180000,1.0,1.0,659.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
419,4190000,1.0,1.0,653.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
420,4199996,1.0,1.0,651.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
421,4210000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
422,4220000,1.0,1.0,902.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
423,4230000,1.0,1.0,959.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
424,4240000,1.0,1.0,972.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
425,4250000,1.0,1.0,979.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
426,4259996,1.0,1.0,814.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
427,4270000,1.0,1.0,690.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
428,4280000,1.0,1.0,661.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
429,4289996,1.0,1.0,655.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
430,4299996,1.0,1.0,657.0,122.0,248.0,2521.0,0.0,1500.0,0.0,0.0,0.0
431,4310000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
432,4319996,1.0,1.0,901.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
433,4330000,1.0,1.0,961.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
434,4340000,1.0,1.0,976.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
435,4349996,1.0,1.0,979.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
436,4360000,1.0,1.0,816.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
437,4370000,1.0,1.0,692.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
438,4380000,1.0,1.0,663.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
439,4389996,1.0,1.0,656.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
440,4400000,1.0,1.0,654.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
441,4409996,1.0,1.0,650.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
442,4420000,1.0,1.0,901.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
443,4429996,1.0,1.0,960.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
444,4439996,1.0,1.0,972.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
445,4450000,1.0,1.0,980.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
446,4460000,1.0,1.0,825.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
447,4469996,1.0,1.0,695.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
448,4480000,1.0,1.0,665.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
449,4490000,1.0,1.0,658.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
450,4500000,1.0,1.0,661.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
451,4510004,1.0,1.0,653.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
452,4520000,1.0,1.0,895.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
453,4529996,1.0,1.0,962.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
454,4539996,1.0,1.0,977.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
455,4550000,1.0,1.0,979.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
456,4560000,1.0,1.0,827.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
457,4569996,1.0,1.0,696.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
458,4580000,1.0,1.0,702.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
459,4590000,1.0,1.0,703.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
460,4599996,1.0,1.0,646.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
461,4610000,1.0,1.0,651.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
462,4620000,1.0,1.0,894.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
463,4629996,1.0,1.0,954.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
464,4640000,1.0,1.0,974.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
465,4650000,1.0,1.0,980.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
466,4659996,1.0,1.0,806.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
467,4669996,1.0,1.0,691.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
468,4680000,1.0,1.0,662.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
469,4690000,1.0,1.0,656.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
470,4700000,1.0,1.0,658.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
471,4709996,1.0,1.0,668.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
472,4720000,1.0,1.0,908.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
473,4730000,1.0,1.0,964.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
474,4739996,1.0,1.0,976.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
475,4750000,1.0,1.0,972.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
476,4760000,1.0,1.0,807.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
477,4770000,1.0,1.0,691.0,122.0,249.0,2521.0,0.0,1500.0,0.0,0.0,0.0
478,4780000,1.0,1.0,663.0,122.0,249.0,2521.0,0.0,1500.0,0.0,0.0,0.0
479,4789996,1.0,1.0,655.0,122.0,249.0,2521.0,0.0,1500.0,0.0,0.0,0.0
480,4800000,1.0,1.0,653.0,122.0,249.0,2521.0,0.0,1500.0,0.0,0.0,0.0
481,4810000,1.0,1.0,660.0,122.0,249.0,2521.0,0.0,1500.0,0.0,0.0,0.0
482,4819996,1.0,1.0,901.0,122.0,249.0,2521.0,0.0,1500.0,0.0,0.0,0.0
483,4830000,1.0,1.0,957.0,122.0,249.0,2521.0,0.0,1500.0,0.0,0.0,0.0
484,4840000,1.0,1.0,974.0,122.0,249.0,2521.0,0.0,1500.0,0.0,0.0,0.0
485,4850000,1.0,1.0,978.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
486,4860000,1.0,1.0,812.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
487,4870000,1.0,1.0,692.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
488,4880000,1.0,1.0,662.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
489,4890000,1.0,1.0,656.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
490,4900000,1.0,1.0,658.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
491,4910000,1.0,1.0,658.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
492,4920000,1.0,1.0,902.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
493,4929996,1.0,1.0,960.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
494,4940000,1.0,1.0,973.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
495,4949996,1.0,1.0,980.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
496,4960000,1.0,1.0,815.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
497,4970000,1.0,1.0,692.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
498,4979996,1.0,1.0,663.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
499,4990000,1.0,1.0,657.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
500,5000000,1.0,1.0,653.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
501,5009996,1.0,1.0,651.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
502,5019996,1.0,1.0,899.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
503,5030000,1.0,1.0,960.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
504,5040000,1.0,1.0,1024.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
505,5050000,1.0,1.0,1003.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
506,5060000,1.0,1.0,805.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
507,5069996,1.0,1.0,672.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
508,5080000,1.0,1.0,646.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
509,5090000,1.0,1.0,653.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
510,5099996,1.0,1.0,658.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
511,5110000,1.0,1.0,652.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
512,5120000,1.0,1.0,903.0,122.0,248.0,2521.0,0.0,1560.0,0.0,0.0,0.0
513,5129996,1.0,1.0,963.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
514,5139996,1.0,1.0,967.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
515,5150004,1.0,1.0,983.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
516,5160000,1.0,1.0,826.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
517,5169996,1.0,1.0,698.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
518,5180000,1.0,1.0,667.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
519,5190000,1.0,1.0,660.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
520,5199996,1.0,1.0,657.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
521,5210000,1.0,1.0,654.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
522,5220000,1.0,1.0,898.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
523,5229996,1.0,1.0,965.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
524,5240000,1.0,1.0,980.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
525,5250000,1.0,1.0,983.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
526,5260000,1.0,1.0,833.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
527,5270000,1.0,1.0,701.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
528,5280000,1.0,1.0,669.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
529,5290000,1.0,1.0,662.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
530,5300000,1.0,1.0,667.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
531,5310000,1.0,1.0,678.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
532,5319996,1.0,1.0,914.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
533,5330000,1.0,1.0,965.0,122.0,249.0,2521.0,0.0,1560.0,0.0,0.0,0.0
