Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
19,190000,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
20,200000,1.0,1.0,650.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
21,209996,1.0,1.0,647.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
22,220000,1.0,1.0,660.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
23,230000,1.0,1.0,866.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
24,240000,1.0,1.0,917.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
25,250000,1.0,1.0,930.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
26,260000,1.0,1.0,935.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
27,269996,1.0,1.0,787.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
28,280000,1.0,1.0,683.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
29,290000,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
30,299996,1.0,1.0,651.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
31,310000,1.0,1.0,653.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
32,320000,1.0,1.0,656.0,122.0,247.0,2514.0,0.0,1500.0,0.0,0.0,0.0
33,329996,1.0,1.0,866.0,122.0,246.0,2514.0,0.0,1500.0,0.0,0.0,0.0
34,340000,1.0,1.0,919.0,122.0,246.0,2514.0,0.0,1500.0,0.0,0.0,0.0
35,350000,1.0,1.0,933.0,122.0,246.0,2514.0,0.0,1500.0,0.0,0.0,0.0
36,359996,1.0,1.0,934.0,122.0,246.0,2514.0,0.0,1500.0,0.0,0.0,0.0
37,370000,1.0,1.0,788.0,122.0,246.0,2514.0,0.0,1500.0,0.0,0.0,0.0
38,380000,1.0,1.0,684.0,122.0,246.0,2514.0,0.0,1500.0,0.0,0.0,0.0
39,389996,1.0,1.0,659.0,122.0,246.0,2514.0,0.0,1500.0,0.0,0.0,0.0
40,400000,1.0,1.0,651.0,122.0,246.0,2514.0,0.0,1500.0,0.0,0.0,0.0
41,410000,1.0,1.0,648.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
42,420000,1.0,1.0,652.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
43,430000,1.0,1.0,865.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
44,440000,1.0,1.0,917.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
45,449996,1.0,1.0,930.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
46,460000,1.0,1.0,935.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
47,470000,1.0,1.0,791.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
48,479996,1.0,1.0,685.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
49,490000,1.0,1.0,658.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
50,500000,1.0,1.0,650.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
51,509996,1.0,1.0,652.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
52,520000,1.0,1.0,652.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
53,530000,1.0,1.0,908.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
54,539996,1.0,1.0,936.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
55,550000,1.0,1.0,922.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
56,559996,1.0,1.0,918.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
57,570000,1.0,1.0,775.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
58,580000,1.0,1.0,681.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
59,589996,1.0,1.0,657.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
60,599996,1.0,1.0,649.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
61,610000,1.0,1.0,647.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
62,619996,1.0,1.0,646.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
63,629996,1.0,1.0,863.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
64,639996,1.0,1.0,917.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
65,650000,1.0,1.0,929.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
66,660000,1.0,1.0,936.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
67,670000,1.0,1.0,798.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
68,680000,1.0,1.0,686.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
69,690000,1.0,1.0,659.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
70,699996,1.0,1.0,650.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
71,710000,1.0,1.0,653.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
72,720000,1.0,1.0,645.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
73,730000,1.0,1.0,861.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
74,740000,1.0,1.0,916.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
75,750000,1.0,1.0,931.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
76,759996,1.0,1.0,935.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
77,770000,1.0,1.0,802.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
78,780000,1.0,1.0,687.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
79,790000,1.0,1.0,659.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
80,800000,1.0,1.0,651.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
81,810000,1.0,1.0,648.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
82,819996,1.0,1.0,646.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
83,830000,1.0,1.0,860.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
84,840000,1.0,1.0,915.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
85,849996,1.0,1.0,930.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
86,860000,1.0,1.0,936.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
87,870000,1.0,1.0,803.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
88,880000,1.0,1.0,688.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
89,889996,1.0,1.0,660.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
90,900000,1.0,1.0,651.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
91,909996,1.0,1.0,654.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
92,920000,1.0,1.0,662.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
93,930000,1.0,1.0,870.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
94,939996,1.0,1.0,920.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
95,950000,1.0,1.0,933.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
96,960000,1.0,1.0,938.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
97,969996,1.0,1.0,787.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
98,980000,1.0,1.0,694.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
99,989996,1.0,1.0,714.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
100,1000000,1.0,1.0,656.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
101,1010000,1.0,1.0,633.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
102,1019996,1.0,1.0,638.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
103,1030000,1.0,1.0,852.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
104,1040000,1.0,1.0,915.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
105,1049996,1.0,1.0,930.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
106,1060000,1.0,1.0,936.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
107,1070000,1.0,1.0,789.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
108,1079996,1.0,1.0,683.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
109,1090000,1.0,1.0,658.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
110,1100000,1.0,1.0,651.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
111,1109996,1.0,1.0,655.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
112,1120000,1.0,1.0,652.0,122.0,246.0,2514.0,0.0,1620.0,0.0,0.0,0.0
113,1130000,1.0,1.0,866.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
114,1140000,1.0,1.0,918.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
115,1149996,1.0,1.0,932.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
116,1160000,1.0,1.0,938.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
117,1169996,1.0,1.0,792.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
118,1180000,1.0,1.0,685.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
119,1190000,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
120,1199996,1.0,1.0,650.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
121,1210000,1.0,1.0,647.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
122,1220000,1.0,1.0,650.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
123,1230000,1.0,1.0,864.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
124,1239996,1.0,1.0,918.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
125,1250000,1.0,1.0,934.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
126,1259996,1.0,1.0,936.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
127,1270000,1.0,1.0,794.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
128,1279996,1.0,1.0,684.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
129,1289996,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
130,1300000,1.0,1.0,650.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
131,1310000,1.0,1.0,654.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
132,1319996,1.0,1.0,649.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
133,1330000,1.0,1.0,862.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
134,1340000,1.0,1.0,916.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
135,1349996,1.0,1.0,930.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
136,1360000,1.0,1.0,936.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
137,1370000,1.0,1.0,797.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
138,1379996,1.0,1.0,686.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
139,1390000,1.0,1.0,659.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
140,1400000,1.0,1.0,651.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
141,1409996,1.0,1.0,648.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
142,1420000,1.0,1.0,644.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
143,1430000,1.0,1.0,861.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
144,1440004,1.0,1.0,946.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
145,1450000,1.0,1.0,987.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
146,1459996,1.0,1.0,934.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
147,1470000,1.0,1.0,786.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
148,1480000,1.0,1.0,674.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
149,1489996,1.0,1.0,650.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
150,1500000,1.0,1.0,648.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
151,1510000,1.0,1.0,653.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
152,1520000,1.0,1.0,646.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
153,1530000,1.0,1.0,859.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
154,1539996,1.0,1.0,915.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
155,1550000,1.0,1.0,931.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
156,1560000,1.0,1.0,936.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
157,1569996,1.0,1.0,803.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
158,1579996,1.0,1.0,688.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
159,1590000,1.0,1.0,659.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
160,1600000,1.0,1.0,651.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
161,1609996,1.0,1.0,647.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
162,1620000,1.0,1.0,663.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
163,1629996,1.0,1.0,868.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
164,1640000,1.0,1.0,918.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
165,1650000,1.0,1.0,933.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
166,1659996,1.0,1.0,938.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
167,1670000,1.0,1.0,787.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
168,1680000,1.0,1.0,684.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
169,1689996,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
170,1700000,1.0,1.0,651.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
171,1709996,1.0,1.0,655.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
172,1720000,1.0,1.0,660.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
173,1730000,1.0,1.0,867.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
174,1739996,1.0,1.0,919.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
175,1750000,1.0,1.0,934.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
176,1760000,1.0,1.0,938.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
177,1769996,1.0,1.0,790.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
178,1779996,1.0,1.0,684.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
179,1790000,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
180,1800000,1.0,1.0,652.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
181,1810000,1.0,1.0,649.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
182,1820000,1.0,1.0,654.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
183,1830000,1.0,1.0,866.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
184,1840000,1.0,1.0,919.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
185,1850000,1.0,1.0,931.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
186,1859996,1.0,1.0,934.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
187,1870000,1.0,1.0,792.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
188,1880000,1.0,1.0,686.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
189,1889996,1.0,1.0,659.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
190,1900000,1.0,1.0,691.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
191,1910000,1.0,1.0,684.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
192,1919996,1.0,1.0,644.0,122.0,247.0,2514.0,0.0,1620.0,0.0,0.0,0.0
193,1930000,1.0,1.0,848.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
194,1940000,1.0,1.0,908.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
195,1949996,1.0,1.0,926.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
196,1960000,1.0,1.0,934.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
197,1970000,1.0,1.0,794.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
198,1980000,1.0,1.0,685.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
199,1990000,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
200,1999996,1.0,1.0,650.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
201,2010000,1.0,1.0,648.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
202,2020000,1.0,1.0,646.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
203,2029996,1.0,1.0,863.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
204,2040000,1.0,1.0,917.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
205,2050000,1.0,1.0,931.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
206,2059996,1.0,1.0,937.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
207,2070000,1.0,1.0,797.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
208,2079996,1.0,1.0,686.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
209,2090000,1.0,1.0,659.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
210,2100000,1.0,1.0,651.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
211,2109996,1.0,1.0,653.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
212,2120000,1.0,1.0,646.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
213,2130000,1.0,1.0,862.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
214,2139996,1.0,1.0,916.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
215,2150000,1.0,1.0,931.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
216,2160000,1.0,1.0,937.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
217,2169996,1.0,1.0,801.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
218,2180000,1.0,1.0,686.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
219,2190000,1.0,1.0,658.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
220,2199996,1.0,1.0,651.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
221,2210000,1.0,1.0,648.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
222,2220000,1.0,1.0,646.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
223,2230000,1.0,1.0,861.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
224,2239996,1.0,1.0,914.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
225,2250000,1.0,1.0,933.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
226,2259996,1.0,1.0,937.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
227,2270000,1.0,1.0,803.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
228,2280000,1.0,1.0,687.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
229,2290000,1.0,1.0,659.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
230,2300000,1.0,1.0,651.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
231,2310000,1.0,1.0,654.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
232,2320000,1.0,1.0,663.0,122.0,246.0,2514.0,0.0,1560.0,0.0,0.0,0.0
233,2329996,1.0,1.0,870.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
234,2339996,1.0,1.0,918.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
235,2350000,1.0,1.0,933.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
236,2360000,1.0,1.0,985.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
237,2370000,1.0,1.0,800.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
238,2379996,1.0,1.0,672.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
239,2390000,1.0,1.0,639.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
240,2400000,1.0,1.0,632.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
241,2409996,1.0,1.0,644.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
242,2419996,1.0,1.0,657.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
243,2430000,1.0,1.0,867.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
244,2439996,1.0,1.0,917.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
245,2450000,1.0,1.0,934.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
246,2460000,1.0,1.0,936.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
247,2469996,1.0,1.0,789.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
248,2480000,1.0,1.0,684.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
249,2490000,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
250,2499996,1.0,1.0,650.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
251,2510000,1.0,1.0,654.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
252,2519996,1.0,1.0,656.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
253,2530000,1.0,1.0,866.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
254,2540000,1.0,1.0,919.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
255,2549996,1.0,1.0,933.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
256,2560000,1.0,1.0,937.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
257,2570000,1.0,1.0,792.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
258,2579996,1.0,1.0,684.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
259,2589996,1.0,1.0,658.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
260,2600000,1.0,1.0,651.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
261,2609996,1.0,1.0,648.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
262,2620000,1.0,1.0,650.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
263,2630000,1.0,1.0,865.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
264,2639996,1.0,1.0,918.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
265,2649996,1.0,1.0,932.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
266,2660000,1.0,1.0,936.0,122.0,247.0,2514.0,0.0,1560.0,0.0,0.0,0.0
