Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
903,9030000,1.0,1.0,1004.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
904,9040000,1.0,1.0,1016.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
905,9049996,1.0,1.0,1024.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
906,9060000,1.0,1.0,876.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
907,9070000,1.0,1.0,772.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
908,9079996,1.0,1.0,748.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
909,9090000,1.0,1.0,742.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
910,9099996,1.0,1.0,791.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
911,9109996,1.0,1.0,756.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
912,9120000,1.0,1.0,941.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
913,9130000,1.0,1.0,984.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
914,9139996,1.0,1.0,1003.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
915,9150000,1.0,1.0,1022.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
916,9160000,1.0,1.0,878.0,121.0,255.0,2521.0,0.0,1320.0,692.0,0.0,0.0
917,9170000,1.0,1.0,773.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
918,9180000,1.0,1.0,748.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
919,9190000,1.0,1.0,740.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
920,9199996,1.0,1.0,737.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
921,9210000,1.0,1.0,739.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
922,9220000,1.0,1.0,951.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
923,9230000,1.0,1.0,1003.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
924,9239996,1.0,1.0,1018.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
925,9250000,1.0,1.0,1023.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
926,9260000,1.0,1.0,881.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
927,9269996,1.0,1.0,775.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
928,9280000,1.0,1.0,748.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
929,9290000,1.0,1.0,741.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
930,9299996,1.0,1.0,742.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
931,9310000,1.0,1.0,738.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
932,9320000,1.0,1.0,951.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
933,9329996,1.0,1.0,1004.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
934,9339996,1.0,1.0,1017.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
935,9350000,1.0,1.0,1024.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
936,9359996,1.0,1.0,884.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
937,9370000,1.0,1.0,775.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
938,9379996,1.0,1.0,748.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
939,9390000,1.0,1.0,739.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
940,9400000,1.0,1.0,737.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
941,9409996,1.0,1.0,735.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
942,9419996,1.0,1.0,951.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
943,9430000,1.0,1.0,1004.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
944,9440000,1.0,1.0,1016.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
945,9450000,1.0,1.0,1022.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
946,9460000,1.0,1.0,887.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
947,9469996,1.0,1.0,776.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
948,9480000,1.0,1.0,748.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
949,9490000,1.0,1.0,742.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
950,9500000,1.0,1.0,743.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
951,9509996,1.0,1.0,735.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
952,9520000,1.0,1.0,948.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
953,9530000,1.0,1.0,999.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
954,9540000,1.0,1.0,1015.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
955,9550000,1.0,1.0,1043.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
956,9560000,1.0,1.0,950.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
957,9569996,1.0,1.0,777.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
958,9580000,1.0,1.0,732.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
959,9590000,1.0,1.0,723.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
960,9599996,1.0,1.0,729.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
961,9610000,1.0,1.0,732.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
962,9620000,1.0,1.0,946.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
963,9629996,1.0,1.0,1003.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
964,9639996,1.0,1.0,1017.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
965,9650000,1.0,1.0,1022.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
966,9660000,1.0,1.0,893.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
967,9669996,1.0,1.0,777.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
968,9680000,1.0,1.0,749.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
969,9690000,1.0,1.0,740.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
970,9699996,1.0,1.0,744.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
971,9710000,1.0,1.0,751.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
972,9720000,1.0,1.0,955.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
973,9729996,1.0,1.0,1005.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
974,9740000,1.0,1.0,1019.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
975,9750000,1.0,1.0,1023.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
976,9759996,1.0,1.0,876.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
977,9770000,1.0,1.0,774.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
978,9780000,1.0,1.0,749.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
979,9790000,1.0,1.0,742.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
980,9799996,1.0,1.0,738.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
981,9810000,1.0,1.0,747.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
982,9819996,1.0,1.0,953.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
983,9830000,1.0,1.0,1005.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
984,9840000,1.0,1.0,1019.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
985,9850000,1.0,1.0,1025.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
986,9859996,1.0,1.0,882.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
987,9870000,1.0,1.0,775.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
988,9880000,1.0,1.0,748.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
989,9889996,1.0,1.0,741.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
990,9900000,1.0,1.0,743.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
991,9909996,1.0,1.0,745.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
992,9920000,1.0,1.0,955.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
993,9930000,1.0,1.0,1006.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
994,9940000,1.0,1.0,1020.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
995,9949996,1.0,1.0,1026.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
996,9960000,1.0,1.0,882.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
997,9970000,1.0,1.0,775.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
998,9979996,1.0,1.0,750.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
999,9990000,1.0,1.0,743.0,121.0,256.0,2520.0,0.0,1320.0,692.0,0.0,0.0
1000,9999996,1.0,1.0,739.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1001,10009996,1.0,1.0,774.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1002,10020000,1.0,1.0,987.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1003,10030000,1.0,1.0,999.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1004,10039996,1.0,1.0,1003.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1005,10050000,1.0,1.0,1016.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1006,10060000,1.0,1.0,881.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1007,10069996,1.0,1.0,775.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1008,10080000,1.0,1.0,749.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1009,10089996,1.0,1.0,742.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1010,10099996,1.0,1.0,743.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1011,10110000,1.0,1.0,738.0,121.0,256.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1012,10120000,1.0,1.0,953.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1013,10129996,1.0,1.0,1005.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1014,10139996,1.0,1.0,1018.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1015,10150000,1.0,1.0,1025.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1016,10160000,1.0,1.0,887.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1017,10169996,1.0,1.0,776.0,121.0,255.0,2520.0,0.0,1380.0,692.0,0.0,0.0
1018,10180000,1.0,1.0,749.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
1019,10190000,1.0,1.0,742.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
1020,10199996,1.0,1.0,739.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
1021,10210000,1.0,1.0,735.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
1022,10220000,1.0,1.0,949.0,121.0,255.0,2520.0,0.0,1320.0,692.0,0.0,0.0
1023,10230000,1.0,1.0,1003.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1024,10240000,1.0,1.0,1020.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1025,10250000,1.0,1.0,1024.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1026,10259996,1.0,1.0,892.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1027,10270000,1.0,1.0,779.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1028,10280000,1.0,1.0,751.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1029,10289996,1.0,1.0,742.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1030,10300000,1.0,1.0,745.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1031,10310000,1.0,1.0,738.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1032,10320000,1.0,1.0,950.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1033,10329996,1.0,1.0,1004.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1034,10340000,1.0,1.0,1019.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1035,10349996,1.0,1.0,1024.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1036,10359996,1.0,1.0,894.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1037,10370000,1.0,1.0,778.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1038,10380000,1.0,1.0,750.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1039,10389996,1.0,1.0,742.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1040,10400000,1.0,1.0,738.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1041,10410000,1.0,1.0,752.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1042,10419996,1.0,1.0,958.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1043,10430000,1.0,1.0,1006.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1044,10440000,1.0,1.0,1020.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1045,10449996,1.0,1.0,1025.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1046,10460000,1.0,1.0,878.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1047,10470000,1.0,1.0,820.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1048,10479996,1.0,1.0,765.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1049,10490000,1.0,1.0,731.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1050,10500000,1.0,1.0,725.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1051,10510000,1.0,1.0,730.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1052,10519996,1.0,1.0,951.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1053,10530000,1.0,1.0,1005.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1054,10539996,1.0,1.0,1021.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1055,10549996,1.0,1.0,1026.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1056,10560000,1.0,1.0,880.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1057,10570000,1.0,1.0,774.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1058,10579996,1.0,1.0,749.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1059,10590000,1.0,1.0,741.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1060,10600000,1.0,1.0,738.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1061,10609996,1.0,1.0,744.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1062,10620000,1.0,1.0,952.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1063,10630000,1.0,1.0,1006.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1064,10639996,1.0,1.0,1017.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1065,10650000,1.0,1.0,1024.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1066,10660000,1.0,1.0,883.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1067,10670000,1.0,1.0,775.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1068,10679996,1.0,1.0,749.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1069,10690000,1.0,1.0,741.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1070,10700000,1.0,1.0,743.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1071,10710000,1.0,1.0,742.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1072,10720000,1.0,1.0,954.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1073,10729996,1.0,1.0,1004.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1074,10740000,1.0,1.0,1020.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1075,10750004,1.0,1.0,1026.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1076,10759996,1.0,1.0,887.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1077,10769996,1.0,1.0,778.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1078,10780000,1.0,1.0,749.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1079,10790000,1.0,1.0,741.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1080,10800000,1.0,1.0,739.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1081,10810000,1.0,1.0,738.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1082,10820000,1.0,1.0,950.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1083,10829996,1.0,1.0,1006.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1084,10840000,1.0,1.0,1022.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1085,10850000,1.0,1.0,1025.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1086,10859996,1.0,1.0,887.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1087,10870000,1.0,1.0,777.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1088,10880000,1.0,1.0,750.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1089,10890000,1.0,1.0,741.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1090,10900000,1.0,1.0,743.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1091,10910000,1.0,1.0,736.0,121.0,256.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1092,10919996,1.0,1.0,964.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1093,10930000,1.0,1.0,1059.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1094,10940000,1.0,1.0,1024.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1095,10949996,1.0,1.0,1011.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1096,10959996,1.0,1.0,871.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1097,10970000,1.0,1.0,767.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1098,10979996,1.0,1.0,747.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1099,10990000,1.0,1.0,741.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1100,11000000,1.0,1.0,739.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1101,11009996,1.0,1.0,735.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1102,11020000,1.0,1.0,950.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1103,11030000,1.0,1.0,1006.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1104,11039996,1.0,1.0,1018.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1105,11050000,1.0,1.0,1023.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1106,11060000,1.0,1.0,892.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1107,11069996,1.0,1.0,777.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1108,11079996,1.0,1.0,750.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1109,11090000,1.0,1.0,741.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1110,11099996,1.0,1.0,744.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1111,11109996,1.0,1.0,756.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1112,11120000,1.0,1.0,956.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1113,11130000,1.0,1.0,1008.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1114,11139996,1.0,1.0,1018.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1115,11150000,1.0,1.0,1026.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1116,11159996,1.0,1.0,876.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1117,11169996,1.0,1.0,774.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1118,11180000,1.0,1.0,750.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1119,11190000,1.0,1.0,742.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1120,11199996,1.0,1.0,738.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1121,11210000,1.0,1.0,749.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1122,11220000,1.0,1.0,957.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1123,11230000,1.0,1.0,1006.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1124,11239996,1.0,1.0,1021.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1125,11250000,1.0,1.0,1026.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1126,11259996,1.0,1.0,880.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1127,11270000,1.0,1.0,774.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1128,11280000,1.0,1.0,749.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1129,11289996,1.0,1.0,741.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1130,11300000,1.0,1.0,744.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1131,11310000,1.0,1.0,746.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1132,11319996,1.0,1.0,954.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1133,11330000,1.0,1.0,1006.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1134,11340000,1.0,1.0,1021.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1135,11349996,1.0,1.0,1025.0,121.0,255.0,2519.0,0.0,1320.0,692.0,0.0,0.0
1136,11359996,1.0,1.0,880.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1137,11370000,1.0,1.0,774.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1138,11380000,1.0,1.0,779.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1139,11389996,1.0,1.0,790.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1140,11400000,1.0,1.0,734.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1141,11410000,1.0,1.0,725.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1142,11420000,1.0,1.0,940.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1143,11430000,1.0,1.0,998.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1144,11439996,1.0,1.0,1016.0,121.0,255.0,2519.0,0.0,1260.0,692.0,0.0,0.0
1145,11449996,1.0,1.0,1024.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1146,11460000,1.0,1.0,884.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1147,11470000,1.0,1.0,775.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1148,11479996,1.0,1.0,749.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1149,11490000,1.0,1.0,740.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1150,11500000,1.0,1.0,743.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1151,11510000,1.0,1.0,738.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1152,11519996,1.0,1.0,952.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1153,11530000,1.0,1.0,1006.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1154,11540000,1.0,1.0,1022.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1155,11550000,1.0,1.0,1022.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1156,11559996,1.0,1.0,886.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1157,11570000,1.0,1.0,777.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1158,11580000,1.0,1.0,749.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1159,11589996,1.0,1.0,742.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1160,11599996,1.0,1.0,738.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1161,11610000,1.0,1.0,734.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1162,11620000,1.0,1.0,951.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1163,11630000,1.0,1.0,1009.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
1164,11640000,1.0,1.0,1021.0,121.0,255.0,2518.0,0.0,1260.0,692.0,0.0,0.0
