Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
40,400004,1.0,0.0,946.0,122.0,248.0,2526.0,0.0,1740.0,0.0,0.0,0.0
41,410004,1.0,0.0,865.0,122.0,248.0,2526.0,0.0,1740.0,0.0,0.0,0.0
42,420000,1.0,0.0,894.0,122.0,248.0,2526.0,0.0,1740.0,0.0,0.0,0.0
43,430004,1.0,0.0,965.0,122.0,248.0,2526.0,0.0,1740.0,0.0,0.0,0.0
44,440004,1.0,0.0,1079.0,122.0,248.0,2526.0,0.0,1740.0,0.0,0.0,0.0
45,450004,1.0,0.0,1236.0,122.0,248.0,2526.0,0.0,1740.0,0.0,0.0,0.0
46,460004,1.0,0.0,1697.0,122.0,248.0,2526.0,0.0,1740.0,0.0,0.0,0.0
47,470000,1.0,0.0,2050.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
48,480004,1.0,0.0,2439.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
49,490004,1.0,0.0,2896.0,122.0,249.0,2526.0,0.0,1800.0,0.0,0.0,0.0
50,500004,1.0,0.0,3100.0,122.0,249.0,2526.0,0.0,1800.0,0.0,0.0,0.0
51,510000,1.0,0.0,3089.0,122.0,249.0,2526.0,0.0,1800.0,0.0,0.0,0.0
52,520004,1.0,0.0,3090.0,122.0,249.0,2526.0,0.0,1800.0,0.0,0.0,0.0
53,530004,1.0,0.0,3095.0,122.0,249.0,2526.0,0.0,1800.0,0.0,0.0,0.0
54,540000,1.0,0.0,3097.0,122.0,249.0,2526.0,0.0,1800.0,0.0,0.0,0.0
55,550004,1.0,0.0,3111.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
56,560004,1.0,0.0,3358.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
57,570000,1.0,0.0,3428.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
58,580000,1.0,0.0,3450.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
59,590004,1.0,0.0,3462.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
60,600004,1.0,0.0,3301.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
61,610000,1.0,0.0,3173.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
62,620000,1.0,0.0,3144.0,122.0,249.0,2526.0,0.0,1740.0,0.0,0.0,0.0
63,630004,1.0,0.0,3134.0,122.0,249.0,2526.0,0.0,1680.0,0.0,0.0,0.0
64,640004,1.0,0.0,3142.0,122.0,249.0,2526.0,0.0,1680.0,0.0,0.0,0.0
65,650004,1.0,0.0,3131.0,122.0,249.0,2526.0,0.0,1680.0,0.0,0.0,0.0
66,660004,1.0,0.0,3382.0,122.0,249.0,2526.0,0.0,1680.0,0.0,0.0,0.0
67,670000,1.0,0.0,3445.0,122.0,248.0,2526.0,0.0,1680.0,0.0,0.0,0.0
68,680004,1.0,0.0,3453.0,122.0,248.0,2526.0,0.0,1680.0,0.0,0.0,0.0
69,690000,1.0,0.0,3455.0,122.0,248.0,2526.0,0.0,1920.0,0.0,0.0,0.0
70,700000,1.0,0.0,3294.0,122.0,248.0,2526.0,0.0,1920.0,0.0,0.0,0.0
71,710004,1.0,0.0,3169.0,122.0,248.0,2526.0,0.0,1920.0,0.0,0.0,0.0
72,720000,1.0,0.0,3136.0,122.0,248.0,2526.0,0.0,1920.0,0.0,0.0,0.0
73,730004,1.0,0.0,3134.0,122.0,248.0,2526.0,0.0,1920.0,0.0,0.0,0.0
74,740004,1.0,0.0,3180.0,122.0,248.0,2526.0,0.0,1920.0,0.0,0.0,0.0
75,750004,1.0,0.0,3135.0,122.0,248.0,2526.0,0.0,2100.0,0.0,0.0,0.0
76,760004,1.0,0.0,3365.0,122.0,248.0,2526.0,0.0,2100.0,0.0,0.0,0.0
77,770004,1.0,0.0,3411.0,122.0,248.0,2526.0,0.0,2100.0,0.0,0.0,0.0
78,780000,1.0,0.0,3438.0,122.0,248.0,2526.0,0.0,2100.0,0.0,0.0,0.0
79,790000,1.0,0.0,3458.0,122.0,248.0,2526.0,0.0,2100.0,0.0,0.0,0.0
80,800004,1.0,0.0,3302.0,122.0,248.0,2526.0,0.0,2100.0,0.0,0.0,0.0
81,810000,1.0,0.0,3173.0,122.0,248.0,2526.0,0.0,2400.0,0.0,0.0,0.0
82,820004,1.0,0.0,3135.0,122.0,248.0,2526.0,0.0,2400.0,0.0,0.0,0.0
83,830004,1.0,0.0,3127.0,122.0,248.0,2526.0,0.0,2400.0,0.0,0.0,0.0
84,840004,1.0,0.0,3126.0,122.0,248.0,2526.0,0.0,2400.0,0.0,0.0,0.0
85,850000,1.0,0.0,3138.0,122.0,248.0,2526.0,0.0,2520.0,0.0,0.0,0.0
86,860004,1.0,0.0,3371.0,122.0,248.0,2526.0,0.0,2520.0,0.0,0.0,0.0
87,870004,1.0,0.0,3414.0,122.0,248.0,2526.0,0.0,2520.0,0.0,0.0,0.0
88,880004,1.0,0.0,3437.0,122.0,248.0,2526.0,0.0,2520.0,0.0,0.0,0.0
89,890004,1.0,0.0,3427.0,122.0,248.0,2526.0,0.0,2520.0,0.0,0.0,0.0
90,900000,1.0,0.0,3255.0,122.0,248.0,2526.0,0.0,2520.0,0.0,0.0,0.0
91,910000,1.0,0.0,3142.0,122.0,248.0,2526.0,0.0,2640.0,0.0,0.0,0.0
92,920004,1.0,0.0,3102.0,122.0,248.0,2526.0,0.0,2640.0,0.0,0.0,0.0
93,930000,1.0,0.0,3106.0,122.0,248.0,2526.0,0.0,2640.0,0.0,0.0,0.0
94,940000,1.0,0.0,3090.0,122.0,248.0,2526.0,0.0,2640.0,0.0,0.0,0.0
95,950004,1.0,0.0,3120.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
96,960004,1.0,0.0,3340.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
97,970000,1.0,0.0,3403.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
98,980004,1.0,0.0,3402.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
99,990000,1.0,0.0,3412.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
100,1000004,1.0,0.0,3234.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
101,1010004,1.0,0.0,3102.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
102,1020000,1.0,0.0,3081.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
103,1030004,1.0,0.0,3063.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
104,1040004,1.0,0.0,3075.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
105,1050004,1.0,0.0,3066.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
106,1060000,1.0,0.0,3332.0,122.0,248.0,2526.0,0.0,2760.0,0.0,0.0,0.0
107,1070004,1.0,0.0,3386.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
108,1080004,1.0,0.0,3422.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
109,1090004,1.0,0.0,3423.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
110,1100000,1.0,0.0,3260.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
111,1110004,1.0,0.0,3130.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
112,1120004,1.0,0.0,3111.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
113,1130004,1.0,0.0,3097.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
114,1140000,1.0,0.0,3081.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
115,1150004,1.0,0.0,3094.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
116,1160004,1.0,0.0,3327.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
117,1170004,1.0,0.0,3399.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
118,1180000,1.0,0.0,3391.0,123.0,248.0,2526.0,0.0,2820.0,0.0,0.0,0.0
119,1190004,1.0,0.0,3431.0,123.0,248.0,2526.0,4.0,2820.0,0.0,0.0,0.0
120,1200004,1.0,0.0,3290.0,123.0,248.0,2526.0,4.0,2820.0,0.0,0.0,0.0
121,1210000,1.0,0.0,3122.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
122,1220000,1.0,0.0,3067.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
123,1230004,1.0,0.0,3076.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
124,1240004,1.0,0.0,3077.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
125,1250000,1.0,0.0,3090.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
126,1260004,1.0,0.0,3322.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
127,1270004,1.0,0.0,3387.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
128,1280000,1.0,0.0,3396.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
129,1290004,1.0,0.0,3402.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
130,1300004,1.0,0.0,3239.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
131,1310004,1.0,0.0,3101.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
132,1320004,1.0,0.0,3085.0,123.0,248.0,2526.0,4.0,2880.0,0.0,0.0,0.0
133,1330004,1.0,0.0,3074.0,123.0,248.0,2526.0,8.0,2880.0,0.0,0.0,0.0
134,1340000,1.0,0.0,3086.0,123.0,248.0,2526.0,8.0,2880.0,0.0,0.0,0.0
135,1350000,1.0,0.0,3075.0,123.0,248.0,2526.0,8.0,2880.0,0.0,0.0,0.0
136,1360004,1.0,0.0,3344.0,123.0,248.0,2526.0,8.0,2880.0,0.0,0.0,0.0
137,1370000,1.0,0.0,3392.0,123.0,248.0,2526.0,8.0,2940.0,0.0,0.0,0.0
138,1380004,1.0,0.0,3421.0,123.0,248.0,2526.0,8.0,2940.0,0.0,0.0,0.0
139,1390004,1.0,0.0,3408.0,123.0,248.0,2526.0,8.0,2940.0,0.0,0.0,0.0
140,1400004,1.0,0.0,3262.0,123.0,248.0,2526.0,8.0,2940.0,0.0,0.0,0.0
141,1410000,1.0,0.0,3115.0,123.0,248.0,2526.0,8.0,2940.0,0.0,0.0,0.0
142,1420000,1.0,0.0,3087.0,123.0,248.0,2526.0,8.0,2940.0,0.0,0.0,0.0
143,1430004,1.0,0.0,3063.0,123.0,248.0,2526.0,8.0,2940.0,0.0,0.0,0.0
144,1440004,1.0,0.0,3083.0,123.0,248.0,2526.0,8.0,2940.0,0.0,0.0,0.0
145,1450000,1.0,0.0,3069.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
146,1460004,1.0,0.0,3332.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
147,1470004,1.0,0.0,3390.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
148,1480004,1.0,0.0,3416.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
149,1490004,1.0,0.0,3418.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
150,1500004,1.0,0.0,3262.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
151,1510004,1.0,0.0,3121.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
152,1520004,1.0,0.0,3103.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
153,1530000,1.0,0.0,3088.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
154,1540004,1.0,0.0,3094.0,123.0,248.0,2526.0,10.0,3000.0,0.0,0.0,0.0
155,1550004,1.0,0.0,3116.0,123.0,248.0,2526.0,11.0,3000.0,0.0,0.0,0.0
156,1560004,1.0,0.0,3362.0,123.0,248.0,2526.0,11.0,3000.0,0.0,0.0,0.0
157,1570004,1.0,0.0,3410.0,123.0,248.0,2526.0,11.0,3000.0,0.0,0.0,0.0
158,1580004,1.0,0.0,3431.0,123.0,248.0,2526.0,11.0,3000.0,0.0,0.0,0.0
159,1590004,1.0,0.0,3429.0,123.0,248.0,2526.0,11.0,3060.0,0.0,0.0,0.0
160,1600000,1.0,0.0,3250.0,123.0,248.0,2526.0,11.0,3060.0,0.0,0.0,0.0
161,1610004,1.0,0.0,3130.0,123.0,248.0,2526.0,11.0,3060.0,0.0,0.0,0.0
162,1620000,1.0,0.0,3102.0,123.0,248.0,2526.0,11.0,3060.0,0.0,0.0,0.0
163,1630004,1.0,0.0,3094.0,123.0,248.0,2526.0,11.0,3060.0,0.0,0.0,0.0
164,1640004,1.0,0.0,3099.0,123.0,248.0,2526.0,11.0,3060.0,0.0,0.0,0.0
165,1650004,1.0,0.0,3153.0,123.0,248.0,2526.0,14.0,3060.0,0.0,0.0,0.0
166,1660000,1.0,0.0,3403.0,123.0,248.0,2526.0,14.0,3060.0,0.0,0.0,0.0
167,1670004,1.0,0.0,3406.0,123.0,248.0,2526.0,14.0,3120.0,0.0,0.0,0.0
168,1680004,1.0,0.0,3414.0,123.0,248.0,2526.0,14.0,3120.0,0.0,0.0,0.0
169,1690004,1.0,0.0,3424.0,123.0,248.0,2526.0,14.0,3120.0,0.0,0.0,0.0
170,1700000,1.0,0.0,3253.0,123.0,248.0,2526.0,14.0,3120.0,0.0,0.0,0.0
171,1710004,1.0,0.0,3134.0,123.0,248.0,2526.0,14.0,3120.0,0.0,0.0,0.0
172,1720004,1.0,0.0,3113.0,123.0,248.0,2526.0,14.0,3120.0,0.0,0.0,0.0
173,1730000,1.0,0.0,3095.0,123.0,248.0,2526.0,13.0,3180.0,0.0,0.0,0.0
174,1740004,1.0,0.0,3101.0,123.0,248.0,2526.0,13.0,3180.0,0.0,0.0,0.0
175,1750004,1.0,0.0,3104.0,123.0,248.0,2526.0,13.0,3180.0,0.0,0.0,0.0
176,1760000,1.0,0.0,3362.0,123.0,248.0,2526.0,13.0,3180.0,0.0,0.0,0.0
177,1770004,1.0,0.0,3413.0,123.0,248.0,2526.0,13.0,3180.0,0.0,0.0,0.0
178,1780004,1.0,0.0,3435.0,123.0,248.0,2526.0,13.0,3180.0,0.0,0.0,0.0
179,1790000,1.0,0.0,3433.0,123.0,248.0,2526.0,13.0,3180.0,0.0,0.0,0.0
180,1800004,1.0,0.0,3263.0,123.0,248.0,2526.0,13.0,3180.0,0.0,0.0,0.0
181,1810004,1.0,0.0,3141.0,123.0,248.0,2526.0,13.0,3240.0,0.0,0.0,0.0
182,1820000,1.0,0.0,3114.0,123.0,248.0,2526.0,13.0,3240.0,0.0,0.0,0.0
183,1830004,1.0,0.0,3094.0,123.0,248.0,2526.0,13.0,3240.0,0.0,0.0,0.0
184,1840004,1.0,0.0,3091.0,123.0,248.0,2526.0,13.0,3240.0,0.0,0.0,0.0
185,1850000,1.0,0.0,3096.0,123.0,248.0,2526.0,13.0,3240.0,0.0,0.0,0.0
186,1860000,1.0,0.0,3339.0,123.0,248.0,2526.0,13.0,3240.0,0.0,0.0,0.0
187,1870004,1.0,0.0,3401.0,123.0,248.0,2526.0,13.0,3240.0,0.0,0.0,0.0
188,1880004,1.0,0.0,3418.0,123.0,248.0,2526.0,13.0,3240.0,0.0,0.0,0.0
189,1890004,1.0,0.0,3424.0,123.0,248.0,2526.0,14.0,3240.0,0.0,0.0,0.0
190,1900004,1.0,0.0,3243.0,123.0,248.0,2526.0,14.0,3240.0,0.0,0.0,0.0
191,1910004,1.0,0.0,3130.0,123.0,248.0,2526.0,14.0,3240.0,0.0,0.0,0.0
192,1920004,1.0,0.0,3094.0,123.0,248.0,2526.0,14.0,3240.0,0.0,0.0,0.0
193,1930008,1.0,0.0,3093.0,123.0,248.0,2526.0,14.0,3240.0,0.0,0.0,0.0
194,1940000,1.0,0.0,3081.0,123.0,248.0,2526.0,14.0,3240.0,0.0,0.0,0.0
195,1950008,1.0,0.0,3097.0,123.0,248.0,2526.0,14.0,3240.0,0.0,0.0,0.0
196,1960004,1.0,0.0,3334.0,123.0,248.0,2526.0,14.0,3240.0,0.0,0.0,0.0
197,1970012,1.0,0.0,3413.0,123.0,248.0,2526.0,15.0,3240.0,0.0,0.0,0.0
198,1980008,1.0,0.0,3419.0,123.0,248.0,2526.0,15.0,3240.0,0.0,0.0,0.0
199,1990004,1.0,0.0,3440.0,123.0,248.0,2526.0,15.0,3240.0,0.0,0.0,0.0
200,2000004,1.0,0.0,3264.0,123.0,248.0,2526.0,15.0,3240.0,0.0,0.0,0.0
201,2010004,1.0,0.0,3145.0,123.0,248.0,2526.0,15.0,3180.0,0.0,0.0,0.0
202,2020008,1.0,0.0,3108.0,123.0,248.0,2526.0,15.0,3180.0,0.0,0.0,0.0
203,2030004,1.0,0.0,3104.0,123.0,248.0,2526.0,15.0,3180.0,0.0,0.0,0.0
204,2040004,1.0,0.0,3103.0,123.0,248.0,2526.0,15.0,3180.0,0.0,0.0,0.0
205,2050000,1.0,0.0,3102.0,123.0,248.0,2526.0,16.0,3180.0,0.0,0.0,0.0
206,2060012,1.0,0.0,3347.0,123.0,248.0,2526.0,16.0,3180.0,0.0,0.0,0.0
207,2070004,1.0,0.0,3409.0,123.0,247.0,2526.0,16.0,3240.0,0.0,0.0,0.0
208,2080004,1.0,0.0,3429.0,123.0,247.0,2526.0,16.0,3240.0,0.0,0.0,0.0
209,2090000,1.0,0.0,3421.0,123.0,247.0,2526.0,16.0,3240.0,0.0,0.0,0.0
210,2100012,1.0,0.0,3262.0,123.0,247.0,2526.0,16.0,3240.0,0.0,0.0,0.0
211,2110004,1.0,0.0,3175.0,123.0,247.0,2526.0,15.0,3180.0,0.0,0.0,0.0
212,2120004,1.0,0.0,3131.0,123.0,247.0,2526.0,15.0,3180.0,0.0,0.0,0.0
213,2130012,1.0,0.0,3075.0,123.0,247.0,2526.0,15.0,3180.0,0.0,0.0,0.0
214,2140004,1.0,0.0,3079.0,123.0,247.0,2526.0,15.0,3180.0,0.0,0.0,0.0
215,2150008,1.0,0.0,3069.0,123.0,247.0,2526.0,15.0,3240.0,0.0,0.0,0.0
216,2160004,1.0,0.0,3352.0,123.0,247.0,2526.0,15.0,3240.0,0.0,0.0,0.0
217,2170004,1.0,0.0,3404.0,123.0,247.0,2526.0,15.0,3240.0,0.0,0.0,0.0
218,2180012,1.0,0.0,3431.0,123.0,247.0,2526.0,15.0,3240.0,0.0,0.0,0.0
219,2190008,1.0,0.0,3428.0,123.0,247.0,2526.0,16.0,3120.0,0.0,0.0,0.0
220,2200004,1.0,0.0,3275.0,123.0,247.0,2526.0,16.0,3120.0,0.0,0.0,0.0
221,2210016,1.0,0.0,3137.0,123.0,247.0,2526.0,16.0,3120.0,0.0,0.0,0.0
222,2220000,1.0,0.0,3108.0,123.0,247.0,2526.0,16.0,3120.0,0.0,0.0,0.0
223,2230008,1.0,0.0,3089.0,123.0,247.0,2526.0,16.0,3180.0,0.0,0.0,0.0
224,2240004,1.0,0.0,3084.0,123.0,247.0,2526.0,16.0,3180.0,0.0,0.0,0.0
225,2250004,1.0,0.0,3072.0,123.0,247.0,2526.0,17.0,3180.0,0.0,0.0,0.0
226,2260008,1.0,0.0,3322.0,123.0,247.0,2526.0,17.0,3180.0,0.0,0.0,0.0
227,2270004,1.0,0.0,3390.0,123.0,248.0,2526.0,17.0,3180.0,0.0,0.0,0.0
228,2280000,1.0,0.0,3397.0,123.0,248.0,2526.0,17.0,3180.0,0.0,0.0,0.0
229,2290004,1.0,0.0,3409.0,123.0,248.0,2526.0,17.0,3180.0,0.0,0.0,0.0
230,2300004,1.0,0.0,3246.0,123.0,248.0,2526.0,17.0,3180.0,0.0,0.0,0.0
231,2310008,1.0,0.0,3126.0,123.0,248.0,2526.0,18.0,3180.0,0.0,0.0,0.0
232,2320004,1.0,0.0,3082.0,123.0,248.0,2526.0,18.0,3180.0,0.0,0.0,0.0
233,2330004,1.0,0.0,3080.0,123.0,248.0,2526.0,18.0,3180.0,0.0,0.0,0.0
234,2340008,1.0,0.0,3070.0,123.0,248.0,2526.0,18.0,3180.0,0.0,0.0,0.0
235,2350004,1.0,0.0,3103.0,123.0,248.0,2526.0,18.0,3120.0,0.0,0.0,0.0
236,2360012,1.0,0.0,3327.0,123.0,248.0,2526.0,18.0,3120.0,0.0,0.0,0.0
237,2370004,1.0,0.0,3393.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
238,2380004,1.0,0.0,3395.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
239,2390008,1.0,0.0,3415.0,123.0,248.0,2526.0,19.0,3180.0,0.0,0.0,0.0
240,2400004,1.0,0.0,3219.0,123.0,248.0,2526.0,19.0,3180.0,0.0,0.0,0.0
241,2410004,1.0,0.0,3118.0,123.0,248.0,2526.0,19.0,3180.0,0.0,0.0,0.0
242,2420012,1.0,0.0,3079.0,123.0,248.0,2526.0,19.0,3180.0,0.0,0.0,0.0
243,2430004,1.0,0.0,3085.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
244,2440008,1.0,0.0,3080.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
245,2450008,1.0,0.0,3094.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
246,2460004,1.0,0.0,3326.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
247,2470012,1.0,0.0,3390.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
248,2480000,1.0,0.0,3390.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
249,2490000,1.0,0.0,3395.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
250,2500004,1.0,0.0,3216.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
251,2510004,1.0,0.0,3093.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
252,2520004,1.0,0.0,3071.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
253,2530012,1.0,0.0,3058.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
254,2540004,1.0,0.0,3061.0,123.0,248.0,2526.0,19.0,3120.0,0.0,0.0,0.0
255,2550012,1.0,0.0,3066.0,123.0,248.0,2526.0,20.0,3120.0,0.0,0.0,0.0
256,2560000,1.0,0.0,3321.0,123.0,248.0,2526.0,20.0,3120.0,0.0,0.0,0.0
257,2570008,1.0,0.0,3419.0,123.0,248.0,2526.0,20.0,3120.0,0.0,0.0,0.0
258,2580008,1.0,0.0,3391.0,123.0,248.0,2526.0,20.0,3120.0,0.0,0.0,0.0
259,2590000,1.0,0.0,3366.0,123.0,248.0,2526.0,20.0,3120.0,0.0,0.0,0.0
260,2600012,1.0,0.0,3202.0,123.0,248.0,2526.0,20.0,3120.0,0.0,0.0,0.0
261,2610004,1.0,0.0,3075.0,123.0,248.0,2526.0,20.0,3120.0,0.0,0.0,0.0
262,2620004,1.0,0.0,3074.0,123.0,248.0,2526.0,20.0,3120.0,0.0,0.0,0.0
