Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
501,1628275963155,1.0,0.0,0.0,0.0,23.75,608.0,1398.0,1444.0,0.0,0.0,0.0
502,1628275963250,1.0,0.0,0.0,0.0,23.75,608.0,1396.0,1443.0,0.0,0.0,0.0
503,1628275963346,1.0,0.0,0.0,0.0,23.75,608.0,1398.0,1445.0,0.0,0.0,0.0
504,1628275963458,1.0,0.0,0.0,0.0,23.75,608.0,1398.0,1444.0,0.0,0.0,0.0
505,1628275963555,1.0,0.0,0.0,0.0,23.75,608.0,1398.0,1444.0,0.0,0.0,0.0
506,1628275963667,1.0,0.0,0.0,0.0,24.0,608.0,1398.0,1445.0,0.0,0.0,0.0
507,1628275963762,1.0,0.0,0.0,0.0,24.0,608.0,1399.0,1445.0,0.0,0.0,0.0
508,1628275963857,1.0,0.0,0.0,0.0,23.75,608.0,1397.0,1443.0,0.0,0.0,0.0
509,1628275963971,1.0,0.0,0.0,0.0,23.75,608.0,1398.0,1444.0,0.0,0.0,0.0
510,1628275964067,1.0,0.0,0.0,0.0,23.75,607.0,1399.0,1445.0,0.0,0.0,0.0
511,1628275964162,1.0,0.0,0.0,0.0,23.75,607.0,1401.0,1448.0,0.0,0.0,0.0
512,1628275964274,1.0,0.0,0.0,0.0,23.25,607.0,1403.0,1449.0,0.0,0.0,0.0
513,1628275964370,1.0,0.0,0.0,0.0,23.25,607.0,1405.0,1452.0,0.0,0.0,0.0
514,1628275964482,1.0,0.0,0.0,0.0,23.5,607.0,1401.0,1449.0,0.0,0.0,0.0
515,1628275964578,1.0,0.0,0.0,0.0,23.5,606.0,1401.0,1447.0,0.0,0.0,0.0
516,1628275964674,1.0,0.0,0.0,0.0,24.0,607.0,1401.0,1447.0,0.0,0.0,0.0
517,1628275964786,1.0,0.0,0.0,0.0,24.0,607.0,1402.0,1449.0,0.0,0.0,0.0
518,1628275964883,1.0,0.0,0.0,0.0,24.0,607.0,1402.0,1448.0,0.0,0.0,0.0
519,1628275964993,1.0,0.0,0.0,0.0,24.0,607.0,1401.0,1447.0,0.0,0.0,0.0
520,1628275965090,1.0,0.0,0.0,0.0,23.75,607.0,1401.0,1449.0,0.0,0.0,0.0
521,1628275965186,1.0,0.0,0.0,0.0,23.75,607.0,1403.0,1451.0,0.0,0.0,0.0
522,1628275965298,1.0,0.0,0.0,0.0,24.0,607.0,1407.0,1455.0,0.0,0.0,0.0
523,1628275965394,1.0,0.0,0.0,0.0,24.0,608.0,1420.0,1469.0,0.0,0.0,0.0
524,1628275965490,1.0,0.0,0.0,0.0,23.75,611.0,1424.0,1473.0,0.0,0.0,0.0
525,1628275965600,1.0,0.0,0.0,0.0,23.75,614.0,1426.0,1474.0,0.0,0.0,0.0
526,1628275965697,1.0,0.0,0.0,0.0,24.0,616.0,1427.0,1474.0,0.0,0.0,0.0
527,1628275965809,1.0,0.0,0.0,0.0,23.75,618.0,1427.0,1475.0,0.0,0.0,0.0
528,1628275965905,1.0,0.0,0.0,0.0,23.75,619.0,1427.0,1474.0,0.0,0.0,0.0
529,1628275966000,1.0,0.0,0.0,0.0,24.0,621.0,1428.0,1477.0,0.0,0.0,0.0
530,1628275966113,1.0,0.0,0.0,0.0,24.0,621.0,1428.0,1475.0,0.0,0.0,0.0
531,1628275966209,1.0,0.0,0.0,0.0,23.75,622.0,1426.0,1474.0,0.0,0.0,0.0
532,1628275966305,1.0,0.0,0.0,0.0,23.75,622.0,1425.0,1471.0,0.0,0.0,0.0
533,1628275966417,1.0,0.0,0.0,0.0,24.0,623.0,1425.0,1472.0,0.0,0.0,0.0
534,1628275966513,1.0,0.0,0.0,0.0,24.0,623.0,1426.0,1472.0,0.0,0.0,0.0
535,1628275966625,1.0,0.0,0.0,0.0,23.75,624.0,1428.0,1474.0,0.0,0.0,0.0
536,1628275966720,1.0,0.0,0.0,0.0,23.75,622.0,1429.0,1476.0,0.0,0.0,0.0
537,1628275966817,1.0,0.0,0.0,0.0,23.75,624.0,1429.0,1477.0,0.0,0.0,0.0
538,1628275966930,1.0,0.0,0.0,0.0,23.75,625.0,1430.0,1478.0,0.0,0.0,0.0
539,1628275967025,1.0,0.0,0.0,0.0,23.75,624.0,1431.0,1477.0,0.0,0.0,0.0
540,1628275967121,1.0,0.0,0.0,0.0,23.75,625.0,1430.0,1478.0,0.0,0.0,0.0
541,1628275967233,1.0,0.0,0.0,0.0,24.0,624.0,1430.0,1478.0,0.0,0.0,0.0
542,1628275967329,1.0,0.0,0.0,0.0,24.0,625.0,1431.0,1478.0,0.0,0.0,0.0
543,1628275967442,1.0,0.0,0.0,0.0,23.75,624.0,1431.0,1479.0,0.0,0.0,0.0
544,1628275967536,1.0,0.0,0.0,0.0,23.75,625.0,1431.0,1477.0,0.0,0.0,0.0
545,1628275967633,1.0,0.0,0.0,0.0,23.5,625.0,1432.0,1478.0,0.0,0.0,0.0
546,1628275967745,1.0,0.0,0.0,0.0,23.5,624.0,1431.0,1478.0,0.0,0.0,0.0
547,1628275967841,1.0,0.0,0.0,0.0,23.75,624.0,1433.0,1480.0,0.0,0.0,0.0
548,1628275967936,1.0,0.0,0.0,0.0,23.75,625.0,1432.0,1479.0,0.0,0.0,0.0
549,1628275968048,1.0,0.0,0.0,0.0,23.25,624.0,1431.0,1478.0,0.0,0.0,0.0
550,1628275968146,1.0,0.0,0.0,0.0,23.25,624.0,1432.0,1479.0,0.0,0.0,0.0
551,1628275968256,1.0,0.0,0.0,0.0,24.0,624.0,1431.0,1477.0,0.0,0.0,0.0
552,1628275968353,1.0,0.0,0.0,0.0,24.0,624.0,1430.0,1477.0,0.0,0.0,0.0
553,1628275968449,1.0,0.0,0.0,0.0,23.75,624.0,1431.0,1478.0,0.0,0.0,0.0
554,1628275968561,1.0,0.0,0.0,0.0,23.75,625.0,1432.0,1479.0,0.0,0.0,0.0
555,1628275968658,1.0,0.0,0.0,0.0,23.25,625.0,1431.0,1479.0,0.0,0.0,0.0
556,1628275968752,1.0,0.0,0.0,0.0,23.25,624.0,1431.0,1480.0,0.0,0.0,0.0
557,1628275968864,1.0,0.0,0.0,0.0,23.75,624.0,1432.0,1480.0,0.0,0.0,0.0
558,1628275968961,1.0,0.0,0.0,0.0,23.75,625.0,1433.0,1479.0,0.0,0.0,0.0
559,1628275969073,1.0,0.0,0.0,0.0,23.75,624.0,1432.0,1480.0,0.0,0.0,0.0
560,1628275969168,1.0,0.0,0.0,0.0,23.75,624.0,1433.0,1480.0,0.0,0.0,0.0
561,1628275969265,1.0,0.0,0.0,0.0,23.75,623.0,1433.0,1480.0,0.0,0.0,0.0
562,1628275969378,1.0,0.0,0.0,0.0,23.75,624.0,1433.0,1481.0,0.0,0.0,0.0
563,1628275969474,1.0,0.0,0.0,0.0,23.5,623.0,1434.0,1482.0,0.0,0.0,0.0
564,1628275969569,1.0,0.0,0.0,0.0,23.5,623.0,1434.0,1481.0,0.0,0.0,0.0
565,1628275969681,1.0,0.0,0.0,0.0,23.75,624.0,1434.0,1481.0,0.0,0.0,0.0
566,1628275969776,1.0,0.0,0.0,0.0,23.75,623.0,1433.0,1481.0,0.0,0.0,0.0
567,1628275969888,1.0,0.0,0.0,0.0,23.5,623.0,1432.0,1478.0,0.0,0.0,0.0
568,1628275969984,1.0,0.0,0.0,0.0,23.5,623.0,1430.0,1477.0,0.0,0.0,0.0
569,1628275970080,1.0,0.0,0.0,0.0,23.75,623.0,1431.0,1477.0,0.0,0.0,0.0
570,1628275970192,1.0,0.0,0.0,0.0,23.75,624.0,1431.0,1478.0,0.0,0.0,0.0
571,1628275970289,1.0,0.0,0.0,0.0,23.75,623.0,1431.0,1478.0,0.0,0.0,0.0
572,1628275970400,1.0,0.0,0.0,0.0,23.75,622.0,1431.0,1477.0,0.0,0.0,0.0
573,1628275970495,1.0,0.0,0.0,0.0,23.5,622.0,1431.0,1477.0,0.0,0.0,0.0
574,1628275970591,1.0,0.0,0.0,0.0,23.5,623.0,1431.0,1476.0,0.0,0.0,0.0
575,1628275970704,1.0,0.0,0.0,0.0,23.75,622.0,1431.0,1477.0,0.0,0.0,0.0
576,1628275970800,1.0,0.0,0.0,0.0,23.75,622.0,1431.0,1478.0,0.0,0.0,0.0
577,1628275970895,1.0,0.0,0.0,0.0,23.75,623.0,1433.0,1481.0,0.0,0.0,0.0
578,1628275971008,1.0,0.0,0.0,0.0,23.75,622.0,1434.0,1479.0,0.0,0.0,0.0
579,1628275971104,1.0,0.0,0.0,0.0,23.75,622.0,1434.0,1482.0,0.0,0.0,0.0
580,1628275971201,1.0,0.0,0.0,0.0,23.25,623.0,1434.0,1480.0,0.0,0.0,0.0
581,1628275971312,1.0,0.0,0.0,0.0,23.25,622.0,1434.0,1481.0,0.0,0.0,0.0
582,1628275971407,1.0,0.0,0.0,0.0,23.5,623.0,1432.0,1478.0,0.0,0.0,0.0
583,1628275971521,1.0,0.0,0.0,0.0,23.5,622.0,1433.0,1480.0,0.0,0.0,0.0
584,1628275971615,1.0,0.0,0.0,0.0,23.75,622.0,1436.0,1483.0,0.0,0.0,0.0
585,1628275971712,1.0,0.0,0.0,0.0,23.75,621.0,1438.0,1484.0,0.0,0.0,0.0
586,1628275971824,1.0,0.0,0.0,0.0,23.75,627.0,1434.0,1480.0,0.0,0.0,0.0
587,1628275971921,1.0,0.0,0.0,0.0,23.75,622.0,1434.0,1481.0,0.0,0.0,0.0
588,1628275972015,1.0,0.0,0.0,0.0,23.25,622.0,1434.0,1480.0,0.0,0.0,0.0
589,1628275972128,1.0,0.0,0.0,0.0,23.25,621.0,1435.0,1481.0,0.0,0.0,0.0
590,1628275972224,1.0,0.0,0.0,0.0,23.25,622.0,1434.0,1482.0,0.0,0.0,0.0
591,1628275972335,1.0,0.0,0.0,0.0,23.25,623.0,1433.0,1479.0,0.0,0.0,0.0
592,1628275972432,1.0,0.0,0.0,0.0,23.5,622.0,1433.0,1480.0,0.0,0.0,0.0
593,1628275972529,1.0,0.0,0.0,0.0,23.5,621.0,1432.0,1480.0,0.0,0.0,0.0
594,1628275972639,1.0,0.0,0.0,0.0,23.5,621.0,1432.0,1480.0,0.0,0.0,0.0
595,1628275972736,1.0,0.0,0.0,0.0,23.5,622.0,1432.0,1480.0,0.0,0.0,0.0
596,1628275972847,1.0,0.0,0.0,0.0,23.75,620.0,1433.0,1481.0,0.0,0.0,0.0
597,1628275972943,1.0,0.0,0.0,0.0,23.75,621.0,1433.0,1480.0,0.0,0.0,0.0
598,1628275973040,1.0,0.0,0.0,0.0,23.5,621.0,1433.0,1480.0,0.0,0.0,0.0
599,1628275973152,1.0,0.0,0.0,0.0,23.5,621.0,1432.0,1479.0,0.0,0.0,0.0
600,1628275973248,1.0,0.0,0.0,0.0,23.5,621.0,1432.0,1477.0,0.0,0.0,0.0
601,1628275973344,1.0,0.0,0.0,0.0,23.5,621.0,1432.0,1477.0,0.0,0.0,0.0
602,1628275973456,1.0,0.0,0.0,0.0,23.5,620.0,1433.0,1480.0,0.0,0.0,0.0
603,1628275973551,1.0,0.0,0.0,0.0,23.5,621.0,1432.0,1480.0,0.0,0.0,0.0
604,1628275973664,1.0,0.0,0.0,0.0,23.5,621.0,1433.0,1479.0,0.0,0.0,0.0
605,1628275973759,1.0,0.0,0.0,0.0,23.5,620.0,1433.0,1479.0,0.0,0.0,0.0
606,1628275973855,1.0,0.0,0.0,0.0,23.5,620.0,1433.0,1480.0,0.0,0.0,0.0
607,1628275973966,1.0,0.0,0.0,0.0,23.5,620.0,1430.0,1477.0,0.0,0.0,0.0
608,1628275974064,1.0,0.0,0.0,0.0,23.25,620.0,1430.0,1476.0,0.0,0.0,0.0
609,1628275974160,1.0,0.0,0.0,0.0,23.25,619.0,1429.0,1475.0,0.0,0.0,0.0
610,1628275974270,1.0,0.0,0.0,0.0,23.5,621.0,1429.0,1475.0,0.0,0.0,0.0
611,1628275974367,1.0,0.0,0.0,0.0,23.5,621.0,1428.0,1474.0,0.0,0.0,0.0
612,1628275974480,1.0,0.0,0.0,0.0,23.5,619.0,1429.0,1475.0,0.0,0.0,0.0
613,1628275974575,1.0,0.0,0.0,0.0,23.5,619.0,1428.0,1474.0,0.0,0.0,0.0
614,1628275974671,1.0,0.0,0.0,0.0,23.75,620.0,1428.0,1473.0,0.0,0.0,0.0
615,1628275974783,1.0,0.0,0.0,0.0,23.75,620.0,1427.0,1473.0,0.0,0.0,0.0
616,1628275974880,1.0,0.0,0.0,0.0,23.5,620.0,1425.0,1470.0,0.0,0.0,0.0
617,1628275974975,1.0,0.0,0.0,0.0,23.5,619.0,1422.0,1468.0,0.0,0.0,0.0
618,1628275975086,1.0,0.0,0.0,0.0,22.75,619.0,1422.0,1468.0,0.0,0.0,0.0
619,1628275975183,1.0,0.0,0.0,0.0,22.75,619.0,1418.0,1465.0,0.0,0.0,0.0
620,1628275975297,1.0,0.0,0.0,0.0,23.5,618.0,1417.0,1463.0,0.0,0.0,0.0
621,1628275975390,1.0,0.0,0.0,0.0,23.5,619.0,1416.0,1462.0,0.0,0.0,0.0
622,1628275975486,1.0,0.0,0.0,0.0,23.5,619.0,1413.0,1459.0,0.0,0.0,0.0
623,1628275975600,1.0,0.0,0.0,0.0,23.5,618.0,1413.0,1458.0,0.0,0.0,0.0
624,1628275975695,1.0,0.0,0.0,0.0,23.25,619.0,1414.0,1459.0,0.0,0.0,0.0
625,1628275975791,1.0,0.0,0.0,0.0,23.25,619.0,1412.0,1458.0,0.0,0.0,0.0
626,1628275975902,1.0,0.0,0.0,0.0,23.5,619.0,1412.0,1459.0,0.0,0.0,0.0
627,1628275975999,1.0,0.0,0.0,0.0,23.5,624.0,1414.0,1459.0,0.0,0.0,0.0
628,1628275976110,1.0,0.0,0.0,0.0,23.5,619.0,1416.0,1461.0,0.0,0.0,0.0
629,1628276498908,1.0,0.0,0.0,0.0,23.25,612.0,1589.0,1639.0,0.0,0.0,0.0
630,1628276499005,1.0,0.0,0.0,0.0,23.0,613.0,1588.0,1639.0,0.0,0.0,0.0
631,1628276499117,1.0,0.0,0.0,0.0,23.0,615.0,1586.0,1637.0,0.0,0.0,0.0
632,1628276499213,1.0,0.0,0.0,0.0,23.0,614.0,1588.0,1637.0,0.0,0.0,0.0
633,1628276499308,1.0,0.0,0.0,0.0,23.0,616.0,1589.0,1638.0,0.0,0.0,0.0
634,1628276499420,1.0,0.0,0.0,0.0,23.25,617.0,1588.0,1638.0,0.0,0.0,0.0
635,1628276499518,1.0,0.0,0.0,0.0,23.25,618.0,1589.0,1638.0,0.0,0.0,0.0
636,1628276499628,1.0,0.0,0.0,0.0,23.0,618.0,1589.0,1636.0,0.0,0.0,0.0
637,1628276499724,1.0,0.0,0.0,0.0,23.0,618.0,1586.0,1635.0,0.0,0.0,0.0
638,1628276499820,1.0,0.0,0.0,0.0,23.0,618.0,1588.0,1636.0,0.0,0.0,0.0
639,1628276499932,1.0,0.0,0.0,0.0,23.0,619.0,1591.0,1639.0,0.0,0.0,0.0
640,1628276500029,1.0,0.0,0.0,0.0,22.75,619.0,1594.0,1643.0,0.0,0.0,0.0
641,1628276500125,1.0,0.0,0.0,0.0,22.75,619.0,1596.0,1643.0,0.0,0.0,0.0
642,1628276500237,1.0,0.0,0.0,0.0,22.75,619.0,1594.0,1642.0,0.0,0.0,0.0
643,1628276500331,1.0,0.0,0.0,0.0,22.75,619.0,1593.0,1641.0,0.0,0.0,0.0
644,1628276500444,1.0,0.0,0.0,0.0,23.25,618.0,1592.0,1639.0,0.0,0.0,0.0
645,1628276500540,1.0,0.0,0.0,0.0,23.25,618.0,1591.0,1638.0,0.0,0.0,0.0
646,1628276500637,1.0,0.0,0.0,0.0,23.25,619.0,1589.0,1638.0,0.0,0.0,0.0
647,1628276500748,1.0,0.0,0.0,0.0,23.25,619.0,1592.0,1639.0,0.0,0.0,0.0
648,1628276500844,1.0,0.0,0.0,0.0,23.25,619.0,1593.0,1639.0,0.0,0.0,0.0
649,1628276500940,1.0,0.0,0.0,0.0,23.25,620.0,1592.0,1638.0,0.0,0.0,0.0
650,1628276501051,1.0,0.0,0.0,0.0,23.5,619.0,1592.0,1639.0,0.0,0.0,0.0
651,1628276501147,1.0,0.0,0.0,0.0,23.5,619.0,1592.0,1638.0,0.0,0.0,0.0
652,1628276501261,1.0,0.0,0.0,0.0,22.75,619.0,1593.0,1639.0,0.0,0.0,0.0
653,1628276501357,1.0,0.0,0.0,0.0,22.75,619.0,1596.0,1644.0,0.0,0.0,0.0
654,1628276501452,1.0,0.0,0.0,0.0,23.0,619.0,1598.0,1645.0,0.0,0.0,0.0
655,1628276501563,1.0,0.0,0.0,0.0,23.0,620.0,1600.0,1643.0,0.0,0.0,0.0
656,1628276501661,1.0,0.0,0.0,0.0,23.0,619.0,1598.0,1644.0,0.0,0.0,0.0
657,1628276501757,1.0,0.0,0.0,0.0,23.25,619.0,1597.0,1643.0,0.0,0.0,0.0
658,1628276501867,1.0,0.0,0.0,0.0,23.25,619.0,1596.0,1642.0,0.0,0.0,0.0
659,1628276501964,1.0,0.0,0.0,0.0,22.75,618.0,1594.0,1640.0,0.0,0.0,0.0
660,1628276502077,1.0,0.0,0.0,0.0,22.75,618.0,1593.0,1639.0,0.0,0.0,0.0
661,1628276502171,1.0,0.0,0.0,0.0,23.0,618.0,1594.0,1639.0,0.0,0.0,0.0
662,1628276502267,1.0,0.0,0.0,0.0,23.0,618.0,1593.0,1638.0,0.0,0.0,0.0
663,1628276502380,1.0,0.0,0.0,0.0,22.75,618.0,1595.0,1640.0,0.0,0.0,0.0
664,1628276502476,1.0,0.0,0.0,0.0,22.75,618.0,1595.0,1640.0,0.0,0.0,0.0
665,1628276502572,1.0,0.0,0.0,0.0,23.0,618.0,1597.0,1642.0,0.0,0.0,0.0
666,1628276502683,1.0,0.0,0.0,0.0,23.0,618.0,1596.0,1641.0,0.0,0.0,0.0
667,1628276502779,1.0,0.0,0.0,0.0,23.25,617.0,1596.0,1641.0,0.0,0.0,0.0
668,1628276502892,1.0,0.0,0.0,0.0,23.25,618.0,1598.0,1643.0,0.0,0.0,0.0
669,1628276502988,1.0,0.0,0.0,0.0,22.75,617.0,1597.0,1642.0,0.0,0.0,0.0
670,1628276503083,1.0,0.0,0.0,0.0,22.75,618.0,1597.0,1643.0,0.0,0.0,0.0
671,1628276503196,1.0,0.0,0.0,0.0,22.75,618.0,1596.0,1641.0,0.0,0.0,0.0
672,1628276503292,1.0,0.0,0.0,0.0,22.75,618.0,1594.0,1639.0,0.0,0.0,0.0
673,1628276503388,1.0,0.0,0.0,0.0,23.0,617.0,1594.0,1640.0,0.0,0.0,0.0
674,1628276503499,1.0,0.0,0.0,0.0,23.0,617.0,1594.0,1638.0,0.0,0.0,0.0
675,1628276503596,1.0,0.0,0.0,0.0,23.25,618.0,1593.0,1637.0,0.0,0.0,0.0
676,1628276503708,1.0,0.0,0.0,0.0,23.25,617.0,1591.0,1636.0,0.0,0.0,0.0
677,1628276503803,1.0,0.0,0.0,0.0,23.0,616.0,1591.0,1635.0,0.0,0.0,0.0
678,1628276503900,1.0,0.0,0.0,0.0,23.0,616.0,1592.0,1635.0,0.0,0.0,0.0
679,1628276504011,1.0,0.0,0.0,0.0,22.75,618.0,1592.0,1638.0,0.0,0.0,0.0
680,1628276504107,1.0,0.0,0.0,0.0,22.75,616.0,1592.0,1635.0,0.0,0.0,0.0
681,1628276504203,1.0,0.0,0.0,0.0,23.5,616.0,1590.0,1633.0,0.0,0.0,0.0
682,1628276504315,1.0,0.0,0.0,0.0,23.5,616.0,1590.0,1633.0,0.0,0.0,0.0
683,1628276504410,1.0,0.0,0.0,0.0,23.25,616.0,1586.0,1630.0,0.0,0.0,0.0
684,1628276504523,1.0,0.0,0.0,0.0,23.25,615.0,1583.0,1626.0,0.0,0.0,0.0
685,1628276504620,1.0,0.0,0.0,0.0,23.0,615.0,1582.0,1625.0,0.0,0.0,0.0
686,1628276504716,1.0,0.0,0.0,0.0,23.0,615.0,1584.0,1627.0,0.0,0.0,0.0
687,1628276504827,1.0,0.0,0.0,0.0,23.0,614.0,1590.0,1632.0,0.0,0.0,0.0
688,1628276504924,1.0,0.0,0.0,0.0,23.0,615.0,1591.0,1636.0,0.0,0.0,0.0
689,1628276505020,1.0,0.0,0.0,0.0,23.0,615.0,1592.0,1635.0,0.0,0.0,0.0
690,1628276505131,1.0,0.0,0.0,0.0,23.0,615.0,1594.0,1637.0,0.0,0.0,0.0
691,1628276505227,1.0,0.0,0.0,0.0,23.25,615.0,1594.0,1636.0,0.0,0.0,0.0
692,1628276505338,1.0,0.0,0.0,0.0,23.25,615.0,1594.0,1637.0,0.0,0.0,0.0
693,1628276505436,1.0,0.0,0.0,0.0,22.5,614.0,1594.0,1637.0,0.0,0.0,0.0
694,1628276505531,1.0,0.0,0.0,0.0,22.5,615.0,1596.0,1639.0,0.0,0.0,0.0
695,1628276505643,1.0,0.0,0.0,0.0,23.5,614.0,1596.0,1640.0,0.0,0.0,0.0
696,1628276505739,1.0,0.0,0.0,0.0,23.5,615.0,1597.0,1640.0,0.0,0.0,0.0
697,1628276505851,1.0,0.0,0.0,0.0,23.25,614.0,1595.0,1638.0,0.0,0.0,0.0
698,1628276505947,1.0,0.0,0.0,0.0,23.25,614.0,1594.0,1637.0,0.0,0.0,0.0
699,1628276506043,1.0,0.0,0.0,0.0,23.25,614.0,1593.0,1635.0,0.0,0.0,0.0
700,1628276506154,1.0,0.0,0.0,0.0,23.25,614.0,1591.0,1634.0,0.0,0.0,0.0
701,1628276506251,1.0,0.0,0.0,0.0,23.25,615.0,1590.0,1633.0,0.0,0.0,0.0
702,1628276506347,1.0,0.0,0.0,0.0,23.25,614.0,1589.0,1631.0,0.0,0.0,0.0
703,1628276506458,1.0,0.0,0.0,0.0,23.25,615.0,1587.0,1629.0,0.0,0.0,0.0
704,1628276506554,1.0,0.0,0.0,0.0,23.25,614.0,1587.0,1628.0,0.0,0.0,0.0
705,1628276506667,1.0,0.0,0.0,0.0,23.25,614.0,1586.0,1628.0,0.0,0.0,0.0
706,1628276506762,1.0,0.0,0.0,0.0,23.25,615.0,1585.0,1625.0,0.0,0.0,0.0
707,1628276506858,1.0,0.0,0.0,0.0,23.25,613.0,1582.0,1625.0,0.0,0.0,0.0
708,1628276506970,1.0,0.0,0.0,0.0,23.25,613.0,1581.0,1621.0,0.0,0.0,0.0
709,1628276507065,1.0,0.0,0.0,0.0,23.25,614.0,1578.0,1620.0,0.0,0.0,0.0
710,1628276507163,1.0,0.0,0.0,0.0,23.25,613.0,1577.0,1619.0,0.0,0.0,0.0
711,1628276507275,1.0,0.0,0.0,0.0,23.25,614.0,1575.0,1617.0,0.0,0.0,0.0
712,1628276507370,1.0,0.0,0.0,0.0,23.25,613.0,1574.0,1617.0,0.0,0.0,0.0
713,1628276507466,1.0,0.0,0.0,0.0,23.25,614.0,1574.0,1615.0,0.0,0.0,0.0
714,1628276507578,1.0,0.0,0.0,0.0,23.5,613.0,1576.0,1617.0,0.0,0.0,0.0
715,1628276507674,1.0,0.0,0.0,0.0,23.5,614.0,1576.0,1617.0,0.0,0.0,0.0
716,1628276507785,1.0,0.0,0.0,0.0,23.5,615.0,1574.0,1615.0,0.0,0.0,0.0
717,1628276507881,1.0,0.0,0.0,0.0,23.5,613.0,1573.0,1613.0,0.0,0.0,0.0
718,1628276507979,1.0,0.0,0.0,0.0,23.25,613.0,1573.0,1612.0,0.0,0.0,0.0
719,1628276508091,1.0,0.0,0.0,0.0,23.25,614.0,1569.0,1610.0,0.0,0.0,0.0
720,1628276508185,1.0,0.0,0.0,0.0,23.25,613.0,1568.0,1610.0,0.0,0.0,0.0
721,1628276508299,1.0,0.0,0.0,0.0,23.25,614.0,1567.0,1607.0,0.0,0.0,0.0
722,1628276508395,1.0,0.0,0.0,0.0,23.25,613.0,1566.0,1607.0,0.0,0.0,0.0
723,1628276508490,1.0,0.0,0.0,0.0,23.25,614.0,1567.0,1608.0,0.0,0.0,0.0
724,1628276508601,1.0,0.0,0.0,0.0,23.25,614.0,1566.0,1607.0,0.0,0.0,0.0
725,1628276508697,1.0,0.0,0.0,0.0,23.25,614.0,1567.0,1608.0,0.0,0.0,0.0
726,1628276508795,1.0,0.0,0.0,0.0,23.5,613.0,1567.0,1607.0,0.0,0.0,0.0
727,1628276508907,1.0,0.0,0.0,0.0,23.5,614.0,1566.0,1607.0,0.0,0.0,0.0
728,1628276509002,1.0,0.0,0.0,0.0,23.5,614.0,1567.0,1608.0,0.0,0.0,0.0
729,1628276509115,1.0,0.0,0.0,0.0,23.5,614.0,1568.0,1609.0,0.0,0.0,0.0
730,1628276509209,1.0,0.0,0.0,0.0,23.25,613.0,1568.0,1610.0,0.0,0.0,0.0
731,1628276509305,1.0,0.0,0.0,0.0,23.25,614.0,1568.0,1608.0,0.0,0.0,0.0
732,1628276509418,1.0,0.0,0.0,0.0,23.5,613.0,1567.0,1607.0,0.0,0.0,0.0
733,1628276509513,1.0,0.0,0.0,0.0,23.5,613.0,1566.0,1607.0,0.0,0.0,0.0
734,1628276509609,1.0,0.0,0.0,0.0,23.25,613.0,1566.0,1606.0,0.0,0.0,0.0
735,1628276509722,1.0,0.0,0.0,0.0,23.25,613.0,1563.0,1604.0,0.0,0.0,0.0
736,1628276509817,1.0,0.0,0.0,0.0,23.5,614.0,1563.0,1604.0,0.0,0.0,0.0
737,1628276509929,1.0,0.0,0.0,0.0,23.5,613.0,1562.0,1603.0,0.0,0.0,0.0
738,1628276510025,1.0,0.0,0.0,0.0,23.25,613.0,1562.0,1602.0,0.0,0.0,0.0
739,1628276510121,1.0,0.0,0.0,0.0,23.25,612.0,1560.0,1600.0,0.0,0.0,0.0
740,1628276510234,1.0,0.0,0.0,0.0,23.5,614.0,1557.0,1598.0,0.0,0.0,0.0
741,1628276510329,1.0,0.0,0.0,0.0,23.5,614.0,1556.0,1597.0,0.0,0.0,0.0
742,1628276510424,1.0,0.0,0.0,0.0,23.25,613.0,1556.0,1596.0,0.0,0.0,0.0
743,1628276510538,1.0,0.0,0.0,0.0,23.25,612.0,1554.0,1595.0,0.0,0.0,0.0
744,1628276510633,1.0,0.0,0.0,0.0,23.5,612.0,1556.0,1598.0,0.0,0.0,0.0
745,1628276510746,1.0,0.0,0.0,0.0,23.5,612.0,1556.0,1599.0,0.0,0.0,0.0
746,1628276510840,1.0,0.0,0.0,0.0,23.5,612.0,1557.0,1598.0,0.0,0.0,0.0
747,1628276510938,1.0,0.0,0.0,0.0,23.5,612.0,1556.0,1596.0,0.0,0.0,0.0
748,1628276511049,1.0,0.0,0.0,0.0,22.5,611.0,1554.0,1596.0,0.0,0.0,0.0
749,1628276511145,1.0,0.0,0.0,0.0,22.5,613.0,1550.0,1590.0,0.0,0.0,0.0
750,1628276511241,1.0,0.0,0.0,0.0,23.5,612.0,1549.0,1589.0,0.0,0.0,0.0
751,1628276511354,1.0,0.0,0.0,0.0,23.5,613.0,1549.0,1589.0,0.0,0.0,0.0
752,1628276511450,1.0,0.0,0.0,0.0,23.5,612.0,1548.0,1587.0,0.0,0.0,0.0
753,1628276511560,1.0,0.0,0.0,0.0,23.5,612.0,1546.0,1587.0,0.0,0.0,0.0
754,1628276511657,1.0,0.0,0.0,0.0,23.25,611.0,1547.0,1586.0,0.0,0.0,0.0
755,1628276511754,1.0,0.0,0.0,0.0,23.5,612.0,1546.0,1585.0,0.0,0.0,0.0
756,1628276511866,1.0,0.0,0.0,0.0,23.5,612.0,1546.0,1585.0,0.0,0.0,0.0
757,1628276511961,1.0,0.0,0.0,0.0,23.5,613.0,1547.0,1585.0,0.0,0.0,0.0
